executable,cachemisses,runningtime
sleep,14131,60.001284358
sleep,2075,60.002173461
sleep,1631,60.002198980
sleep,1417,60.002327020
sleep,2247,60.002563422
sleep,1928,60.002475159
sleep,1961,60.002524178
sleep,1526,60.002425559
sleep,2352,60.002836644
sleep,1357,60.002270230
