iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
eth0,150.504344352342,442.02536702287,27300.7090781983,633788.874463198
eth0,147.65702891326,431.804586241276,26771.4855433699,618379.860418744
eth0,148.033539628668,428.828109403074,26800.1597125175,611429.227390697
eth0,153.753993610224,448.781948881789,27942.2923322684,643555.910543131
eth0,147.84865728262,433.463112708396,26814.2158330838,621311.769991015
eth0,147.220281465216,425.192134943607,26929.1346441761,608540.972152909
eth0,152.740341419587,440.351402615554,27796.8453628831,630094.838774084
eth0,143.584623065402,420.069895157264,26031.7523714428,601655.716425362
eth0,155.358211933746,449.311514667731,28232.4885252445,641068.848533227
eth0,144.425591376385,422.796686296037,26266.4936620421,606140.732608045
eth0,163.669064748201,446.342925659472,30078.9368505196,622918.065547562
eth0,145.169347587172,420.621440703367,26610.6504146268,602106.70396643
eth0,151.267212133307,439.133905408102,27628.6170425065,628087.607264019
eth0,146.550863531996,428.17210741739,26559.8482579615,612755.51562344
eth0,155.220602914753,450.089838291076,28104.2124176482,642195.248552605
eth0,147.190899111865,431.793234208163,26697.7347570103,619258.956191997
eth0,142.073231567395,415.743789284645,25762.3466028135,595447.869899232
eth0,150.873689465801,441.337993010484,27345.781328008,631891.762356465
eth0,151.033862750974,440.215762661073,27363.6999300769,629754.070522425
eth0,151.961760605457,444.333798048198,27553.4754033061,636555.267874925
eth0,152.310609841302,415.610340353329,27450.8433975447,576128.356123366
eth0,159.512876821721,466.260730684767,28903.7732082252,667956.877620284
eth0,149.800399201597,441.117764471058,27189.4211576846,633574.251497006
eth0,148.262779552716,436.501597444089,26873.0031948882,625105.830670926
eth0,148.107460301608,429.541595925297,26841.3063018077,614153.400579247
eth0,150.483983634368,440.97395469514,27274.1243388883,631506.835645145
eth0,145.852051512429,422.481780972347,26401.5174203853,602105.221124089
eth0,149.220934878146,436.476228525769,27063.9232920495,625502.59688374
eth0,144.040726691954,422.53942902775,26112.5973248153,605918.546616091
