executable,cachemisses,runningtime
./transcode,3096834712,106.309096212
./transcode,3091220344,106.609914901
./transcode,3092729155,106.763273573
./transcode,3093858753,106.674266743
./transcode,3095019416,106.655976238
./transcode,3090008231,106.695730299
./transcode,3096173691,106.705681155
./transcode,3106714095,106.850396606
./transcode,3092791219,106.707538027
./transcode,3094506739,106.741697838
