executable,cachemisses,runningtime
./mem-walk,3684567081,67.189588982
./mem-walk,4160712434,71.612219177
./mem-walk,4110909512,70.842310156
./mem-walk,4550864224,75.167016885
./mem-walk,3485273973,65.908237191
./mem-walk,3915381119,70.890925653
./mem-walk,3327889978,64.447441956
./mem-walk,3927340449,69.701812855
./mem-walk,3848339647,69.477426112
./mem-walk,3757640624,69.204603299
