date,iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
1379564562393,eth0,1051382,1048773,268406991,260443166
1379564562393,eth2,55085,42466410926,162481334,6340463957602
1379564562393,lo,2,2,168,168
1379564572400,eth0,1051416,1048807,268412523,260451058
1379564572400,eth2,55096,42477773726,162482318,6341191176802
1379564572400,lo,2,2,168,168
1379564582408,eth0,1051458,1048851,268419359,260464058
1379564582408,eth2,55106,42489136526,162483238,6341918396002
1379564582408,lo,2,2,168,168
1379564592414,eth0,1051481,1048879,268422971,260477880
1379564592414,eth2,55116,42500499326,162484158,6342645615202
1379564592414,lo,2,2,168,168
1379564602421,eth0,1051506,1048908,268426939,260491688
1379564602421,eth2,55127,42511862126,162485142,6343372834402
1379564602421,lo,2,2,168,168
1379564612428,eth0,1051528,1048932,268430487,260500608
1379564612428,eth2,55137,42523224926,162486062,6344100053602
1379564612428,lo,2,2,168,168
1379564622436,eth0,1051564,1048973,268436233,260515528
1379564622436,eth2,55147,42534587726,162486982,6344827272802
1379564622436,lo,2,2,168,168
1379564632442,eth0,1051600,1049013,268442121,260530228
1379564632442,eth2,55158,42545950526,162487966,6345554492002
1379564632442,lo,2,2,168,168
1379564642450,eth0,1051643,1049058,268449021,260541416
1379564642450,eth2,55168,42557313326,162488886,6346281711202
1379564642450,lo,2,2,168,168
1379564652456,eth0,1051666,1049086,268452633,260553358
1379564652456,eth2,55178,42568676126,162489806,6347008930402
1379564652456,lo,2,2,168,168
1379564662463,eth0,1051690,1049114,268456537,260565222
1379564662463,eth2,55189,42580042326,162490790,6347736367202
1379564662463,lo,2,2,168,168
1379564672471,eth0,1051712,1049138,268460085,260572266
1379564672471,eth2,55199,42591405126,162491710,6348463586402
1379564672471,lo,2,2,168,168
1379564682478,eth0,1051748,1049179,268465831,260585322
1379564682478,eth2,55209,42602767926,162492630,6349190805602
1379564682478,lo,2,2,168,168
1379564692485,eth0,1051785,1049220,268471783,260598206
1379564692485,eth2,55219,42614130726,162493550,6349918024802
1379564692485,lo,2,2,168,168
1379564702493,eth0,1051827,1049262,268478619,260607374
1379564702493,eth2,55230,42625493526,162494534,6350645244002
1379564702493,lo,2,2,168,168
1379564712498,eth0,1051849,1049286,268482167,260617262
1379564712498,eth2,55240,42636856326,162495454,6351372463202
1379564712498,lo,2,2,168,168
1379564722505,eth0,1051872,1049314,268485779,260631108
1379564722505,eth2,55250,42648219126,162496374,6352099682402
1379564722505,lo,2,2,168,168
1379564732513,eth0,1051897,1049343,268489747,260644944
1379564732513,eth2,55261,42659581926,162497358,6352826901602
1379564732513,lo,2,2,168,168
1379564742521,eth0,1051932,1049380,268495429,260655930
1379564742521,eth2,55271,42670944726,162498278,6353554120802
1379564742521,lo,2,2,168,168
1379564752527,eth0,1051966,1049417,268500843,260667002
1379564752527,eth2,55281,42682307526,162499198,6354281340002
1379564752527,lo,2,2,168,168
1379564762536,eth0,1052010,1049467,268508035,260685890
1379564762536,eth2,55292,42693670326,162500182,6355008559202
1379564762536,lo,2,2,168,168
1379564772542,eth0,1052033,1049491,268511647,260692660
1379564772542,eth2,55302,42705033126,162501102,6355735778402
1379564772542,lo,2,2,168,168
1379564782548,eth0,1052056,1049518,268515259,260703328
1379564782548,eth2,55312,42716395926,162502022,6356462997602
1379564782548,lo,2,2,168,168
1379564792557,eth0,1052080,1049548,268519163,260718136
1379564792557,eth2,55323,42727758726,162503006,6357190216802
