date,iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
1379487897018,eth0,498129,470784,173104657,111463816
1379487897018,eth2,27620,15329936247,158085920,2069390777206
1379487897018,lo,2,2,168,168
1379487907025,eth0,498181,470836,173113145,111474532
1379487907025,eth2,27620,15334936089,158085920,2069710767094
1379487907025,lo,2,2,168,168
1379487917032,eth0,498203,470860,173116693,111484380
1379487917032,eth2,27620,15339935931,158085920,2070030756982
1379487917032,lo,2,2,168,168
1379487927038,eth0,498227,470889,173120471,111498344
1379487927038,eth2,27620,15344935774,158085920,2070350746870
1379487927038,lo,2,2,168,168
1379487937044,eth0,498252,470918,173124439,111512128
1379487937044,eth2,27620,15349935616,158085920,2070670736758
1379487937044,lo,2,2,168,168
1379487947052,eth0,498275,470943,173128153,111521178
1379487947052,eth2,27620,15354935458,158085920,2070990726710
1379487947052,lo,2,2,168,168
1379487957059,eth0,498310,470983,173133835,111536002
1379487957059,eth2,27620,15359935300,158085920,2071310716598
1379487957059,lo,2,2,168,168
1379487967065,eth0,498365,471042,173142743,111553554
1379487967065,eth2,27620,15364935142,158085920,2071630706486
1379487967065,lo,2,2,168,168
1379487977072,eth0,498388,471067,173146355,111561550
1379487977072,eth2,27620,15369934984,158085920,2071950696374
1379487977072,lo,2,2,168,168
1379487987078,eth0,498411,471095,173150069,111573534
1379487987078,eth2,27620,15374934827,158085920,2072270686262
1379487987078,lo,2,2,168,168
1379487997084,eth0,498436,471124,173154037,111585406
1379487997084,eth2,27620,15379934669,158085920,2072590676150
1379487997084,lo,2,2,168,168
1379488007092,eth0,498460,471150,173157815,111592608
1379488007092,eth2,27620,15384934511,158085920,2072910666102
1379488007092,lo,2,2,168,168
1379488017099,eth0,498495,471188,173163497,111605440
1379488017099,eth2,27620,15389934353,158085920,2073230655990
1379488017099,lo,2,2,168,168
1379488027106,eth0,498550,471246,173172177,111624846
1379488027106,eth2,27620,15394934195,158085920,2073550645878
1379488027106,lo,2,2,168,168
1379488037112,eth0,498586,471274,173176943,111635520
1379488037112,eth2,27620,15399934037,158085920,2073870635766
1379488037112,lo,2,2,168,168
1379488047118,eth0,498619,471299,173181297,111645478
1379488047118,eth2,27620,15404933879,158085920,2074190625654
1379488047118,lo,2,2,168,168
1379488057124,eth0,498651,471326,173185485,111659164
1379488057124,eth2,27620,15409933721,158085920,2074510615542
1379488057124,lo,2,2,168,168
1379488067132,eth0,498687,471356,173190259,111673058
1379488067132,eth2,27620,15414933564,158085920,2074830605430
1379488067132,lo,2,2,168,168
1379488077139,eth0,498732,471393,173196581,111683940
1379488077139,eth2,27620,15419933406,158085920,2075150595318
1379488077139,lo,2,2,168,168
1379488087148,eth0,498795,471450,173205773,111701394
1379488087148,eth2,27620,15424933248,158085920,2075470585270
1379488087148,lo,2,2,168,168
1379488097154,eth0,498830,471478,173210381,111714106
1379488097154,eth2,27620,15429933090,158085920,2075790575158
1379488097154,lo,2,2,168,168
1379488107160,eth0,498863,471504,173214735,111722212
1379488107160,eth2,27620,15434932932,158085920,2076110565046
1379488107160,lo,2,2,168,168
1379488117166,eth0,498895,471531,173218923,111733986
1379488117166,eth2,27620,15439934271,158085920,2076430650678
1379488117166,lo,2,2,168,168
1379488127174,eth0,498930,471560,173224867,111745904
1379488127174,eth2,27620,15444934113,158085920,2076750640566
1379488127174,lo,2,2,168,168
1379488137182,eth0,498966,471598,173230613,111754934
1379488137182,eth2,27620,15449933955,158085920,2077070630518
1379488137182,lo,2,2,168,168
1379488147189,eth0,499019,471654,173239165,111770460
1379488147189,eth2,27620,15454933797,158085920,2077390620406
1379488147189,lo,2,2,168,168
1379488157196,eth0,499041,471682,173242713,111785110
1379488157196,eth2,27620,15459933639,158085920,2077710610294
1379488157196,lo,2,2,168,168
1379488167202,eth0,499075,471711,173248053,111798510
1379488167202,eth2,27620,15464933482,158085920,2078030600182
1379488167202,lo,2,2,168,168
1379488177208,eth0,499104,471735,173252861,111807024
1379488177208,eth2,27620,15469933324,158085920,2078350590070
1379488177208,lo,2,2,168,168
1379488187216,eth0,499134,471762,173258083,111819522
1379488187216,eth2,27620,15474933166,158085920,2078670580022
1379488187216,lo,2,2,168,168
1379488197224,eth0,499172,471806,173264185,111838160
1379488197224,eth2,27620,15479933008,158085920,2078990569910
1379488197224,lo,2,2,168,168
1379488207231,eth0,499224,471859,173272673,111850374
1379488207231,eth2,27620,15484932850,158085920,2079310559798
1379488207231,lo,2,2,168,168
1379488217237,eth0,499246,471885,173276221,111861758
1379488217237,eth2,27620,15489932692,158085920,2079630549686
1379488217237,lo,2,2,168,168
1379488227243,eth0,499272,471917,173280355,111877556
1379488227243,eth2,27620,15494932535,158085920,2079950539574
1379488227243,lo,2,2,168,168
1379488237249,eth0,499295,471941,173283967,111884154
1379488237249,eth2,27620,15499932377,158085920,2080270529462
1379488237249,lo,2,2,168,168
1379488247257,eth0,499319,471971,173287863,111898098
1379488247257,eth2,27620,15504932219,158085920,2080590519350
1379488247257,lo,2,2,168,168
1379488257266,eth0,499356,472012,173293901,111911844
1379488257266,eth2,27620,15509932061,158085920,2080910509302
1379488257266,lo,2,2,168,168
1379488267274,eth0,499409,472067,173302453,111923504
1379488267274,eth2,27620,15514931903,158085920,2081230499190
1379488267274,lo,2,2,168,168
1379488277281,eth0,499431,472092,173306001,111934194
1379488277281,eth2,27620,15519931745,158085920,2081550489078
1379488277281,lo,2,2,168,168
1379488287287,eth0,499454,472120,173309715,111948898
1379488287287,eth2,27620,15524931587,158085920,2081870478966
1379488287287,lo,2,2,168,168
1379488297293,eth0,499479,472149,173313683,111963486
1379488297293,eth2,27620,15529931429,158085920,2082190468854
1379488297293,lo,2,2,168,168
1379488307303,eth0,499502,472174,173317397,111973340
1379488307303,eth2,27620,15534931271,158085920,2082510458742
