iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
eth0,3.19744204636291,3.19744204636291,519.584332533973,754.996003197442
eth0,2.1982414068745,2.39808153477218,354.516386890488,980.415667466027
eth0,2.79776179056755,3.29736211031175,441.446842525979,1451.23900879297
eth0,4.0959040959041,4.4955044955045,660.939060939061,1621.57842157842
eth0,2.1978021978022,2.3976023976024,354.445554445554,878.321678321678
eth0,3.59676291337796,4.09631331801379,584.274153262064,1484.86362273953
eth0,3.49720223820943,3.8968824940048,561.550759392486,1425.25979216627
eth0,2.19846107724593,2.39832117517738,354.551813730389,776.656340561607
eth0,2.79804137104027,3.29769161586889,441.490956330569,1247.5267312881
eth0,3.99560483468185,4.39516531815004,654.480071920887,1411.24762760963
eth0,2.19802178039764,2.39784194225197,354.480967129583,674.592866420222
eth0,3.69667299430513,3.99640323708662,590.668398441403,1279.84813667699
eth0,3.29769161586889,3.79734186069751,526.031777755571,1600.67952433297
eth0,2.39808153477218,2.79776179056755,390.087929656275,1432.85371702638
eth0,2.69784172661871,2.89768185451639,435.051958433253,1025.7793764988
eth0,3.8961038961039,4.3956043956044,625.374625374625,1593.00699300699
eth0,2.3976023976024,2.7972027972028,390.00999000999,1330.66933066933
eth0,3.69704236610711,3.8968824940048,590.727418065548,1072.34212629896
eth0,3.19744204636291,3.69704236610711,519.584332533973,1390.28776978417
eth0,2.39808153477218,2.79776179056755,390.087929656275,1229.01678657074
eth0,2.79776179056755,2.99760191846523,441.446842525979,828.337330135891
eth0,3.8961038961039,4.3956043956044,625.374625374625,1389.21078921079
eth0,2.3976023976024,2.7972027972028,390.00999000999,1126.87312687313
eth0,3.59676291337796,3.79658307523229,584.274153262064,862.024178239584
eth0,3.29736211031175,3.59712230215827,525.979216626699,1185.25179856115
eth0,2.1982414068745,2.69784172661871,354.516386890488,1404.27657873701
eth0,2.99760191846523,3.39728217426059,477.018385291767,1484.61231015188
eth0,3.7962037962038,3.996003996004,618.981018981019,1167.63236763237
eth0,2.19802178039764,2.69757218503347,354.480967129583,1302.22799480468
eth0,3.8961038961039,4.2957042957043,626.173826173826,1524.47552447552
eth0,3.79734186069751,3.49755171380034,681.323073848306,977.715599080644
eth0,2.1982414068745,2.69784172661871,354.516386890488,1200.43964828137
eth0,3.49720223820943,3.29736211031175,692.146282973621,1274.38049560352
eth0,6.29370629370629,4.0959040959041,1335.36463536464,970.22977022977
eth0,2.1978021978022,2.6973026973027,354.445554445554,1098.3016983017
eth0,4.39604356079528,4.29613347986812,820.461584573884,1320.81126985713
eth0,3.59748176276606,3.29769161586889,651.144199060658,766.263615469172
eth0,4.09672262190248,2.39808153477218,1125.09992006395,985.211830535572
eth0,4.59632294164668,3.29736211031175,1198.84092725819,1456.03517186251
eth0,5.19428628508641,4.49505543901708,1048.84626910399,1626.21116771551
eth0,2.1978021978022,2.3976023976024,354.445554445554,883.116883116883
eth0,3.69667299430513,4.19622339894095,590.668398441403,1496.05355180338
eth0,3.39728217426059,3.79696243005596,555.15587529976,1423.66107114309
eth0,2.29839112621165,2.4982512241431,360.947336864195,787.848506045768
eth0,2.79776179056755,3.29736211031175,441.446842525979,1252.19824140687
eth0,3.996003996004,4.3956043956044,654.545454545455,1416.18381618382
eth0,2.29724330803036,2.49700359568518,360.767079504594,685.577307231322
eth0,3.59604435121366,3.8957147138148,584.157426830486,1277.99420637299
eth0,3.29769161586889,3.79734186069751,526.031777755571,1605.47616668332
eth0,2.49775202317914,2.8973923468878,396.443201118993,1443.9004895594
eth0,2.69811132207455,2.897971420006,435.095433196762,1030.67852503248
eth0,3.8961038961039,4.3956043956044,625.374625374625,1597.8021978022
eth0,2.3976023976024,2.7972027972028,390.00999000999,1335.46453546454
eth0,3.69667299430513,3.89649315615946,590.668398441403,1077.03067239484
eth0,3.29769161586889,3.79734186069751,526.031777755571,1401.61886679324
eth0,2.39808153477218,2.79776179056755,390.087929656275,1233.81294964029
eth0,2.79776179056755,2.99760191846523,441.446842525979,833.133493205436
eth0,3.7962037962038,4.2957042957043,618.981018981019,1387.61238761239
eth7,999.200639488409,0.999200639488409,63948.8409272582,91.9264588329337
eth7,999.500399680256,1.19904076738609,63968.0255795364,104.716227018385
eth7,999.200639488409,0.999200639488409,63948.8409272582,91.9264588329337
eth7,998.701298701299,1.0989010989011,63916.8831168831,98.3016983016983
eth7,999.100899100899,0.999000999000999,63942.4575424575,91.9080919080919
eth7,999.200719352583,1.09901089019882,63948.8460385653,98.3115196323309
eth7,999.400479616307,1.09912070343725,63961.6306954436,98.3213429256595
eth7,999.500349755171,1.09923053862296,63968.022384331,98.3311681822724
eth7,999.30048965724,0.99930048965724,63955.2313380634,91.9356450484661
eth7,998.601538307861,1.09879132953751,63910.4984517031,98.2918789331735
eth7,999.30062943351,1.09901089019882,63955.2402837446,98.3115196323309
eth7,999.200719352583,1.09901089019882,63948.8460385653,98.3115196323309
eth7,999.400419706206,0.99930048965724,63961.6268611972,91.9356450484661
eth7,999.300559552358,1.09912070343725,63955.2358113509,98.3213429256595
eth7,999.000799360512,1.09912070343725,63936.0511590727,98.3213429256595
eth7,999.000999000999,0.999000999000999,63936.0639360639,91.9080919080919
eth7,999.200799200799,1.0989010989011,63948.8511488512,98.3016983016983
eth7,999.200639488409,0.999200639488409,63948.8409272582,91.9264588329337
eth7,999.500399680256,1.19904076738609,63968.0255795364,104.716227018385
eth7,999.200639488409,0.999200639488409,63948.8409272582,91.9264588329337
eth7,999.000799360512,1.09912070343725,63936.0511590727,98.3213429256595
eth7,999.000999000999,0.999000999000999,63936.0639360639,91.9080919080919
eth7,999.300699300699,1.1988011988012,63955.2447552448,104.695304695305
eth7,999.100809271656,0.999100809271655,63942.451793386,91.9172744529923
eth7,999.400479616307,1.09912070343725,63961.6306954436,98.3213429256595
eth7,999.200639488409,0.999200639488409,63948.8409272582,91.9264588329337
eth7,999.000799360512,1.09912070343725,63936.0511590727,98.3213429256595
eth7,999.100899100899,1.0989010989011,63942.4575424575,98.3016983016983
