date,iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
1379512834372,eth0,478698,466204,155535210,127627792
1379512834372,eth7,5376413407,31113,1230940123972,8265368
1379512834372,lo,0,0,0,0
1379512844380,eth0,478730,466236,155540410,127635348
1379512844380,eth7,5376423407,31123,1230940763972,8266288
1379512844380,lo,0,0,0,0
1379512854388,eth0,478752,466260,155543958,127645160
1379512854388,eth7,5376433410,31135,1230941404164,8267336
1379512854388,lo,0,0,0,0
1379512864396,eth0,478780,466293,155548376,127659684
1379512864396,eth7,5376443410,31145,1230942044164,8268256
1379512864396,lo,0,0,0,0
1379512874406,eth0,478821,466338,155554992,127675916
1379512874406,eth7,5376453407,31156,1230942683972,8269240
1379512874406,lo,0,0,0,0
1379512884416,eth0,478843,466362,155558540,127684708
1379512884416,eth7,5376463408,31166,1230943324036,8270160
1379512884416,lo,0,0,0,0
1379512894425,eth0,478879,466403,155564388,127699570
1379512894425,eth7,5376473409,31177,1230943964100,8271144
1379512894425,lo,0,0,0,0
1379512904433,eth0,478914,466442,155570008,127713834
1379512904433,eth7,5376483411,31188,1230944604228,8272128
1379512904433,lo,0,0,0,0
1379512914440,eth0,478936,466466,155573556,127721606
1379512914440,eth7,5376493413,31199,1230945244356,8273112
1379512914440,lo,0,0,0,0
1379512924447,eth0,478964,466499,155577974,127734090
1379512924447,eth7,5376503413,31209,1230945884356,8274032
1379512924447,lo,0,0,0,0
1379512934458,eth0,479004,466543,155584526,127748218
1379512934458,eth7,5376513410,31220,1230946524164,8275016
1379512934458,lo,0,0,0,0
1379512944467,eth0,479026,466567,155588074,127754970
1379512944467,eth7,5376523412,31231,1230947164292,8276000
1379512944467,lo,0,0,0,0
1379512954476,eth0,479063,466607,155593986,127767780
1379512954476,eth7,5376533413,31242,1230947804356,8276984
1379512954476,lo,0,0,0,0
1379512964483,eth0,479096,466645,155599250,127783798
1379512964483,eth7,5376543414,31252,1230948444420,8277904
1379512964483,lo,0,0,0,0
1379512974491,eth0,479120,466673,155603154,127798138
1379512974491,eth7,5376553415,31263,1230949084484,8278888
1379512974491,lo,0,0,0,0
1379512984499,eth0,479147,466702,155607508,127808404
1379512984499,eth7,5376563413,31274,1230949724356,8279872
1379512984499,lo,0,0,0,0
1379512994509,eth0,479186,466746,155613768,127824350
1379512994509,eth7,5376573413,31284,1230950364356,8280792
1379512994509,lo,0,0,0,0
1379513004519,eth0,479210,466774,155617672,127837670
1379513004519,eth7,5376583415,31295,1230951004484,8281776
1379513004519,lo,0,0,0,0
1379513014527,eth0,479247,466813,155623584,127848402
1379513014527,eth7,5376593415,31305,1230951644484,8282696
1379513014527,lo,0,0,0,0
1379513024535,eth0,479279,466850,155628784,127862316
1379513024535,eth7,5376603418,31317,1230952284676,8283744
1379513024535,lo,0,0,0,0
1379513034543,eth0,479303,466878,155632688,127874616
1379513034543,eth7,5376613418,31327,1230952924676,8284664
1379513034543,lo,0,0,0,0
1379513044551,eth0,479331,466908,155637106,127882906
1379513044551,eth7,5376623416,31338,1230953564548,8285648
1379513044551,lo,0,0,0,0
1379513054561,eth0,479370,466952,155643366,127896812
1379513054561,eth7,5376633416,31348,1230954204548,8286568
1379513054561,lo,0,0,0,0
1379513064571,eth0,479394,466980,155647270,127908092
1379513064571,eth7,5376643419,31360,1230954844740,8287616
1379513064571,lo,0,0,0,0
1379513074580,eth0,479430,467018,155653118,127916720
1379513074580,eth7,5376653419,31370,1230955484740,8288536
1379513074580,lo,0,0,0,0
1379513084588,eth0,479463,467054,155658382,127928582
1379513084588,eth7,5376663421,31381,1230956124868,8289520
1379513084588,lo,0,0,0,0
1379513094596,eth0,479485,467081,155661930,127942636
1379513094596,eth7,5376673421,31391,1230956764868,8290440
1379513094596,lo,0,0,0,0
1379513104604,eth0,479515,467115,155666704,127957494
1379513104604,eth7,5376683419,31402,1230957404740,8291424
1379513104604,lo,0,0,0,0
1379513114614,eth0,479553,467155,155672900,127969182
1379513114614,eth7,5376693420,31413,1230958044804,8292408
1379513114614,lo,0,0,0,0
1379513124623,eth0,479575,467182,155676448,127982216
1379513124623,eth7,5376703422,31424,1230958684932,8293392
1379513124623,lo,0,0,0,0
1379513134633,eth0,479614,467225,155682716,127997476
1379513134633,eth7,5376713422,31434,1230959324932,8294312
1379513134633,lo,0,0,0,0
1379513144640,eth0,479652,467260,155689534,128007260
1379513144640,eth7,5376723424,31445,1230959965060,8295296
1379513144640,lo,0,0,0,0
1379513154648,eth0,479674,467287,155693082,128019274
1379513154648,eth7,5376733421,31456,1230960604868,8296280
1379513154648,lo,0,0,0,0
1379513164656,eth0,479709,467320,155700009,128032028
1379513164656,eth7,5376743423,31467,1230961244996,8297264
1379513164656,lo,0,0,0,0
1379513174666,eth0,479772,467361,155713376,128041740
1379513174666,eth7,5376753423,31477,1230961884996,8298184
1379513174666,lo,0,0,0,0
1379513184676,eth0,479794,467388,155716924,128052734
1379513184676,eth7,5376763425,31488,1230962525124,8299168
1379513184676,lo,0,0,0,0
1379513194685,eth0,479838,467431,155725136,128065954
1379513194685,eth7,5376773426,31499,1230963165188,8300152
1379513194685,lo,0,0,0,0
1379513204692,eth0,479874,467464,155731652,128073622
1379513204692,eth7,5376783427,31509,1230963805252,8301072
1379513204692,lo,0,0,0,0
1379513214700,eth0,479915,467488,155742912,128083482
1379513214700,eth7,5376793424,31520,1230964445060,8302056
1379513214700,lo,0,0,0,0
1379513224708,eth0,479961,467521,155754910,128098054
1379513224708,eth7,5376803425,31530,1230965085124,8302976
1379513224708,lo,0,0,0,0
1379513234719,eth0,480013,467566,155765410,128114334
1379513234719,eth7,5376813427,31542,1230965725252,8304024
1379513234719,lo,0,0,0,0
1379513244729,eth0,480035,467590,155768958,128123174
1379513244729,eth7,5376823428,31552,1230966365316,8304944
1379513244729,lo,0,0,0,0
1379513254738,eth0,480072,467632,155774870,128138148
1379513254738,eth7,5376833429,31563,1230967005380,8305928
1379513254738,lo,0,0,0,0
1379513264746,eth0,480106,467670,155780426,128152396
1379513264746,eth7,5376843430,31573,1230967645444,8306848
1379513264746,lo,0,0,0,0
1379513274753,eth0,480129,467695,155784038,128160280
1379513274753,eth7,5376853428,31585,1230968285316,8307896
1379513274753,lo,0,0,0,0
1379513284761,eth0,480157,467728,155788456,128172812
1379513284761,eth7,5376863429,31595,1230968925380,8308816
1379513284761,lo,0,0,0,0
1379513294771,eth0,480197,467772,155795008,128186988
1379513294771,eth7,5376873430,31606,1230969565444,8309800
1379513294771,lo,0,0,0,0
1379513304783,eth0,480220,467797,155798620,128193852
1379513304783,eth7,5376883431,31616,1230970205508,8310720
1379513304783,lo,0,0,0,0
1379513314794,eth0,480256,467836,155804468,128206646
1379513314794,eth7,5376894433,31629,1230970909636,8311860
1379513314794,lo,0,0,0,0
1379513324801,eth0,480289,467874,155809732,128222712
1379513324801,eth7,5376904433,31639,1230971549636,8312780
1379513324801,lo,0,0,0,0
1379513334810,eth0,480314,467903,155813700,128237164
1379513334810,eth7,5376914431,31650,1230972189508,8313764
1379513334810,lo,0,0,0,0
1379513344817,eth0,480341,467932,155818054,128247478
1379513344817,eth7,5376924431,31660,1230972829508,8314684
1379513344817,lo,0,0,0,0
1379513354827,eth0,480380,467976,155824314,128263472
1379513354827,eth7,5376934433,31671,1230973469636,8315668
1379513354827,lo,0,0,0,0
1379513364837,eth0,480404,468004,155828218,128276840
1379513364837,eth7,5376944434,31682,1230974109700,8316652
1379513364837,lo,0,0,0,0
1379513374846,eth0,480441,468043,155834130,128287620
1379513374846,eth7,5376954436,31693,1230974749828,8317636
1379513374846,lo,0,0,0,0
1379513384853,eth0,480474,468081,155839394,128301646
1379513384853,eth7,5376964436,31703,1230975389828,8318556
1379513384853,lo,0,0,0,0
1379513394861,eth0,480498,468109,155843298,128313994
1379513394861,eth7,5376974434,31714,1230976029700,8319540
1379513394861,lo,0,0,0,0
1379513404869,eth0,480526,468139,155847716,128322332
1379513404869,eth7,5376984435,31725,1230976669764,8320524
1379513404869,lo,0,0,0,0
1379513414879,eth0,480564,468182,155853912,128336222
1379513414879,eth7,5376992095,31734,1230977160004,8321324
