date,iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
1379450191292,eth0,203000,167757,105666459,32811718
1379450191292,eth2,5841,3623096266,153572696,634860060182
1379450191292,lo,2,2,168,168
1379450201299,eth0,203022,167779,105670007,32817706
1379450201299,eth2,5852,3625445718,153578160,636062979158
1379450201299,lo,2,2,168,168
1379450211307,eth0,203060,167819,105676203,32830062
1379450211307,eth2,5862,3627795169,153583560,637265898070
1379450211307,lo,2,2,168,168
1379450221314,eth0,203083,167847,105679815,32843840
1379450221314,eth2,5872,3630145323,153588960,638469176918
1379450221314,lo,2,2,168,168
1379450231322,eth0,203113,167881,105684589,32858370
1379450231322,eth2,5882,3632494774,153594360,639672095830
1379450231322,lo,2,2,168,168
1379450241329,eth0,203149,167919,105690437,32869418
1379450241329,eth2,5893,3634844226,153599824,640875014806
1379450241329,lo,2,2,168,168
1379450251336,eth0,203182,167957,105695701,32883788
1379450251336,eth2,5903,3637193677,153605224,642077933718
1379450251336,lo,2,2,168,168
1379450261343,eth0,203207,167986,105699669,32896556
1379450261343,eth2,5913,3639543128,153610624,643280852630
1379450261343,lo,2,2,168,168
1379450271350,eth0,203245,168026,105705865,32906944
1379450271350,eth2,5924,3641892580,153616088,644483771606
1379450271350,lo,2,2,168,168
1379450281357,eth0,203267,168053,105709413,32918690
1379450281357,eth2,5934,3644242032,153621488,645686690518
1379450281357,lo,2,2,168,168
1379450291365,eth0,203296,168086,105714123,32931188
1379450291365,eth2,5944,3646591483,153626888,646889609942
1379450291365,lo,2,2,168,168
1379450301373,eth0,203333,168125,105720035,32940332
1379450301373,eth2,5955,3648940935,153632352,648092528918
1379450301373,lo,2,2,168,168
1379450311379,eth0,203366,168161,105725299,32952658
1379450311379,eth2,5965,3651290386,153637752,649295447830
1379450311379,lo,2,2,168,168
1379450321385,eth0,203388,168188,105728847,32967188
1379450321385,eth2,5975,3653639837,153643152,650498366742
1379450321385,lo,2,2,168,168
1379450331393,eth0,203429,168233,105735463,32984280
1379450331393,eth2,5986,3655989289,153648616,651701285718
1379450331393,lo,2,2,168,168
1379450341400,eth0,203452,168258,105739075,32994008
1379450341400,eth2,5996,3658338740,153654016,652904204630
1379450341400,lo,2,2,168,168
1379450351408,eth0,203479,168290,105743429,33008332
1379450351408,eth2,6006,3660688191,153659416,654107123542
1379450351408,lo,2,2,168,168
1379450361415,eth0,203517,168332,105749633,33024052
1379450361415,eth2,6017,3663037643,153664880,655310042518
1379450361415,lo,2,2,168,168
1379450371421,eth0,203550,168367,105754897,33034372
1379450371421,eth2,6027,3665387094,153670280,656512961430
1379450371421,lo,2,2,168,168
1379450381428,eth0,203573,168395,105758509,33046998
1379450381428,eth2,6037,3667736545,153675680,657715880342
1379450381428,lo,2,2,168,168
1379450391436,eth0,203613,168439,105765061,33062058
1379450391436,eth2,6048,3670085997,153681144,658918799318
1379450391436,lo,2,2,168,168
1379450401442,eth0,203636,168464,105768673,33069818
1379450401442,eth2,6058,3672435448,153686544,660121718230
1379450401442,lo,2,2,168,168
1379450411450,eth0,203664,168497,105773091,33082238
1379450411450,eth2,6068,3674784900,153691944,661324637142
1379450411450,lo,2,2,168,168
1379450421458,eth0,203702,168539,105779295,33095990
1379450421458,eth2,6079,3677134352,153697408,662527556118
1379450421458,lo,2,2,168,168
1379450431464,eth0,203734,168573,105784495,33104278
1379450431464,eth2,6089,3679483803,153702808,663730475542
1379450431464,lo,2,2,168,168
1379450441470,eth0,203757,168599,105788107,33114860
1379450441470,eth2,6099,3681833254,153708208,664933394454
1379450441470,lo,2,2,168,168
1379450451478,eth0,203796,168643,105794367,33131810
1379450451478,eth2,6110,3684182706,153713672,666136313430
1379450451478,lo,2,2,168,168
1379450461485,eth0,203820,168671,105798271,33146146
1379450461485,eth2,6120,3686532157,153719072,667339232342
1379450461485,lo,2,2,168,168
1379450471493,eth0,203848,168701,105802689,33156484
1379450471493,eth2,6130,3688881608,153724472,668542151254
1379450471493,lo,2,2,168,168
1379450481500,eth0,203885,168743,105808601,33172126
1379450481500,eth2,6141,3691231060,153729936,669745070230
1379450481500,lo,2,2,168,168
1379450491507,eth0,203919,168781,105814157,33187054
1379450491507,eth2,6151,3693580511,153735336,670947989142
1379450491507,lo,2,2,168,168
1379450501513,eth0,203941,168805,105817705,33195566
1379450501513,eth2,6161,3695929962,153740736,672150908054
1379450501513,lo,2,2,168,168
1379450511522,eth0,203980,168849,105823965,33210548
1379450511522,eth2,6172,3698279414,153746200,673353827030
1379450511522,lo,2,2,168,168
1379450521528,eth0,204005,168878,105827933,33222980
1379450521528,eth2,6182,3700628865,153751600,674556745942
1379450521528,lo,2,2,168,168
1379450531537,eth0,204032,168907,105832287,33231286
1379450531537,eth2,6193,3703213824,153757540,675880244950
1379450531537,lo,2,2,168,168
1379450541544,eth0,204069,168949,105838199,33244960
1379450541544,eth2,6204,3705563276,153763004,677083163926
1379450541544,lo,2,2,168,168
1379450551551,eth0,204103,168987,105843755,33257920
1379450551551,eth2,6214,3707912727,153768404,678286082838
1379450551551,lo,2,2,168,168
1379450561557,eth0,204126,169012,105847367,33264528
1379450561557,eth2,6224,3710262178,153773804,679489001750
1379450561557,lo,2,2,168,168
1379450571565,eth0,204165,169054,105853627,33277466
1379450571565,eth2,6234,3712611629,153779204,680691920662
1379450571565,lo,2,2,168,168
1379450581571,eth0,204187,169081,105857175,33291660
1379450581571,eth2,6245,3714961081,153784668,681894839638
1379450581571,lo,2,2,168,168
1379450591580,eth0,204216,169114,105861885,33306606
1379450591580,eth2,6255,3717310532,153790068,683097758550
