date,iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
1379450138785,eth0,109821,96430,50725526,21849808
1379450138785,eth7,1083522367,6062,343382415388,3479736
1379450138785,lo,0,0,0,0
1379450148793,eth0,109842,96451,50728892,21854354
1379450148793,eth7,1085635964,6072,344464577052,3485136
1379450148793,lo,0,0,0,0
1379450158802,eth0,109882,96493,50735452,21868214
1379450158802,eth7,1087722662,6083,345532965980,3490600
1379450158802,lo,0,0,0,0
1379450168810,eth0,109910,96525,50739870,21881404
1379450168810,eth7,1089797529,6093,346595297884,3496000
1379450168810,lo,0,0,0,0
1379450178820,eth0,109936,96557,50744020,21899038
1379450178820,eth7,1091839619,6105,347640847068,3501528
1379450178820,lo,0,0,0,0
1379450188828,eth0,109971,96593,50749686,21907598
1379450188828,eth7,1093943195,6115,348717877980,3506928
1379450188828,lo,0,0,0,0
1379450198836,eth0,110003,96629,50754886,21920454
1379450198836,eth7,1096008899,6126,349775517468,3512392
1379450198836,lo,0,0,0,0
1379450208844,eth0,110028,96660,50758854,21935946
1379450208844,eth7,1098083787,6136,350837860636,3517792
1379450208844,lo,0,0,0,0
1379450218854,eth0,110066,96699,50765050,21944824
1379450218854,eth7,1100141543,6147,351891431260,3523256
1379450218854,lo,0,0,0,0
1379450228862,eth0,110094,96731,50769468,21955866
1379450228862,eth7,1102231426,6158,352961450908,3528720
1379450228862,lo,0,0,0,0
1379450238872,eth0,110118,96761,50773372,21970226
1379450238872,eth7,1104381502,6169,354062289372,3534184
1379450238872,lo,0,0,0,0
1379450248882,eth0,110155,96799,50779284,21977764
1379450248882,eth7,1106487129,6179,355140370396,3539584
1379450248882,lo,0,0,0,0
1379450258890,eth0,110187,96834,50784484,21988434
1379450258890,eth7,1108559897,6190,356201627164,3545048
1379450258890,lo,0,0,0,0
1379450268898,eth0,110209,96860,50788032,22001298
1379450268898,eth7,1110692731,6201,357293637724,3550512
1379450268898,lo,0,0,0,0
1379450278908,eth0,110250,96907,50794648,22020910
1379450278908,eth7,1112756357,6212,358350213276,3555976
1379450278908,lo,0,0,0,0
1379450288916,eth0,110278,96936,50799066,22029690
1379450288916,eth7,1114878081,6222,359436536476,3561376
1379450288916,lo,0,0,0,0
1379450298925,eth0,110300,96962,50802614,22041486
1379450298925,eth7,1116958678,6232,360501802140,3566776
1379450298925,lo,0,0,0,0
1379450308935,eth0,110338,97006,50808818,22059630
1379450308935,eth7,1118986512,6244,361540051740,3572304
1379450308935,lo,0,0,0,0
1379450318943,eth0,110370,97039,50814018,22068076
1379450318943,eth7,1121043690,6254,362593327388,3577704
1379450318943,lo,0,0,0,0
1379450328951,eth0,110393,97066,50817630,22078856
1379450328951,eth7,1123138185,6265,363665708380,3583168
1379450328951,lo,0,0,0,0
1379450338961,eth0,110434,97113,50824246,22096320
1379450338961,eth7,1125273570,6275,364759025500,3588568
1379450338961,lo,0,0,0,0
1379450348968,eth0,110461,97141,50828600,22102888
1379450348968,eth7,1127358046,6287,365826276316,3594096
1379450348968,lo,0,0,0,0
1379450358978,eth0,110483,97167,50832148,22112550
1379450358978,eth7,1129441872,6297,366893195228,3599496
1379450358978,lo,0,0,0,0
1379450368988,eth0,110520,97210,50838060,22128284
1379450368988,eth7,1131512115,6308,367953159196,3604960
1379450368988,lo,0,0,0,0
1379450378996,eth0,110555,97249,50843774,22143382
1379450378996,eth7,1133750382,6318,369099151900,3610360
1379450378996,lo,0,0,0,0
1379450389004,eth0,110578,97273,50847386,22151900
1379450389004,eth7,1135780863,6330,370138757276,3615888
1379450389004,lo,0,0,0,0
1379450399014,eth0,110616,97315,50853582,22166736
