iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
eth0,2.28106714271546,2.38024397500744,368.342755132401,564.117822076763
eth0,3.27706057596822,3.67428003972195,532.075471698113,1204.17080436941
eth0,2.97855440826052,3.57426528991263,475.575853852264,1661.83478951549
eth0,3.17302925136341,3.37134357957362,504.709965294993,1223.79771938523
eth0,4.27647936350075,4.57483838886126,699.552461461959,1387.1705619095
eth0,2.2933492870675,2.39306012563566,360.155548908166,605.643633462957
eth0,7.85054158799563,8.248037364603,1265.03030905297,2011.92487329822
eth0,3.67500993245928,4.27095748907429,590.385379419944,1851.8077075884
eth0,2.68149766610388,2.88012712285232,423.875260701162,961.366570662429
eth0,3.18028225004969,3.77658517193401,516.795865633075,1570.66189624329
eth0,4.26671958721969,4.46517166104386,698.749751934908,1231.39511807898
eth0,2.19079864568811,2.48954391555467,341.565425214101,958.773152758415
eth0,8.17547357926221,8.87337986041874,1311.0667996012,2673.18045862413
eth0,3.37670076472341,3.77395967822028,548.61455953918,1167.54394676731
eth0,2.8798411122145,3.47567030784508,459.185700099305,1594.04170804369
eth0,11.7144842648665,11.8137595552467,1889.80442767795,2239.84910155862
eth0,4.46605795950774,4.86304088924176,722.508932115919,1624.45414847162
eth0,2.38095238095238,2.57936507936508,376.388888888889,748.214285714286
eth0,2.19036240541617,2.48904818797292,351.652727996814,879.530067702111
eth0,9.16791230692576,9.76581963129048,1484.40458395615,2718.08669656203
eth0,2.67883718622879,2.77805337831134,423.454707808314,904.256374640341
eth0,3.27543424317618,3.67245657568238,522.481389578164,1515.03722084367
eth0,4.36291522062469,4.5612295488349,713.931581556767,1176.00396628656
eth0,1.98649185538339,2.2844656336909,318.633293603496,899.682161303139
eth0,2.68710191082803,3.28423566878981,429.53821656051,1861.46496815287
eth0,8.97129186602871,9.27033492822967,1437.59968102073,1907.2966507177
eth0,2.77915632754342,3.37468982630273,452.605459057072,1534.49131513648
eth0,2.97766749379653,3.07692307692308,480.794044665012,827.593052109181
eth0,4.26418088060294,4.66084886949623,686.632288774296,1537.08845696152
eth0,2.47573776985542,3.16894434541493,392.949098831452,1770.05347593583
eth0,2.28491953109477,2.68229684085039,368.964832108087,1023.44526127558
eth0,3.68232484076433,4.27945859872611,603.304140127389,1850.51751592357
eth0,8.27352472089314,8.37320574162679,1312.40031897927,1708.93141945774
eth0,3.17838696861343,3.57568533969011,516.487882399682,1457.29042510926
eth0,4.1674935503076,4.26671958721969,680.690613216908,884.500893034332
eth0,2.28605506410894,2.68362985786701,359.010038763542,1094.52340721598
eth0,2.57808626673277,3.17302925136341,409.915716410511,1652.15666831929
eth0,4.57029309488326,4.96770988574267,741.182314952807,1533.23397913562
eth0,1.79086658043976,2.18883693164859,285.543726992339,1075.91284449309
eth0,8.56232576662684,8.66188769414576,1368.18000796495,1690.56152927121
eth0,4.16666666666667,4.56349206349206,680.555555555556,1478.96825396825
eth0,2.38095238095238,3.07539682539683,387.301587301587,1714.48412698413
eth0,2.38379022646007,2.78108859753675,375.248311481923,977.155343663091
eth0,3.67172769673514,4.26714299890841,589.858092686315,1692.96417584599
eth0,2.58680728285743,2.68629987065964,418.266839120485,795.343746890857
eth0,8.96950368746263,9.3681482957943,1441.29958142316,2420.76938409408
eth0,4.06584688615629,4.16501388337961,662.237207457358,813.566045220151
eth0,2.28378512560818,2.68096514745308,358.653559725946,1041.00883725549
eth0,2.58141382049245,3.17712470214456,410.4447974583,1601.86656076251
eth0,3.47601549309763,3.67464494984606,566.689840103287,1286.12573244612
eth0,2.68149766610388,2.97944185122654,434.799880822326,1135.76323368756
eth0,3.08703445528779,3.18661621190998,488.747261501693,731.527584146584
eth0,9.87235739928201,10.3709613083367,1589.54926206621,2449.94016753091
eth0,3.37670076472341,3.97258913496872,547.820041712186,1940.21253351872
eth0,1.39109697933227,1.58982511923688,215.222575516693,637.321144674086
eth0,3.57604052845932,4.17204728320254,584.086619648356,1635.83987285189
eth0,3.27868852459016,3.47739692001987,522.20566318927,1068.65375062096
eth0,2.9803298231671,2.68229684085039,421.21994834095,998.410490760977
eth0,5.46774033204096,5.07008648971071,787.354607813898,2059.25042250721
eth0,8.87337986041874,8.37487537387836,1322.83150548355,2017.34795613161
eth0,3.57142857142857,3.07539682539683,473.611111111111,1541.86507936508
eth0,4.26926131850675,3.47498014297061,605.639396346307,946.187450357427
eth0,4.37028208184346,3.77433452522845,602.90027810886,1454.31068732618
eth0,3.57462019660411,2.78026015291431,482.573726541555,792.374143580578
eth0,5.0685748360167,4.37288809381833,727.290797058239,1177.4995030809
eth0,3.49475786320519,3.09535696455317,460.109835247129,1622.76585122317
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth8,0,0,0,0
eth11,24784.984627591,0,1586239.01616582,0
eth11,24827.1102284012,0,1588935.05461768,0
eth11,24822.2795869738,0,1588625.89356632,0
eth11,27268.2201289043,0,1745166.08824988,0
eth11,24864.1471904525,0,1591305.42018896,0
eth11,24928.7067504238,0,1595437.23202712,0
eth11,24834.2442611547,0,1589391.6327139,0
eth11,24832.0421136273,0,1589250.69527215,0
eth11,24829.6752408382,0,1589099.21541365,0
eth11,24846.849532896,0,1590198.37010535,0
eth11,24807.4022623536,0,1587673.74479063,0
eth11,24896.4349731129,0,1593371.83827923,0
eth11,24915.9521435693,0,1594620.93718843,0
eth11,24829.6752408382,0,1589099.21541365,0
eth11,24827.1102284012,0,1588935.05461768,0
eth11,24819.7160726695,0,1588461.82865085,0
eth11,24812.4255657007,0,1587995.23620484,0
eth11,24792.3611111111,0,1586711.11111111,0
eth11,24891.3779370769,0,1593048.18797292,0
eth11,27404.1853512706,0,1753867.86248132,0
eth11,24804.9409663657,0,1587516.22184741,0
eth11,24814.7890818859,0,1588146.50124069,0
eth11,24790.2825979177,0,1586578.08626673,0
eth11,24832.0421136273,0,1589250.69527215,0
eth11,24871.3176751592,0,1591764.33121019,0
eth11,24921.2519936204,0,1594960.12759171,0
eth11,24814.7890818859,0,1588146.50124069,0
eth11,24814.888337469,0,1588152.85359801,0
eth11,24792.641808806,0,1586729.07576359,0
eth11,24748.1679540503,0,1583882.74905922,0
eth11,24837.0753030002,0,1589572.81939201,0
eth11,24881.4689490446,0,1592414.01273885,0
eth11,24921.1523125997,0,1594953.74800638,0
eth11,24832.1414382201,0,1589257.05204609,0
eth11,27287.1601508236,0,1746378.24965271,0
eth11,24839.1809959249,0,1589707.58373919,0
eth11,24790.2825979177,0,1586578.08626673,0
eth11,24839.4436164928,0,1589724.39145554,0
eth11,24874.0423838424,0,1591938.71256591,0
eth11,24891.4774990044,0,1593054.55993628,0
eth11,24802.4801587302,0,1587358.73015873,0
eth11,24792.3611111111,0,1586711.11111111,0
eth11,24832.1414382201,0,1589257.05204609,0
eth11,24809.8640468393,0,1587831.29899772,0
eth11,24874.0423838424,0,1591938.71256591,0
eth11,24916.2846322504,0,1594642.21646402,0
eth11,24792.641808806,0,1586729.07576359,0
