date,iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
1379533600820,eth0,8322560,22482083,1833145480,31312645556
1379533600820,eth8,50808,7481254234,10040432,1365649936900
1379533600820,eth11,26915696245,48950,2988278485302,160029576
1379533600820,lo,0,0,0,0
1379533610910,eth0,8322590,22482114,1833150348,31312652346
1379533610910,eth8,50808,7481254234,10040432,1365649936900
1379533610910,eth11,26916518274,48950,2989511528802,160029576
1379533610910,lo,0,0,0,0
1379533620994,eth0,8322612,22482140,1833153896,31312662754
1379533620994,eth8,50808,7481254234,10040432,1365649936900
1379533620994,eth11,26917340638,48950,2990745074802,160029576
1379533620994,lo,0,0,0,0
1379533631077,eth0,8322647,22482181,1833159500,31312680286
1379533631077,eth8,50808,7481254234,10040432,1365649936900
1379533631077,eth11,26918163003,48950,2991978622302,160029576
1379533631077,lo,0,0,0,0
1379533641158,eth0,8322681,22482217,1833165048,31312693082
1379533641158,eth8,50808,7481254234,10040432,1365649936900
1379533641158,eth11,26918985368,48950,2993212169802,160029576
1379533641158,lo,0,0,0,0
1379533651244,eth0,8322716,22482256,1833170652,31312706134
1379533651244,eth8,50808,7481254234,10040432,1365649936900
1379533651244,eth11,26919807733,48950,2994445715802,160029576
1379533651244,lo,0,0,0,0
1379533661361,eth0,8322743,22482283,1833175014,31312712516
1379533661361,eth8,50808,7481254234,10040432,1365649936900
1379533661361,eth11,26920630097,48950,2995679263302,160029576
1379533661361,lo,0,0,0,0
1379533671444,eth0,8322774,22482320,1833180064,31312728930
1379533671444,eth8,50808,7481254234,10040432,1365649936900
1379533671444,eth11,26921534329,48950,2997035611302,160029576
1379533671444,lo,0,0,0,0
1379533681521,eth0,8322854,22482404,1833192866,31312750704
1379533681521,eth8,50808,7481254234,10040432,1365649936900
1379533681521,eth11,26922356694,48950,2998269158802,160029576
1379533681521,lo,0,0,0,0
1379533691696,eth0,8322887,22482439,1833198114,31312761372
1379533691696,eth8,50808,7481254234,10040432,1365649936900
1379533691696,eth11,26923179059,48950,2999502706302,160029576
1379533691696,lo,0,0,0,0
1379533701774,eth0,8322922,22482480,1833203836,31312777722
1379533701774,eth8,50808,7481254234,10040432,1365649936900
1379533701774,eth11,26924001423,48950,3000736252302,160029576
1379533701774,lo,0,0,0,0
1379533711864,eth0,8322951,22482505,1833209168,31312784818
1379533711864,eth8,50808,7481254234,10040432,1365649936900
1379533711864,eth11,26924823788,48950,3001969799802,160029576
1379533711864,lo,0,0,0,0
1379533721956,eth0,8322988,22482546,1833215182,31312799252
1379533721956,eth8,50808,7481254234,10040432,1365649936900
1379533721956,eth11,26925646153,48950,3003203347302,160029576
1379533721956,lo,0,0,0,0
1379533732030,eth0,8323033,22482586,1833224317,31312818182
1379533732030,eth8,50808,7481254234,10040432,1365649936900
1379533732030,eth11,26926468182,48950,3004436390802,160029576
1379533732030,lo,0,0,0,0
1379533742108,eth0,8323060,22482616,1833228926,31312831684
1379533742108,eth8,50808,7481254234,10040432,1365649936900
1379533742108,eth11,26927290547,48950,3005669938302,160029576
1379533742108,lo,0,0,0,0
1379533752194,eth0,8323093,22482653,1833234284,31312845210
1379533752194,eth8,50808,7481254234,10040432,1365649936900
1379533752194,eth11,26928112911,48950,3006903484302,160029576
1379533752194,lo,0,0,0,0
1379533762261,eth0,8323131,22482687,1833241594,31312854658
1379533762261,eth8,50808,7481254234,10040432,1365649936900
1379533762261,eth11,26928935276,48950,3008137031802,160029576
1379533762261,lo,0,0,0,0
1379533772301,eth0,8323219,22482774,1833257118,31312877482
1379533772301,eth8,50808,7481254234,10040432,1365649936900
1379533772301,eth11,26929757641,48950,3009370579302,160029576
1379533772301,lo,0,0,0,0
1379533782370,eth0,8323266,22482812,1833266902,31312885192
1379533782370,eth8,50808,7481254234,10040432,1365649936900
1379533782370,eth11,26930579670,48950,3010603622802,160029576
1379533782370,lo,0,0,0,0
1379533792449,eth0,8323305,22482846,1833275278,31312897232
1379533792449,eth8,50808,7481254234,10040432,1365649936900
1379533792449,eth11,26931484238,48950,3011960474802,160029576
1379533792449,lo,0,0,0,0
1379533802524,eth0,8323338,22482882,1833281406,31312914452
1379533802524,eth8,50808,7481254234,10040432,1365649936900
1379533802524,eth11,26932306602,48950,3013194020802,160029576
1379533802524,lo,0,0,0,0
1379533812588,eth0,8323367,22482913,1833285928,31312926774
1379533812588,eth8,50808,7481254234,10040432,1365649936900
1379533812588,eth11,26933128967,48950,3014427568302,160029576
1379533812588,lo,0,0,0,0
1379533822659,eth0,8323401,22482951,1833291468,31312939624
1379533822659,eth8,50808,7481254234,10040432,1365649936900
