executable,cachemisses,runningtime
./mem-walk,6494203902,86.099095587
./mem-walk,6821823778,88.946859413
./mem-walk,6570524168,88.446255747
./mem-walk,6797353835,90.104528459
./mem-walk,7023676767,90.203331989
./mem-walk,7268475978,91.427435249
./mem-walk,6807990905,88.709905554
./mem-walk,6692864948,87.704933407
./mem-walk,6584607238,86.260559274
./mem-walk,6960434506,88.677920250
