executable,cachemisses,runningtime
./mem-walk,6593573595,88.517864805
./mem-walk,7435338008,94.592377347
./mem-walk,5817697716,81.482191382
./mem-walk,6601419220,86.565182367
./mem-walk,8258433583,102.554452308
./mem-walk,7427477504,94.429516028
./mem-walk,6191931067,82.570609539
./mem-walk,7005560693,90.170212184
./mem-walk,6557292578,87.578160474
./mem-walk,6478132632,92.149069134
