executable,cachemisses,runningtime
./mem-walk,4818198790,77.032803999
./mem-walk,4230266309,73.172462440
./mem-walk,4011076983,70.170445842
./mem-walk,4056657001,70.949213549
./mem-walk,4665097028,73.863487610
./mem-walk,5192548554,78.477858647
./mem-walk,3675866410,72.157917531
./mem-walk,4487325092,74.957306503
./mem-walk,4499027097,73.597295304
./mem-walk,4106861949,70.989371433
