date,iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
1379462126360,eth0,165749,156644,59775686,39457230
1379462126360,eth7,4072555299,18868,1147493205060,7161732
1379462126360,lo,0,0,0,0
1379462136370,eth0,165785,156680,59781534,39465402
1379462136370,eth7,4072565299,18878,1147493845060,7162652
1379462136370,lo,0,0,0,0
1379462146378,eth0,165818,156715,59786798,39476834
1379462146378,eth7,4072575301,18889,1147494485188,7163636
1379462146378,lo,0,0,0,0
1379462156386,eth0,165841,156743,59790512,39490642
1379462156386,eth7,4072585301,18899,1147495125188,7164556
1379462156386,lo,0,0,0,0
1379462166396,eth0,165886,156792,59797768,39507450
1379462166396,eth7,4072595300,18911,1147495765124,7165604
1379462166396,lo,0,0,0,0
1379462176404,eth0,165909,156817,59801380,39516250
1379462176404,eth7,4072605300,18921,1147496405124,7166524
1379462176404,lo,0,0,0,0
1379462186413,eth0,165931,156844,59804928,39528844
1379462186413,eth7,4072615302,18932,1147497045252,7167508
1379462186413,lo,0,0,0,0
1379462196422,eth0,165970,156887,59811196,39543652
1379462196422,eth7,4072625302,18942,1147497685252,7168428
1379462196422,lo,0,0,0,0
1379462206430,eth0,166002,156921,59816396,39552908
1379462206430,eth7,4072635304,18953,1147498325380,7169412
1379462206430,lo,0,0,0,0
1379462216438,eth0,166026,156950,59820174,39564668
1379462216438,eth7,4072645305,18964,1147498965444,7170396
1379462216438,lo,0,0,0,0
1379462226448,eth0,166070,156998,59827366,39579300
1379462226448,eth7,4072655303,18975,1147499605316,7171380
1379462226448,lo,0,0,0,0
1379462236455,eth0,166093,157023,59830978,39585988
1379462236455,eth7,4072665303,18985,1147500245316,7172300
1379462236455,lo,0,0,0,0
1379462246465,eth0,166115,157048,59834526,39596394
1379462246465,eth7,4072675305,18996,1147500885444,7173284
1379462246465,lo,0,0,0,0
1379462256474,eth0,166152,157090,59840438,39612884
1379462256474,eth7,4072685306,19007,1147501525508,7174268
1379462256474,lo,0,0,0,0
1379462266482,eth0,166186,157128,59845994,39628636
1379462266482,eth7,4072695308,19018,1147502165636,7175252
1379462266482,lo,0,0,0,0
1379462276491,eth0,166210,157154,59849772,39638170
1379462276491,eth7,4072705304,19028,1147502805380,7176172
1379462276491,lo,0,0,0,0
1379462286501,eth0,166252,157201,59856608,39654484
1379462286501,eth7,4072715305,19038,1147503445444,7177092
1379462286501,lo,0,0,0,0
1379462296509,eth0,166276,157229,59860512,39667604
1379462296509,eth7,4072725307,19050,1147504085572,7178140
1379462296509,lo,0,0,0,0
1379462306519,eth0,166299,157254,59864124,39675924
1379462306519,eth7,4072735308,19060,1147504725636,7179060
1379462306519,lo,0,0,0,0
1379462316528,eth0,166336,157296,59870036,39690302
1379462316528,eth7,4072745309,19071,1147505365700,7180044
1379462316528,lo,0,0,0,0
1379462326537,eth0,166370,157334,59875592,39703942
1379462326537,eth7,4072755310,19081,1147506005764,7180964
1379462326537,lo,0,0,0,0
1379462336545,eth0,166393,157359,59879306,39711300
1379462336545,eth7,4072765308,19093,1147506645636,7182012
1379462336545,lo,0,0,0,0
1379462346554,eth0,166436,157407,59886206,39725566
1379462346554,eth7,4072775309,19103,1147507285700,7182932
1379462346554,lo,0,0,0,0
1379462356562,eth0,166461,157436,59890174,39736638
1379462356562,eth7,4072785310,19114,1147507925764,7183916
1379462356562,lo,0,0,0,0
1379462366572,eth0,166483,157458,59893722,39742706
1379462366572,eth7,4072795311,19124,1147508565828,7184836
1379462366572,lo,0,0,0,0
1379462376581,eth0,166519,157496,59899570,39754794
1379462376581,eth7,4072805313,19136,1147509205956,7185884
1379462376581,lo,0,0,0,0
1379462386589,eth0,166551,157533,59904770,39770116
1379462386589,eth7,4072815314,19146,1147509846020,7186804
1379462386589,lo,0,0,0,0
1379462396598,eth0,166577,157563,59908904,39784034
1379462396598,eth7,4072825311,19157,1147510485828,7187788
1379462396598,lo,0,0,0,0
1379462406607,eth0,166620,157608,59915804,39796074
1379462406607,eth7,4072835311,19167,1147511125828,7188708
1379462406607,lo,0,0,0,0
1379462416615,eth0,166642,157635,59919352,39808764
1379462416615,eth7,4072845313,19178,1147511765956,7189692
1379462416615,lo,0,0,0,0
1379462426625,eth0,166666,157663,59923256,39821404
1379462426625,eth7,4072855314,19189,1147512406020,7190676
1379462426625,lo,0,0,0,0
1379462436635,eth0,166703,157702,59929168,39831444
1379462436635,eth7,4072865316,19200,1147513046148,7191660
1379462436635,lo,0,0,0,0
1379462446643,eth0,166736,157740,59934432,39844718
1379462446643,eth7,4072875312,19210,1147513685892,7192580
1379462446643,lo,0,0,0,0
1379462456651,eth0,166761,157769,59938502,39856460
1379462456651,eth7,4072885314,19221,1147514326020,7193564
1379462456651,lo,0,0,0,0
1379462466659,eth0,166803,157813,59945338,39866324
1379462466659,eth7,4072895315,19232,1147514966084,7194548
1379462466659,lo,0,0,0,0
1379462476667,eth0,166825,157838,59948886,39876826
1379462476667,eth7,4072905317,19243,1147515606212,7195532
1379462476667,lo,0,0,0,0
1379462486676,eth0,166848,157866,59952498,39891212
1379462486676,eth7,4072915317,19253,1147516246212,7196452
1379462486676,lo,0,0,0,0
1379462496685,eth0,166887,157909,59958766,39907748
1379462496685,eth7,4072925318,19263,1147516886276,7197372
1379462496685,lo,0,0,0,0
1379462506693,eth0,166919,157943,59963966,39918732
1379462506693,eth7,4072935316,19275,1147517526148,7198420
1379462506693,lo,0,0,0,0
1379462516703,eth0,166942,157971,59967680,39932156
1379462516703,eth7,4072945317,19285,1147518166212,7199340
1379462516703,lo,0,0,0,0
1379462526713,eth0,166987,158020,59974936,39948580
1379462526713,eth7,4072955318,19296,1147518806276,7200324
1379462526713,lo,0,0,0,0
1379462536721,eth0,167010,158045,59978548,39956996
1379462536721,eth7,4072965319,19306,1147519446340,7201244
1379462536721,lo,0,0,0,0
1379462546731,eth0,167032,158072,59982096,39969206
1379462546731,eth7,4072975321,19318,1147520086468,7202292
1379462546731,lo,0,0,0,0
1379462556740,eth0,167070,158114,59988300,39983566
1379462556740,eth7,4072985322,19328,1147520726532,7203212
1379462556740,lo,0,0,0,0
1379462566748,eth0,167103,158149,59993564,39992502
1379462566748,eth7,4072995319,19339,1147521366340,7204196
1379462566748,lo,0,0,0,0
1379462576756,eth0,167127,158178,59997342,40003878
1379462576756,eth7,4073005320,19349,1147522006404,7205116
1379462576756,lo,0,0,0,0
1379462586766,eth0,167171,158226,60004534,40018126
1379462586766,eth7,4073015322,19361,1147522646532,7206164
1379462586766,lo,0,0,0,0
1379462596774,eth0,167193,158248,60008082,40024290
1379462596774,eth7,4073025323,19371,1147523286596,7207084
1379462596774,lo,0,0,0,0
1379462606785,eth0,167216,158273,60011694,40034338
1379462606785,eth7,4073036324,19383,1147523990660,7208160
1379462606785,lo,0,0,0,0
1379462616794,eth0,167253,158315,60017606,40050444
1379462616794,eth7,4073046324,19393,1147524630660,7209080
1379462616794,lo,0,0,0,0
1379462626802,eth0,167287,158353,60023162,40065812
1379462626802,eth7,4073056322,19404,1147525270532,7210064
1379462626802,lo,0,0,0,0
1379462636811,eth0,167311,158379,60026940,40074962
1379462636811,eth7,4073066323,19415,1147525910596,7211048
1379462636811,lo,0,0,0,0
1379462646821,eth0,167353,158426,60033776,40090892
1379462646821,eth7,4073076325,19426,1147526550724,7212032
1379462646821,lo,0,0,0,0
1379462656829,eth0,167377,158454,60037680,40103628
1379462656829,eth7,4073086325,19436,1147527190724,7212952
1379462656829,lo,0,0,0,0
1379462666839,eth0,167400,158479,60041292,40111564
1379462666839,eth7,4073096327,19447,1147527830852,7213936
1379462666839,lo,0,0,0,0
1379462676848,eth0,167437,158521,60047204,40125558
1379462676848,eth7,4073106324,19458,1147528470660,7214920
1379462676848,lo,0,0,0,0
1379462686856,eth0,167471,158559,60052760,40138814
1379462686856,eth7,4073116326,19469,1147529110788,7215904
1379462686856,lo,0,0,0,0
1379462696864,eth0,167494,158584,60056474,40145788
1379462696864,eth7,4073126326,19479,1147529750788,7216824
1379462696864,lo,0,0,0,0
1379462706873,eth0,167537,158630,60063374,40159594
1379462706873,eth7,4073136328,19490,1147530390916,7217808
1379462706873,lo,0,0,0,0
1379462716881,eth0,167560,158658,60066986,40174076
1379462716881,eth7,4073146329,19501,1147531030980,7218792
1379462716881,lo,0,0,0,0
1379462726891,eth0,167584,158686,60070890,40188444
1379462726891,eth7,4073156330,19511,1147531671044,7219712
1379462726891,lo,0,0,0,0
1379462736900,eth0,167621,158725,60076802,40200212
1379462736900,eth7,4073166327,19522,1147532310852,7220696
1379462736900,lo,0,0,0,0
1379462746907,eth0,167653,158762,60082002,40215150
1379462746907,eth7,4073176328,19532,1147532950916,7221616
1379462746907,lo,0,0,0,0
1379462756916,eth0,167679,158792,60086136,40228684
1379462756916,eth7,4073186330,19544,1147533591044,7222664
1379462756916,lo,0,0,0,0
1379462766926,eth0,167721,158836,60092972,40240276
1379462766926,eth7,4073196331,19554,1147534231108,7223584
1379462766926,lo,0,0,0,0
1379462776933,eth0,167744,158864,60096584,40252646
1379462776933,eth7,4073206332,19565,1147534871172,7224568
1379462776933,lo,0,0,0,0
1379462786943,eth0,167768,158892,60100488,40264902
1379462786943,eth7,4073216333,19575,1147535511236,7225488
1379462786943,lo,0,0,0,0
1379462796952,eth0,167804,158930,60106336,40274494
1379462796952,eth7,4073226331,19587,1147536151108,7226536
1379462796952,lo,0,0,0,0
1379462806960,eth0,167837,158968,60111600,40287384
1379462806960,eth7,4073236332,19597,1147536791172,7227456
1379462806960,lo,0,0,0,0
1379462816968,eth0,167863,158998,60115734,40298806
1379462816968,eth7,4073246333,19608,1147537431236,7228440
1379462816968,lo,0,0,0,0
1379462826976,eth0,167905,159040,60122570,40308210
1379462826976,eth7,4073256334,19618,1147538071300,7229360
1379462826976,lo,0,0,0,0
1379462836984,eth0,167927,159066,60126118,40318482
1379462836984,eth7,4073266335,19629,1147538711364,7230344
1379462836984,lo,0,0,0,0
1379462846994,eth0,167950,159093,60129730,40332330
1379462846994,eth7,4073276333,19640,1147539351236,7231328
1379462846994,lo,0,0,0,0
1379462857003,eth0,167989,159136,60135998,40348482
1379462857003,eth7,4073286334,19651,1147539991300,7232312
1379462857003,lo,0,0,0,0
1379462867011,eth0,168021,159170,60141198,40359082
1379462867011,eth7,4073296335,19661,1147540631364,7233232
1379462867011,lo,0,0,0,0
1379462877020,eth0,168044,159198,60144912,40372122
1379462877020,eth7,4073306336,19672,1147541271428,7234216
1379462877020,lo,0,0,0,0
1379462887029,eth0,168089,159247,60152168,40388162
1379462887029,eth7,4073316338,19683,1147541911556,7235200
1379462887029,lo,0,0,0,0
1379462897036,eth0,168111,159271,60155716,40396130
1379462897036,eth7,4073326339,19694,1147542551620,7236184
1379462897036,lo,0,0,0,0
1379462907045,eth0,168134,159299,60159328,40408020
1379462907045,eth7,4073336336,19704,1147543191428,7237104
1379462907045,lo,0,0,0,0
1379462917054,eth0,168172,159341,60165532,40421996
1379462917054,eth7,4073346337,19715,1147543831492,7238088
1379462917054,lo,0,0,0,0
1379462927062,eth0,168205,159376,60170796,40430548
1379462927062,eth7,4073356339,19726,1147544471620,7239072
1379462927062,lo,0,0,0,0
1379462937070,eth0,168228,159402,60174510,40441400
1379462937070,eth7,4073366339,19736,1147545111620,7239992
1379462937070,lo,0,0,0,0
1379462947079,eth0,168271,159450,60181410,40459122
1379462947079,eth7,4073376341,19747,1147545751748,7240976
1379462947079,lo,0,0,0,0
1379462957087,eth0,168295,159478,60185314,40473586
1379462957087,eth7,4073386341,19757,1147546391748,7241896
1379462957087,lo,0,0,0,0
1379462967096,eth0,168318,159503,60188926,40483250
1379462967096,eth7,4073396340,19769,1147547031684,7242944
1379462967096,lo,0,0,0,0
1379462977106,eth0,168354,159544,60194774,40498908
