executable,cachemisses,runningtime
./transcode,3059494958,104.731224115
./transcode,3067581418,105.004931355
./transcode,3062264990,105.120395760
./transcode,3055771943,105.222869401
./transcode,3059161779,105.063760578
./transcode,3064135670,104.890308002
./transcode,3064461466,104.980629227
./transcode,3063423098,105.139602235
./transcode,3063171862,104.972938503
./transcode,3058392314,105.079808278
