date,iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
1379489121604,eth0,506012,478995,174374748,113611628
1379489121604,eth2,27620,15932667744,158085920,2107965593014
1379489121604,lo,2,2,168,168
1379489131610,eth0,506035,479018,174378462,113617782
1379489131610,eth2,27620,15933167728,158085920,2107997591990
1379489131610,lo,2,2,168,168
1379489141615,eth0,506057,479042,174382010,113627630
1379489141615,eth2,27620,15933667712,158085920,2108029590966
1379489141615,lo,2,2,168,168
1379489151623,eth0,506081,479071,174385788,113641594
1379489151623,eth2,27620,15934167697,158085920,2108061590006
1379489151623,lo,2,2,168,168
1379489161631,eth0,506119,479113,174391890,113657420
1379489161631,eth2,27620,15934667681,158085920,2108093588982
1379489161631,lo,2,2,168,168
1379489171637,eth0,506171,479167,174400378,113671032
1379489171637,eth2,27620,15935167665,158085920,2108125587958
1379489171637,lo,2,2,168,168
1379489181643,eth0,506194,479195,174403990,113683878
1379489181643,eth2,27620,15935667649,158085920,2108157586934
1379489181643,lo,2,2,168,168
1379489191650,eth0,506219,479224,174408060,113696804
1379489191650,eth2,27620,15936167633,158085920,2108189585910
1379489191650,lo,2,2,168,168
1379489201656,eth0,506242,479249,174411672,113704800
1379489201656,eth2,27620,15936667618,158085920,2108221584886
1379489201656,lo,2,2,168,168
1379489211664,eth0,506266,479278,174415450,113716848
1379489211664,eth2,27620,15937167602,158085920,2108253583926
1379489211664,lo,2,2,168,168
1379489221672,eth0,506303,479319,174421488,113730698
1379489221672,eth2,27620,15937667586,158085920,2108285582902
1379489221672,lo,2,2,168,168
1379489231680,eth0,506355,479373,174429976,113742398
1379489231680,eth2,27620,15938217539,158085920,2108320779894
1379489231680,lo,2,2,168,168
1379489241686,eth0,506378,479399,174433588,113753252
1379489241686,eth2,27620,15938717523,158085920,2108352778870
1379489241686,lo,2,2,168,168
1379489251692,eth0,506402,479429,174437366,113768160
1379489251692,eth2,27620,15939217507,158085920,2108384777846
1379489251692,lo,2,2,168,168
1379489261699,eth0,506426,479455,174441246,113777352
1379489261699,eth2,27620,15939717491,158085920,2108416776822
1379489261699,lo,2,2,168,168
1379489271707,eth0,506449,479479,174444960,113786012
1379489271707,eth2,27620,15940217475,158085920,2108448775798
1379489271707,lo,2,2,168,168
1379489281715,eth0,506484,479518,174450642,113800446
1379489281715,eth2,27620,15940717460,158085920,2108480774774
1379489281715,lo,2,2,168,168
1379489291723,eth0,506539,479579,174459550,113821814
1379489291723,eth2,27620,15941217444,158085920,2108512773814
1379489291723,lo,2,2,168,168
1379489301730,eth0,506562,479603,174463162,113829420
1379489301730,eth2,27620,15941717428,158085920,2108544772790
1379489301730,lo,2,2,168,168
1379489311736,eth0,506586,479633,174467058,113844708
1379489311736,eth2,27620,15942217412,158085920,2108576771766
1379489311736,lo,2,2,168,168
1379489321742,eth0,506610,479661,174470962,113857420
1379489321742,eth2,27620,15942717396,158085920,2108608770742
1379489321742,lo,2,2,168,168
1379489331750,eth0,506634,479687,174474740,113865526
1379489331750,eth2,27620,15943217380,158085920,2108640769718
1379489331750,lo,2,2,168,168
1379489341757,eth0,506670,479728,174480486,113879406
1379489341757,eth2,27620,15943717365,158085920,2108672768758
1379489341757,lo,2,2,168,168
1379489351765,eth0,506724,479786,174489330,113895886
1379489351765,eth2,27620,15944217349,158085920,2108704767734
1379489351765,lo,2,2,168,168
1379489361771,eth0,506747,479811,174492942,113902874
1379489361771,eth2,27620,15944717333,158085920,2108736766710
1379489361771,lo,2,2,168,168
1379489371777,eth0,506770,479837,174496656,113913774
1379489371777,eth2,27620,15945217467,158085920,2108768775286
1379489371777,lo,2,2,168,168
1379489381783,eth0,506793,479866,174500268,113928488
1379489381783,eth2,27620,15945717451,158085920,2108800774262
1379489381783,lo,2,2,168,168
1379489391792,eth0,506819,479896,174504402,113943290
1379489391792,eth2,27620,15946217435,158085920,2108832773238
1379489391792,lo,2,2,168,168
1379489401799,eth0,506854,479933,174510084,113955076
1379489401799,eth2,27620,15946717419,158085920,2108864772214
1379489401799,lo,2,2,168,168
1379489411807,eth0,506906,479990,174518572,113973434
1379489411807,eth2,27620,15947217403,158085920,2108896771190
1379489411807,lo,2,2,168,168
1379489421814,eth0,506932,480020,174522604,113987182
1379489421814,eth2,27620,15947717388,158085920,2108928770230
1379489421814,lo,2,2,168,168
1379489431820,eth0,506955,480045,174526318,113996132
1379489431820,eth2,27620,15948217372,158085920,2108960769206
1379489431820,lo,2,2,168,168
1379489441826,eth0,506976,480069,174529684,114005136
1379489441826,eth2,27620,15948717356,158085920,2108992768182
1379489441826,lo,2,2,168,168
1379489451835,eth0,507002,480101,174533818,114020934
1379489451835,eth2,27620,15949217340,158085920,2109024767158
1379489451835,lo,2,2,168,168
1379489461842,eth0,507038,480138,174539564,114029574
1379489461842,eth2,27620,15949717324,158085920,2109056766134
1379489461842,lo,2,2,168,168
1379489471849,eth0,507090,480194,174548052,114044722
1379489471849,eth2,27620,15950217308,158085920,2109088765110
1379489471849,lo,2,2,168,168
1379489481855,eth0,507116,480226,174552202,114059848
1379489481855,eth2,27620,15950717293,158085920,2109120764150
1379489481855,lo,2,2,168,168
1379489491861,eth0,507140,480252,174555980,114066946
1379489491861,eth2,27620,15951217277,158085920,2109152763126
1379489491861,lo,2,2,168,168
1379489501867,eth0,507162,480277,174559528,114077636
1379489501867,eth2,27620,15951717261,158085920,2109184762102
1379489501867,lo,2,2,168,168
1379489511875,eth0,507186,480306,174563306,114092404
1379489511875,eth2,27620,15952217245,158085920,2109216761078
1379489511875,lo,2,2,168,168
1379489521883,eth0,507224,480348,174569408,114109034
1379489521883,eth2,27620,15952717229,158085920,2109248760054
1379489521883,lo,2,2,168,168
1379489531891,eth0,507276,480402,174577896,114123450
1379489531891,eth2,27620,15953217214,158085920,2109280759094
1379489531891,lo,2,2,168,168
1379489541897,eth0,507299,480430,174581508,114137100
1379489541897,eth2,27620,15953717198,158085920,2109312758070
1379489541897,lo,2,2,168,168
1379489551903,eth0,507325,480460,174585642,114150894
1379489551903,eth2,27620,15954217182,158085920,2109344757046
1379489551903,lo,2,2,168,168
1379489561910,eth0,507347,480484,174589190,114159630
1379489561910,eth2,27620,15954717166,158085920,2109376756022
1379489561910,lo,2,2,168,168
1379489571918,eth0,507371,480513,174592968,114172482
1379489571918,eth2,27620,15955217150,158085920,2109408754998
1379489571918,lo,2,2,168,168
1379489581925,eth0,507409,480555,174599070,114187200
1379489581925,eth2,27620,15955717135,158085920,2109440754038
1379489581925,lo,2,2,168,168
1379489591933,eth0,507461,480609,174607558,114199704
1379489591933,eth2,27620,15956217119,158085920,2109472753014
1379489591933,lo,2,2,168,168
1379489601939,eth0,507484,480637,174611170,114211438
1379489601939,eth2,27620,15956717103,158085920,2109504751990
1379489601939,lo,2,2,168,168
1379489611945,eth0,507510,480667,174615304,114223316
1379489611945,eth2,27620,15957217087,158085920,2109536750966
1379489611945,lo,2,2,168,168
1379489621951,eth0,507531,480689,174618670,114228416
1379489621951,eth2,27620,15957717071,158085920,2109568749942
1379489621951,lo,2,2,168,168
1379489631959,eth0,507555,480716,174622448,114238020
1379489631959,eth2,27620,15958217056,158085920,2109600748918
1379489631959,lo,2,2,168,168
1379489641966,eth0,507591,480756,174628194,114253322
1379489641966,eth2,27620,15958717040,158085920,2109632747958
1379489641966,lo,2,2,168,168
1379489651974,eth0,507645,480816,174637038,114275430
1379489651974,eth2,27620,15959217024,158085920,2109664746934
1379489651974,lo,2,2,168,168
1379489661980,eth0,507668,480840,174640650,114283840
1379489661980,eth2,27620,15959717008,158085920,2109696745910
1379489661980,lo,2,2,168,168
1379489671986,eth0,507692,480868,174644428,114296302
1379489671986,eth2,27620,15960216992,158085920,2109728744886
1379489671986,lo,2,2,168,168
1379489681993,eth0,507717,480899,174648514,114313780
1379489681993,eth2,27620,15960717126,158085920,2109760753462
1379489681993,lo,2,2,168,168
1379489692001,eth0,507741,480925,174652292,114322690
1379489692001,eth2,27620,15961217110,158085920,2109792752438
1379489692001,lo,2,2,168,168
1379489702008,eth0,507777,480966,174658038,114337374
1379489702008,eth2,27620,15961717094,158085920,2109824751414
1379489702008,lo,2,2,168,168
1379489712016,eth0,507831,481024,174666882,114354658
1379489712016,eth2,27620,15962217079,158085920,2109856750454
1379489712016,lo,2,2,168,168
1379489722022,eth0,507853,481048,174670430,114362386
1379489722022,eth2,27620,15962717063,158085920,2109888749430
1379489722022,lo,2,2,168,168
1379489732028,eth0,507877,481077,174674208,114374230
1379489732028,eth2,27620,15963217047,158085920,2109920748406
1379489732028,lo,2,2,168,168
1379489742034,eth0,507902,481106,174678176,114385898
1379489742034,eth2,27620,15963717031,158085920,2109952747382
1379489742034,lo,2,2,168,168
1379489752042,eth0,507925,481131,174681890,114392832
1379489752042,eth2,27620,15964217015,158085920,2109984746358
1379489752042,lo,2,2,168,168
1379489762050,eth0,507961,481170,174687636,114405524
1379489762050,eth2,27620,15964717000,158085920,2110016745334
