date,iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
1379555041758,eth0,685017,685956,189163476,190710484
1379555041758,eth7,7481254234,50808,1365649936900,10040432
1379555041758,lo,0,0,0,0
1379555051767,eth0,685060,685999,189170478,190719770
1379555051767,eth7,7481254234,50808,1365649936900,10040432
1379555051767,lo,0,0,0,0
1379555061777,eth0,685082,686023,189174026,190729594
1379555061777,eth7,7481254234,50808,1365649936900,10040432
1379555061777,lo,0,0,0,0
1379555071786,eth0,685118,686064,189179874,190745492
1379555071786,eth7,7481254234,50808,1365649936900,10040432
1379555071786,lo,0,0,0,0
1379555081794,eth0,685153,686103,189185494,190760800
1379555081794,eth7,7481254234,50808,1365649936900,10040432
1379555081794,lo,0,0,0,0
1379555091802,eth0,685175,686127,189189042,190769620
1379555091802,eth7,7481254234,50808,1365649936900,10040432
1379555091802,lo,0,0,0,0
1379555101810,eth0,685198,686155,189192654,190782382
1379555101810,eth7,7481254234,50808,1365649936900,10040432
1379555101810,lo,0,0,0,0
1379555111819,eth0,685244,686205,189200076,190798412
1379555111819,eth7,7481254234,50808,1365649936900,10040432
1379555111819,lo,0,0,0,0
1379555121829,eth0,685266,686229,189203624,190806232
1379555121829,eth7,7481254234,50808,1365649936900,10040432
1379555121829,lo,0,0,0,0
1379555131837,eth0,685303,686271,189209536,190820190
1379555131837,eth7,7481254234,50808,1365649936900,10040432
1379555131837,lo,0,0,0,0
1379555141845,eth0,685337,686309,189215092,190833430
1379555141845,eth7,7481254234,50808,1365649936900,10040432
1379555141845,lo,0,0,0,0
1379555151853,eth0,685360,686334,189218704,190840310
1379555151853,eth7,7481254234,50808,1365649936900,10040432
1379555151853,lo,0,0,0,0
1379555161861,eth0,685383,686360,189222316,190850992
1379555161861,eth7,7481254234,50808,1365649936900,10040432
1379555161861,lo,0,0,0,0
1379555171870,eth0,685426,686408,189229318,190868748
1379555171870,eth7,7481254234,50808,1365649936900,10040432
1379555171870,lo,0,0,0,0
1379555181881,eth0,685451,686437,189233286,190883236
1379555181881,eth7,7481254234,50808,1365649936900,10040432
1379555181881,lo,0,0,0,0
1379555191890,eth0,685488,686476,189239198,190895076
1379555191890,eth7,7481254234,50808,1365649936900,10040432
1379555191890,lo,0,0,0,0
1379555201898,eth0,685520,686513,189244398,190910106
1379555201898,eth7,7481254234,50808,1365649936900,10040432
1379555201898,lo,0,0,0,0
1379555211906,eth0,685545,686542,189248366,190923590
1379555211906,eth7,7481254234,50808,1365649936900,10040432
1379555211906,lo,0,0,0,0
1379555221914,eth0,685567,686566,189251914,190932166
1379555221914,eth7,7481254234,50808,1365649936900,10040432
1379555221914,lo,0,0,0,0
1379555231924,eth0,685611,686615,189258980,190947982
1379555231924,eth7,7481254234,50808,1365649936900,10040432
1379555231924,lo,0,0,0,0
1379555241934,eth0,685636,686644,189262948,190960466
1379555241934,eth7,7481254234,50808,1365649936900,10040432
