executable,cachemisses,runningtime
./mem-walk,12743281026,140.619652684
./mem-walk,12657337411,142.236735689
./mem-walk,11420610983,126.121811953
./mem-walk,11858423544,130.626204715
./mem-walk,12708772175,142.196392197
./mem-walk,12481475712,134.643343746
./mem-walk,12456517378,140.808480224
./mem-walk,12166954989,136.443904215
./mem-walk,11974490277,131.101852758
./mem-walk,12401232036,136.646700605
