date,iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
1379561777328,eth0,747352,750567,204296532,210336400
1379561777328,eth7,7922544312,54259,1612727711160,11379338
1379561777328,lo,0,0,0,0
1379561787337,eth0,747374,750589,204300080,210342384
1379561787337,eth7,7924591328,54269,1613251747256,11382178
1379561787337,lo,0,0,0,0
1379561797345,eth0,747397,750614,204303794,210352366
1379561797345,eth7,7926572474,54281,1613758920248,11385146
1379561797345,lo,0,0,0,0
1379561807357,eth0,747419,750641,204307342,210366064
1379561807357,eth7,7928600980,54291,1614278217784,11387986
1379561807357,lo,0,0,0,0
1379561817369,eth0,747472,750698,204315926,210384204
1379561817369,eth7,7930602079,54302,1614790498936,11390890
1379561817369,lo,0,0,0,0
1379561827377,eth0,747509,750737,204321830,210395284
1379561827377,eth7,7932612275,54312,1615305108856,11393730
1379561827377,lo,0,0,0,0
1379561837385,eth0,747533,750766,204325710,210408298
1379561837385,eth7,7934528517,54323,1615795666872,11396634
1379561837385,lo,0,0,0,0
1379561847394,eth0,747557,750794,204329614,210420962
1379561847394,eth7,7936520041,54334,1616305496824,11399538
1379561847394,lo,0,0,0,0
1379561857402,eth0,747580,750819,204333328,210428940
1379561857402,eth7,7938564021,54345,1616828755256,11402442
1379561857402,lo,0,0,0,0
1379561867413,eth0,747603,750847,204336940,210440698
1379561867413,eth7,7940618358,54355,1617354665784,11405282
1379561867413,lo,0,0,0,0
1379561877425,eth0,747656,750904,204345524,210456834
1379561877425,eth7,7942757821,54366,1617902367864,11408186
1379561877425,lo,0,0,0,0
1379561887434,eth0,747692,750942,204351364,210465846
1379561887434,eth7,7945090791,54377,1618499608248,11411090
1379561887434,lo,0,0,0,0
1379561897442,eth0,747716,750969,204355244,210476780
1379561897442,eth7,7946695117,54388,1618910315512,11413994
1379561897442,lo,0,0,0,0
1379561907450,eth0,747739,750997,204358856,210491298
1379561907450,eth7,7950021967,54398,1619761989112,11416834
1379561907450,lo,0,0,0,0
1379561917459,eth0,747765,751027,204362990,210505944
1379561917459,eth7,7952869620,54409,1620490988088,11419738
1379561917459,lo,0,0,0,0
1379561927471,eth0,747787,751051,204366538,210515520
1379561927471,eth7,7954888720,54420,1621007877496,11422642
1379561927471,lo,0,0,0,0
1379561937483,eth0,747837,751106,204374702,210533382
1379561937483,eth7,7956942101,54430,1621533543032,11425482
1379561937483,lo,0,0,0,0
1379561947492,eth0,747876,751149,204380962,210549062
1379561947492,eth7,7958949166,54441,1622047351480,11428386
1379561947492,lo,0,0,0,0
1379561957500,eth0,747900,751175,204384842,210557954
1379561957500,eth7,7960945983,54451,1622558536632,11431226
1379561957500,lo,0,0,0,0
1379561967508,eth0,747923,751203,204388454,210570468
1379561967508,eth7,7962905783,54463,1623060245048,11434194
1379561967508,lo,0,0,0,0
1379561977517,eth0,747948,751232,204392524,210583046
1379561977517,eth7,7964867008,54473,1623562318648,11437034
