iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
eth0,114.185814185814,329.470529470529,20668.3316683317,469399.400599401
eth0,117.74692899231,343.852991111555,21341.2563667233,492076.900029961
eth0,118.193625736837,339.894095314217,21373.9634329104,483439.504445999
eth0,122.302158273381,355.615507593925,22150.479616307,508664.268585132
eth0,118.593266060546,345.988610250774,21492.8564292137,494860.025976621
eth0,108.213429256595,313.649080735412,19584.7322142286,447349.520383693
eth0,117.182817182817,338.361638361638,21199.6003996004,481870.529470529
eth0,111.988011988012,326.673326673327,20294.7052947053,467048.351648352
eth0,115.361566120655,331.502197363164,20847.5829005194,471115.261685977
eth0,108.070315621254,314.222932481023,19573.7115461446,448788.054334798
eth0,112.242859996006,326.642700219692,20326.1433992411,466648.691831436
eth0,113.373253493014,329.041916167665,20521.5568862275,469311.776447106
eth0,125.985824099032,365.079365079365,22801.0382350005,520529.100529101
eth0,119.7807673144,323.069257598406,21582.461385152,445356.452416542
eth0,116.079449046811,334.264896696277,20980.7366004591,475246.032538177
eth0,112.619808306709,327.276357827476,20402.5559105431,467663.738019169
eth0,113.581970482649,330.374950139609,20566.0151575588,471973.274830475
eth0,125.287241482666,364.571885303227,22688.1806374263,520750.324707763
eth0,117.682317682318,340.05994005994,21290.5094905095,484344.255744256
eth0,120.567375886525,351.313555089402,21848.1670162821,502454.699830187
eth0,117.382617382617,338.161838161838,21213.7862137862,481147.452547453
eth0,117.147707979626,341.056626385699,21223.4095675622,487507.240587237
eth0,112.69572155181,328.014361224693,20407.8986735813,468749.975067318
eth0,123.739139119145,359.532607610107,22404.0747028862,513382.402876261
eth0,116.590137752046,336.594130564983,21091.0361349571,479460.371331603
eth0,119.620569146281,347.878182725911,21676.6849725412,497425.461807289
eth0,145.383693045564,395.083932853717,26177.2581934452,546002.797761791
eth0,92.9256594724221,268.884892086331,16825.3397282174,383473.42126299
eth0,106.215027977618,310.051958433253,19231.4148681055,443021.382893685
eth0,123.628018359609,359.509080023947,22385.5517860706,513306.126521652
eth0,114.901256732496,331.637741871135,20790.9435467784,471998.404149212
eth0,103.524009184387,301.587301587302,18754.317659978,430817.011081162
eth0,128.697042366107,370.503597122302,23264.9880095923,527267.386091127
eth0,105.315747402078,305.15587529976,19072.342126299,435916.466826539
eth0,114.962045545346,335.097882540951,20832.8006392329,478788.453855374
eth0,113.363963244107,329.105073911306,20522.1733919297,469547.343188174
eth0,112.975726700629,325.541903905704,20433.1235640795,463397.862351413
eth0,106.493506493506,310.38961038961,19293.1068931069,443713.886113886
eth0,127.16012386375,366.59674358206,23012.8858255918,521925.481969833
eth0,109.546634711404,317.355702017176,19817.2558418215,452850.00998602
eth0,117.564870259481,342.51497005988,21306.5868263473,489974.650698603
eth0,120.267705523924,323.444211367496,21658.5755668764,444606.732594146
eth0,105.063417557176,302.307000898832,18996.3048037551,429449.515629681
eth0,109.292344545364,318.195428685498,19789.9990018964,454330.771534085
eth0,117.217947436794,337.963425602079,21208.9537323873,481211.55191366
eth0,114.074518030167,332.43432224553,20657.8763360304,475082.808910199
eth0,107.260561270349,312.593628283232,19420.9527614102,446502.147208629
eth0,116.606714628297,338.82893685052,21116.9064748201,483239.808153477
eth0,121.345175132222,351.162558626884,21968.2666400559,500182.217343578
eth0,108.369956052737,315.121853775469,19611.0667199361,450039.352776668
eth0,109.335996005991,313.429855217174,19773.7393909136,445139.690464304
eth0,104.264456206931,303.006092080296,18881.8535903326,432483.771097573
eth0,117.335729978031,341.721589774316,21253.0457359696,488630.117835031
eth0,118.493355979618,343.291038065741,21447.6970726346,489378.958936957
eth0,123.427201917316,357.199920111843,22347.9129219093,509353.105652087
eth0,118.721917124314,320.319520718922,21390.9136295557,441055.217174239
eth0,109.69030969031,314.885114885115,19816.1838161838,447243.556443556
eth0,120.203836930456,350.01998401279,21780.3756994404,500820.743405276
eth0,111.819812637034,325.194339246562,20259.5176400239,464745.664739884
eth0,112.498751123988,326.40623438905,20356.0795284244,465866.120491558
eth0,114.228657014478,330.803794308537,20677.7833250125,470866.300549176
eth0,116.156072248279,338.189801417024,21048.5979443169,483483.684263048
eth0,107.01806928222,308.27593091744,19344.1150044924,438576.619746431
eth0,120.271484180058,349.535881824533,21777.8221379379,498796.087433876
eth0,111.166550244487,325.616205967468,20143.6982337092,465169.543957689
eth0,109.662653000299,317.245497064385,19855.9060603045,452468.106279232
eth0,117.370892018779,338.727399860154,21222.0557386874,482474.078513635
eth0,117.382617382617,341.858141858142,21268.5314685315,488757.242757243
eth0,126.398880895284,365.50759392486,22880.6954436451,520580.335731415
eth0,93.5251798561151,244.904076738609,16793.1654676259,332002.398081535
eth0,117.159408709549,340.291650019976,21217.7387135437,486092.289252897
eth0,109.325079872204,317.492012779553,19797.3242811502,452802.31629393
eth0,115.968063872255,333.73253493014,20979.4411177645,474686.027944112
eth0,111.499301257736,324.21641046117,20201.8366939509,463453.583549611
eth0,122.391933712688,353.39922132375,22137.3664769891,503277.827692922
eth0,113.341322148991,329.738366287198,20518.0746954264,470627.920910725
eth0,109.946075494308,320.750948671859,19922.3087677252,458605.951667665
eth0,119.33293389255,346.814459756341,21615.538246455,495124.226083483
eth0,115.292473547614,332.501497304851,20843.0824515871,473123.178279098
eth0,118.909744408946,346.345846645367,21549.7204472843,495493.011182109
eth0,124.575424575425,359.340659340659,22546.4535464535,511536.263736264
eth0,122.165617820398,355.309159924084,22122.465288183,507759.664369194
eth0,113.361939926155,330.306356651033,20531.4838838439,471924.957589063
eth0,115.407673860911,308.952837729816,20779.5763389289,424043.964828137
eth0,116.871441414444,337.628608530616,21139.746279093,480800.918989112
eth0,119.180819180819,347.052947052947,21599.8001998002,496780.41958042
eth0,113.309352517986,326.638689048761,20488.209432454,464524.780175859
eth0,110.323482428115,320.487220447284,19972.0447284345,457864.616613419
eth0,116.248876460601,338.559872166184,21067.0128832518,484205.333067013
eth0,122.129019372878,353.704813261434,22118.8336329139,504219.892150989
eth0,104.343484772841,299.750374438342,18853.5197204194,425828.457314029
eth0,113.030454318522,330.204692960559,20482.8756864703,472226.260609086
eth0,120.19182735538,346.588070736337,21744.6298331502,492906.584074333
eth0,117.805755395683,343.425259792166,21332.1342925659,490836.53077538
eth0,109.490509490509,318.281718281718,19836.1638361638,454853.946053946
eth0,120.991108002797,351.683484863623,21903.0872215006,501988.010790289
eth0,126.685982615646,367.069637326406,22930.7623139175,523587.371365771
eth0,102.187593646988,271.301568274898,18389.5714713815,371005.094396164
eth0,114.208633093525,329.036770583533,20659.6722621902,468051.35891287
eth0,115.807354116707,336.330935251799,20970.0239808153,480701.239008793
eth0,119.88011988012,348.351648351648,21712.8871128871,498397.602397602
eth0,109.401538615246,317.114596862823,19810.3706664002,452316.515136377
eth0,119.78021978022,345.554445554446,21669.9300699301,491718.281718282
eth0,115.572869843173,337.229048047148,20942.3634002597,482036.959344721
eth0,112.09911080028,322.609651313818,20267.9588370467,458671.195923669
eth0,126.135116255863,368.126933439777,22845.8237700828,525741.343179323
eth0,119.133213501098,346.714599560615,21587.9768324346,495349.710405432
eth0,112.199020881207,325.507043660705,20320.3117194525,464634.828654211
eth0,122.40207833733,354.31654676259,22149.4804156675,505351.918465228
eth0,118.645760511335,345.151303305703,21486.6673324678,493317.287526216
eth0,114.188919888402,329.713033080909,20661.2196094061,469104.224790753
eth0,126.473526473526,342.457542457542,22781.8181818182,472345.454545455
eth0,112.220447284345,326.477635782748,20331.4696485623,466814.696485623
eth0,115.791575164704,336.294669594729,20961.6689958075,480305.849470952
eth0,123.477740067878,356.358554601717,22344.5797564384,507282.691155919
eth0,118.522216674988,346.280579131303,21479.9800299551,495535.297054418
eth0,111.699470476571,321.710460585473,20207.0136876811,457809.571385753
