date,iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
1379498127197,eth0,573430,549199,185281486,130913356
1379498127197,eth2,27620,18365979090,158085920,2263697519158
1379498127197,lo,2,2,168,168
1379498137204,eth0,573452,549221,185285034,130918160
1379498137204,eth2,27620,18366479074,158085920,2263729518134
1379498137204,lo,2,2,168,168
1379498147212,eth0,573475,549245,185288748,130926868
1379498147212,eth2,27620,18366979059,158085920,2263761517174
1379498147212,lo,2,2,168,168
1379498157219,eth0,573511,549285,185294494,130941418
1379498157219,eth2,27620,18367479043,158085920,2263793516150
1379498157219,lo,2,2,168,168
1379498167227,eth0,573567,549347,185303584,130963952
1379498167227,eth2,27620,18367979027,158085920,2263825515126
1379498167227,lo,2,2,168,168
1379498177234,eth0,573588,549369,185306950,130970432
1379498177234,eth2,27620,18368479011,158085920,2263857514102
1379498177234,lo,2,2,168,168
1379498187240,eth0,573612,549397,185310728,130982138
1379498187240,eth2,27620,18368978995,158085920,2263889513078
1379498187240,lo,2,2,168,168
1379498197246,eth0,573636,549427,185314632,130997818
1379498197246,eth2,27620,18369478980,158085920,2263921512118
1379498197246,lo,2,2,168,168
1379498207255,eth0,573659,549451,185318346,131004614
1379498207255,eth2,27620,18369978964,158085920,2263953511094
1379498207255,lo,2,2,168,168
1379498217263,eth0,573695,549491,185324092,131017248
1379498217263,eth2,27620,18370478948,158085920,2263985510070
1379498217263,lo,2,2,168,168
1379498227271,eth0,573750,549552,185333000,131036752
1379498227271,eth2,27620,18370978932,158085920,2264017509046
1379498227271,lo,2,2,168,168
1379498237277,eth0,573772,549575,185336548,131042434
1379498237277,eth2,27620,18371478916,158085920,2264049508022
1379498237277,lo,2,2,168,168
1379498247284,eth0,573795,549601,185340262,131052126
1379498247284,eth2,27620,18371978901,158085920,2264081507062
1379498247284,lo,2,2,168,168
1379498257290,eth0,573818,549629,185343874,131065578
1379498257290,eth2,27620,18372478885,158085920,2264113506038
1379498257290,lo,2,2,168,168
