iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
eth0,130.48683160415,381.484437350359,23657.621707901,546328.81085395
eth0,142.742982719009,417.440815103386,25884.1274597942,597769.253820797
eth0,136.63109604069,395.731524882816,24736.2122269871,564883.015857186
eth0,145.852051512429,421.483478087252,26401.3177598083,600497.154836777
eth0,133.167330677291,389.442231075697,24133.0677290837,557452.589641434
eth0,139.562743336328,407.207746830388,25292.0035938904,582931.01727064
eth0,140.688966550175,412.081877184224,25511.9321018472,590362.656015976
eth0,133.120447061172,389.182716295779,24134.5175132222,557375.311845125
eth0,142.401276426007,413.841244515357,25784.802552852,591083.566015157
eth0,145.976667663775,421.976268820421,26411.6063416093,600652.707149267
eth0,146.850354397524,404.512329040631,26506.3392233204,562859.538784067
eth0,127.370732681174,372.529446995408,23078.6584148533,533467.957676183
eth0,132.488019169329,387.480031948882,24020.9664536741,554992.611821086
eth0,140.406860789789,410.749900279218,25448.9429597128,588029.916234543
eth0,137.84511113326,400.877105551679,24960.430579089,572315.558656434
eth0,143.55595487671,414.794848757113,25983.4281721074,590997.104921633
eth0,138.691962056915,405.292061907139,25144.4832750874,580168.347478782
eth0,133.386581469649,390.974440894569,24178.3146964856,559988.21884984
eth0,139.133040351578,406.911705952857,25216.9396723931,582963.843387934
eth0,154.36040710437,451.506685292357,27992.2171223309,646662.741967671
eth0,136.640383271784,396.446751172772,24739.3951492165,566334.564327777
eth0,147.989222632472,427.701826165053,26789.5419618801,609419.419219639
eth0,135.156717907766,368.636454382112,24380.5150728688,511192.054302256
eth0,135.696455317024,397.104343484773,24579.7304043934,568621.268097853
eth0,139.553429027113,408.094098883573,25304.625199362,584699.960127592
eth0,134.657616290677,394.190457177081,24414.2543421841,564520.063885007
eth0,144.18372441338,418.871692461308,26109.036445332,598274.987518722
eth0,141.302176952267,407.429598562013,25561.4140203715,579722.588376273
eth0,133.000499251123,388.916625062406,24111.8322516226,557094.558162756
eth0,140.660876509933,411.500449236298,25494.2597584107,589746.031746032
eth0,138.559617491782,406.614204602052,25124.614005379,582675.963741409
eth0,134.396809571286,392.323030907278,24366.1016949153,561437.088733799
eth0,143.968871595331,417.938740895939,26059.0641524494,597086.900129702
eth0,141.459518818009,381.950683837476,25476.489967056,526688.629330139
eth0,132.840591290451,387.53495805034,24083.4998002397,554797.842588893
eth0,139.049710521062,406.568177280894,25201.8366939509,582203.234178479
eth0,134.43867359169,392.1294446664,24363.3639632441,561630.643228126
eth0,141.587618572142,414.478282576136,25673.8891662506,593645.132301548
eth0,142.486270594109,414.378432351473,25800.0998502247,591473.789316026
eth0,133.599600599101,384.523215177234,24170.5441837244,546444.33349975
eth0,140.075878594249,409.944089456869,25402.7555910543,587768.370607029
eth0,139.304973037747,407.429598562013,25235.6700619133,583636.90832834
eth0,133.066933066933,389.71028971029,24126.2737262737,557655.944055944
eth0,143.968871595331,421.430709368453,26106.5549236755,603700.289334531
eth0,139.038499900259,403.94973070018,25175.9425493716,577065.828845003
eth0,144.795928550045,391.07873465722,26069.6537271729,539477.497255763
eth0,129.988028731045,380.087789305666,23566.839584996,544102.55387071
eth0,141.915509837212,415.659642464796,25735.1443123939,595733.146909018
eth0,133.473095737247,390.036937206749,24187.6809423979,558437.057003095
eth0,143.626034087511,420.412638293631,26033.2901425297,602682.547592943
eth0,139.79245659549,406.904809419278,25324.0870085811,581215.725404111
eth0,135.016465422612,388.6837640954,24416.7248777567,552405.947510228
eth0,139.922210032911,409.89328812207,25372.4942654832,587128.552907151
eth0,133.73253493014,391.616766467066,24249.9001996008,561447.904191617
eth0,140.804310947011,411.23640355254,25511.0268436284,589051.990819279
eth0,140.089865202197,415.376934598103,25400.4992511233,595003.095356965
eth0,149.375936095856,408.487269096355,26939.5906140789,566627.059410884
eth0,127.107652399481,366.157836974958,22985.3337324154,520609.597924773
eth0,139.121756487026,407.085828343313,25255.2894211577,583010.379241517
eth0,133.56608478803,391.022443890274,24218.0548628429,560103.940149626
eth0,141.744859253344,415.052904771411,25693.1523258135,594590.337392693
eth0,140.918163672655,412.874251497006,25554.4910179641,591720.359281437
eth0,131.909798443424,382.259030133706,23887.0484933147,545186.988625025
