executable,cachemisses,runningtime
./transcode,3084941788,108.366244792
./transcode,3091378922,108.646995074
./transcode,3081998597,108.135881236
./transcode,3091808895,107.972836552
./transcode,3084112287,108.011170285
./transcode,3089537193,108.510915282
./transcode,3091113967,108.456551510
./transcode,3094774847,108.296214690
./transcode,3085759707,108.502833594
./transcode,3086785744,108.389977026
