date,iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
1379536020825,eth0,593528,588062,174330284,162448136
1379536020825,eth7,7481254234,50808,1365649936900,10040432
1379536020825,lo,0,0,0,0
1379536030834,eth0,593570,588104,174337120,162457264
1379536030834,eth7,7481254234,50808,1365649936900,10040432
1379536030834,lo,0,0,0,0
1379536040854,eth0,593592,588128,174340668,162467088
1379536040854,eth7,7481254234,50808,1365649936900,10040432
1379536040854,lo,0,0,0,0
1379536050871,eth0,593617,588158,174344612,162481166
1379536050871,eth7,7481254234,50808,1365649936900,10040432
1379536050871,lo,0,0,0,0
1379536060907,eth0,593641,588186,174348516,162494834
1379536060907,eth7,7481254234,50808,1365649936900,10040432
1379536060907,lo,0,0,0,0
1379536070920,eth0,593677,588224,174354262,162505760
1379536070920,eth7,7481254234,50808,1365649936900,10040432
1379536070920,lo,0,0,0,0
1379536080939,eth0,593710,588262,174359526,162520098
1379536080939,eth7,7481254234,50808,1365649936900,10040432
1379536080939,lo,0,0,0,0
1379536090981,eth0,593754,588310,174366718,162535906
1379536090981,eth7,7481254234,50808,1365649936900,10040432
1379536090981,lo,0,0,0,0
1379536101006,eth0,593776,588334,174370266,162543726
1379536101006,eth7,7481254234,50808,1365649936900,10040432
1379536101006,lo,0,0,0,0
1379536111033,eth0,593800,588363,174374146,162555736
1379536111033,eth7,7481254234,50808,1365649936900,10040432
1379536111033,lo,0,0,0,0
1379536121073,eth0,593826,588393,174378178,162567528
1379536121073,eth7,7481254234,50808,1365649936900,10040432
1379536121073,lo,0,0,0,0
1379536131111,eth0,593861,588430,174383860,162576386
1379536131111,eth7,7481254234,50808,1365649936900,10040432
1379536131111,lo,0,0,0,0
1379536141152,eth0,593893,588465,174389060,162588580
1379536141152,eth7,7481254234,50808,1365649936900,10040432
1379536141152,lo,0,0,0,0
1379536151169,eth0,593935,588512,174395896,162606178
1379536151169,eth7,7481254234,50808,1365649936900,10040432
1379536151169,lo,0,0,0,0
1379536161225,eth0,593960,588541,174399864,162620666
1379536161225,eth7,7481254234,50808,1365649936900,10040432
1379536161225,lo,0,0,0,0
1379536171250,eth0,593985,588568,174403808,162630622
1379536171250,eth7,7481254234,50808,1365649936900,10040432
1379536171250,lo,0,0,0,0
1379536181262,eth0,594007,588595,174407356,162644076
1379536181262,eth7,7481254234,50808,1365649936900,10040432
1379536181262,lo,0,0,0,0
1379536191335,eth0,594044,588636,174413394,162659538
1379536191335,eth7,7481254234,50808,1365649936900,10040432
1379536191335,lo,0,0,0,0
1379536201359,eth0,594076,588670,174418594,162669690
1379536201359,eth7,7481254234,50808,1365649936900,10040432
1379536201359,lo,0,0,0,0
1379536211451,eth0,594120,588719,174425558,162685412
1379536211451,eth7,7481254234,50808,1365649936900,10040432
1379536211451,lo,0,0,0,0
1379536221478,eth0,594144,588747,174429462,162697832
1379536221478,eth7,7481254234,50808,1365649936900,10040432
1379536221478,lo,0,0,0,0
1379536231506,eth0,594168,588773,174433342,162705720
1379536231506,eth7,7481254234,50808,1365649936900,10040432
1379536231506,lo,0,0,0,0
1379536241544,eth0,594190,588800,174436890,162717170
