date,iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
1379483422718,eth0,467238,438257,168035528,103143456
1379483422718,eth2,27620,14975394485,158085920,2046700104438
1379483422718,lo,2,2,168,168
1379483432727,eth0,467288,438307,168043676,103152584
1379483432727,eth2,27620,14975514482,158085920,2046707784246
1379483432727,lo,2,2,168,168
1379483442734,eth0,467321,438341,168049058,103162952
1379483442734,eth2,27620,14975634515,158085920,2046715466358
1379483442734,lo,2,2,168,168
1379483452740,eth0,467345,438369,168052836,103175618
1379483452740,eth2,27620,14975754511,158085920,2046723146102
1379483452740,lo,2,2,168,168
1379483462746,eth0,467376,438406,168057792,103194210
1379483462746,eth2,27620,14975874508,158085920,2046730825910
1379483462746,lo,2,2,168,168
1379483472752,eth0,467397,438428,168061158,103200690
1379483472752,eth2,27620,14975994505,158085920,2046738505718
1379483472752,lo,2,2,168,168
1379483482761,eth0,467420,438455,168064770,103212238
1379483482761,eth2,27620,14976114501,158085920,2046746185462
1379483482761,lo,2,2,168,168
1379483492770,eth0,467474,438515,168073520,103232548
1379483492770,eth2,27620,14976234498,158085920,2046753865270
1379483492770,lo,2,2,168,168
1379483502777,eth0,467506,438548,168078720,103240762
1379483502777,eth2,27620,14976354495,158085920,2046761545078
1379483502777,lo,2,2,168,168
1379483512783,eth0,467530,438576,168082498,103251512
1379483512783,eth2,27620,14976474491,158085920,2046769224822
1379483512783,lo,2,2,168,168
1379483522789,eth0,467560,438612,168087272,103267074
1379483522789,eth2,27620,14976594488,158085920,2046776904630
1379483522789,lo,2,2,168,168
1379483532795,eth0,467582,438635,168090820,103272756
1379483532795,eth2,27620,14976714485,158085920,2046784584438
1379483532795,lo,2,2,168,168
1379483542804,eth0,467605,438661,168094432,103282354
1379483542804,eth2,27620,14976834481,158085920,2046792264182
1379483542804,lo,2,2,168,168
1379483552812,eth0,467657,438718,168102826,103300372
1379483552812,eth2,27620,14976966471,158085920,2046800711542
1379483552812,lo,2,2,168,168
1379483562819,eth0,467692,438757,168108540,103315470
1379483562819,eth2,27620,14977086467,158085920,2046808391286
1379483562819,lo,2,2,168,168
1379483572825,eth0,467716,438782,168112318,103324194
1379483572825,eth2,27620,14977206464,158085920,2046816071094
1379483572825,lo,2,2,168,168
1379483582831,eth0,467744,438814,168116736,103337428
1379483582831,eth2,27620,14977326461,158085920,2046823750902
1379483582831,lo,2,2,168,168
1379483592838,eth0,467768,438844,168120640,103354012
1379483592838,eth2,27620,14977446457,158085920,2046831430646
1379483592838,lo,2,2,168,168
1379483602846,eth0,467791,438868,168124252,103361618
1379483602846,eth2,27620,14977566454,158085920,2046839110454
1379483602846,lo,2,2,168,168
1379483612855,eth0,467844,438927,168132828,103381378
1379483612855,eth2,27620,14977686451,158085920,2046846790262
1379483612855,lo,2,2,168,168
1379483622861,eth0,467878,438965,168138384,103395666
1379483622861,eth2,27620,14977806447,158085920,2046854470006
1379483622861,lo,2,2,168,168
1379483632867,eth0,467902,438991,168142162,103403772
1379483632867,eth2,27620,14977926444,158085920,2046862149814
1379483632867,lo,2,2,168,168
1379483642873,eth0,467930,439024,168146580,103416388
1379483642873,eth2,27620,14978046441,158085920,2046869829622
1379483642873,lo,2,2,168,168
1379483652879,eth0,467954,439052,168150484,103428148
1379483652879,eth2,27620,14978166438,158085920,2046877509430
1379483652879,lo,2,2,168,168
1379483662887,eth0,467977,439077,168154096,103435136
1379483662887,eth2,27620,14978286434,158085920,2046885189174
1379483662887,lo,2,2,168,168
1379483672895,eth0,468029,439132,168162490,103450508
1379483672895,eth2,27620,14978406431,158085920,2046892868982
1379483672895,lo,2,2,168,168
1379483682901,eth0,468061,439170,168167690,103466734
1379483682901,eth2,27620,14978526428,158085920,2046900548790
1379483682901,lo,2,2,168,168
1379483692907,eth0,468087,439200,168171824,103481536
1379483692907,eth2,27620,14978646460,158085920,2046908230838
1379483692907,lo,2,2,168,168
1379483702913,eth0,468114,439229,168176178,103492058
1379483702913,eth2,27620,14978766457,158085920,2046915910646
1379483702913,lo,2,2,168,168
1379483712919,eth0,468137,439257,168179790,103505760
1379483712919,eth2,27620,14978886454,158085920,2046923590454
1379483712919,lo,2,2,168,168
1379483722928,eth0,468162,439286,168183758,103519444
1379483722928,eth2,27620,14979006450,158085920,2046931270198
1379483722928,lo,2,2,168,168
1379483732937,eth0,468213,439339,168192088,103532802
1379483732937,eth2,27620,14979126447,158085920,2046938950006
1379483732937,lo,2,2,168,168
1379483742942,eth0,468245,439376,168197288,103547056
1379483742942,eth2,27620,14979246444,158085920,2046946629814
1379483742942,lo,2,2,168,168
1379483752949,eth0,468271,439406,168201422,103559942
1379483752949,eth2,27620,14979366440,158085920,2046954309558
1379483752949,lo,2,2,168,168
1379483762955,eth0,468299,439436,168205840,103568616
1379483762955,eth2,27620,14979486437,158085920,2046961989366
1379483762955,lo,2,2,168,168
1379483772961,eth0,468321,439463,168209388,103580342
1379483772961,eth2,27620,14979606434,158085920,2046969669174
1379483772961,lo,2,2,168,168
1379483782970,eth0,468345,439491,168213292,103592046
1379483782970,eth2,27620,14979726430,158085920,2046977348918
1379483782970,lo,2,2,168,168
1379483792979,eth0,468397,439545,168221686,103603552
1379483792979,eth2,27620,14979846427,158085920,2046985028726
1379483792979,lo,2,2,168,168
1379483802985,eth0,468430,439581,168226950,103615882
1379483802985,eth2,27620,14979966424,158085920,2046992708534
1379483802985,lo,2,2,168,168
1379483812991,eth0,468453,439609,168230664,103630586
1379483812991,eth2,27620,14980086420,158085920,2047000388278
1379483812991,lo,2,2,168,168
1379483822997,eth0,468483,439643,168235438,103645952
1379483822997,eth2,27620,14980206417,158085920,2047008068086
1379483822997,lo,2,2,168,168
1379483833004,eth0,468505,439667,168238986,103655648
1379483833004,eth2,27620,14980326414,158085920,2047015747894
1379483833004,lo,2,2,168,168
1379483843012,eth0,468528,439695,168242598,103669298
1379483843012,eth2,27620,14980446411,158085920,2047023427702
1379483843012,lo,2,2,168,168
1379483853021,eth0,468582,439753,168251348,103687500
1379483853021,eth2,27620,14980566407,158085920,2047031107446
1379483853021,lo,2,2,168,168
1379483863028,eth0,468614,439787,168256548,103697812
1379483863028,eth2,27620,14980686404,158085920,2047038787254
1379483863028,lo,2,2,168,168
1379483873034,eth0,468636,439812,168260080,103706942
1379483873034,eth2,27620,14980806401,158085920,2047046467062
1379483873034,lo,2,2,168,168
1379483883040,eth0,468666,439848,168264854,103723308
1379483883040,eth2,27620,14980926397,158085920,2047054146806
1379483883040,lo,2,2,168,168
1379483893046,eth0,468689,439872,168268466,103729858
1379483893046,eth2,27620,14981046394,158085920,2047061826614
1379483893046,lo,2,2,168,168
1379483903052,eth0,468711,439898,168272014,103740234
1379483903052,eth2,27620,14981166391,158085920,2047069506422
1379483903052,lo,2,2,168,168
