date,iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
1379555094141,eth0,960147,954220,248454853,234201586
1379555094141,eth2,48950,38038560433,160029576,5291418778218
1379555094141,lo,2,2,168,168
1379555104150,eth0,960201,954274,248463657,234211418
1379555104150,eth2,48950,38043089085,160029576,5292578113130
1379555104150,lo,2,2,168,168
1379555114156,eth0,960234,954308,248469023,234221702
1379555114156,eth2,48950,38047617738,160029576,5293737448042
1379555114156,lo,2,2,168,168
1379555124163,eth0,960257,954335,248472635,234234210
1379555124163,eth2,48950,38052146390,160029576,5294896782954
1379555124163,lo,2,2,168,168
1379555134169,eth0,960283,954367,248476785,234252024
1379555134169,eth2,48950,38056675042,160029576,5296056118122
1379555134169,lo,2,2,168,168
1379555144176,eth0,960305,954390,248480317,234258662
1379555144176,eth2,48950,38061203694,160029576,5297215453034
1379555144176,lo,2,2,168,168
1379555154183,eth0,960330,954421,248484277,234274078
1379555154183,eth2,48950,38065732346,160029576,5298374787946
1379555154183,lo,2,2,168,168
1379555164192,eth0,960386,954481,248493437,234291874
1379555164192,eth2,48950,38070260998,160029576,5299534122858
1379555164192,lo,2,2,168,168
1379555174198,eth0,960419,954516,248498803,234301540
1379555174198,eth2,48950,38074789651,160029576,5300693457770
1379555174198,lo,2,2,168,168
1379555184203,eth0,960442,954544,248502415,234313430
1379555184203,eth2,48950,38079318303,160029576,5301852792682
1379555184203,lo,2,2,168,168
1379555194209,eth0,960467,954573,248506383,234325302
1379555194209,eth2,48950,38083846955,160029576,5303012127850
1379555194209,lo,2,2,168,168
1379555204215,eth0,960491,954599,248510161,234332504
1379555204215,eth2,48950,38088375607,160029576,5304171462762
1379555204215,lo,2,2,168,168
1379555214224,eth0,960514,954625,248513875,234343452
1379555214224,eth2,48950,38092904259,160029576,5305330797674
1379555214224,lo,2,2,168,168
1379555224233,eth0,960569,954686,248522743,234363230
1379555224233,eth2,48950,38097886861,160029576,5306606343786
1379555224233,lo,2,2,168,168
1379555234239,eth0,960606,954725,248528687,234375638
1379555234239,eth2,48950,38102415513,160029576,5307765678698
1379555234239,lo,2,2,168,168
1379555244245,eth0,960628,954749,248532235,234385438
1379555244245,eth2,48950,38106944165,160029576,5308925013610
1379555244245,lo,2,2,168,168
1379555254251,eth0,960651,954777,248535847,234399188
1379555254251,eth2,48950,38111472817,160029576,5310084348522
1379555254251,lo,2,2,168,168
1379555264258,eth0,960677,954807,248539981,234413082
1379555264258,eth2,48950,38116001470,160029576,5311243683434
1379555264258,lo,2,2,168,168
1379555274264,eth0,960700,954832,248543695,234422080
1379555274264,eth2,48950,38120530122,160029576,5312403018346
1379555274264,lo,2,2,168,168
1379555284274,eth0,960755,954892,248552563,234439906
1379555284274,eth2,48950,38125058774,160029576,5313562353514
1379555284274,lo,2,2,168,168
1379555294280,eth0,960791,954932,248558349,234454416
1379555294280,eth2,48950,38129587426,160029576,5314721688426
1379555294280,lo,2,2,168,168
1379555304287,eth0,960813,954956,248561897,234462300
1379555304287,eth2,48950,38134116078,160029576,5315881023338
1379555304287,lo,2,2,168,168
1379555314293,eth0,960836,954984,248565509,234474138
1379555314293,eth2,48950,38138644730,160029576,5317040358250
1379555314293,lo,2,2,168,168
1379555324298,eth0,960862,955014,248569643,234486120
1379555324298,eth2,48950,38143173383,160029576,5318199693162
1379555324298,lo,2,2,168,168
1379555334306,eth0,960885,955039,248573357,234493202
1379555334306,eth2,48950,38147702035,160029576,5319359028074
1379555334306,lo,2,2,168,168
1379555344315,eth0,960940,955097,248582225,234509036
1379555344315,eth2,48950,38152230687,160029576,5320518363242
1379555344315,lo,2,2,168,168
1379555354321,eth0,960974,955137,248587655,234525484
1379555354321,eth2,48950,38156759339,160029576,5321677698154
1379555354321,lo,2,2,168,168
1379555364328,eth0,960998,955165,248591559,234540064
1379555364328,eth2,48950,38161287991,160029576,5322837033066
1379555364328,lo,2,2,168,168
1379555374334,eth0,961021,955190,248595171,234549872
1379555374334,eth2,48950,38165816643,160029576,5323996367978
1379555374334,lo,2,2,168,168
1379555384340,eth0,961045,955219,248598949,234563732
1379555384340,eth2,48950,38170345296,160029576,5325155702890
1379555384340,lo,2,2,168,168
