date,iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
1379529162160,eth0,789667,774677,220766270,187932672
1379529162160,eth2,46713,25478987557,159825732,2718930061046
1379529162160,lo,2,2,168,168
1379529172168,eth0,789703,774713,220772118,187939676
1379529172168,eth2,46723,25479487541,159826652,2718962060022
1379529172168,lo,2,2,168,168
1379529182175,eth0,789741,774752,220778290,187950738
1379529182175,eth2,46733,25479987525,159827572,2718994058998
1379529182175,lo,2,2,168,168
1379529192182,eth0,789764,774779,220781902,187963246
1379529192182,eth2,46744,25480487511,159828556,2719026058102
1379529192182,lo,2,2,168,168
1379529202190,eth0,789805,774826,220788534,187983426
1379529202190,eth2,46754,25480987644,159829476,2719058066614
1379529202190,lo,2,2,168,168
1379529212197,eth0,789826,774848,220791900,187989906
1379529212197,eth2,46764,25481487629,159830396,2719090065654
1379529212197,lo,2,2,168,168
1379529222206,eth0,789849,774875,220795512,188001454
1379529222206,eth2,46775,25481987614,159831380,2719122064694
1379529222206,lo,2,2,168,168
1379529232215,eth0,789887,774919,220801716,188019334
1379529232215,eth2,46785,25482487598,159832300,2719154063670
1379529232215,lo,2,2,168,168
1379529242222,eth0,789925,774958,220807888,188028484
1379529242222,eth2,46795,25482987582,159833220,2719186062646
1379529242222,lo,2,2,168,168
1379529252230,eth0,789948,774985,220811500,188039076
1379529252230,eth2,46806,25483487567,159834204,2719218061686
1379529252230,lo,2,2,168,168
1379529262239,eth0,789988,775031,220817950,188056226
1379529262239,eth2,46816,25483987552,159835124,2719250060726
1379529262239,lo,2,2,168,168
1379529272246,eth0,790010,775054,220821498,188061908
1379529272246,eth2,46826,25484487536,159836044,2719282059702
1379529272246,lo,2,2,168,168
1379529282254,eth0,790033,775080,220825110,188071506
1379529282254,eth2,46837,25484987521,159837028,2719314058742
1379529282254,lo,2,2,168,168
1379529292263,eth0,790069,775121,220830958,188087094
1379529292263,eth2,46847,25485487505,159837948,2719346057718
1379529292263,lo,2,2,168,168
1379529302270,eth0,790110,775166,220837644,188103128
1379529302270,eth2,46857,25485987489,159838868,2719378056694
1379529302270,lo,2,2,168,168
1379529312276,eth0,790133,775190,220841256,188111694
1379529312276,eth2,46868,25486487475,159839852,2719410055734
1379529312276,lo,2,2,168,168
1379529322285,eth0,790171,775232,220847350,188126516
1379529322285,eth2,46878,25486987459,159840772,2719442054774
1379529322285,lo,2,2,168,168
1379529332292,eth0,790195,775262,220851254,188143100
1379529332292,eth2,46888,25487487443,159841692,2719474053750
1379529332292,lo,2,2,168,168
1379529342301,eth0,790217,775285,220854802,188150642
1379529342301,eth2,46898,25487987427,159842612,2719506052726
1379529342301,lo,2,2,168,168
1379529352310,eth0,790254,775326,220860714,188164342
1379529352310,eth2,46909,25488487412,159843596,2719538051766
1379529352310,lo,2,2,168,168
1379529362317,eth0,790295,775373,220867306,188182546
1379529362317,eth2,46919,25488987396,159844516,2719570050742
1379529362317,lo,2,2,168,168
1379529372324,eth0,790317,775396,220870854,188189132
1379529372324,eth2,46929,25489487381,159845436,2719602049782
1379529372324,lo,2,2,168,168
1379529382332,eth0,790355,775438,220876948,188202038
1379529382332,eth2,46940,25489987366,159846420,2719634048822
1379529382332,lo,2,2,168,168
1379529392339,eth0,790379,775468,220880852,188216710
1379529392339,eth2,46950,25490487350,159847340,2719666047798
1379529392339,lo,2,2,168,168
1379529402348,eth0,790401,775491,220884400,188222340
1379529402348,eth2,46960,25490987334,159848260,2719698046774
1379529402348,lo,2,2,168,168
1379529412356,eth0,790438,775531,220890312,188234086
1379529412356,eth2,46971,25491487319,159849244,2719730045814
1379529412356,lo,2,2,168,168
1379529422363,eth0,790477,775575,220896548,188250014
1379529422363,eth2,46981,25491987303,159850164,2719762044790
1379529422363,lo,2,2,168,168
1379529432370,eth0,790501,775605,220900452,188267506
1379529432370,eth2,46991,25492487288,159851084,2719794043830
1379529432370,lo,2,2,168,168
1379529442379,eth0,790539,775644,220906546,188278386
1379529442379,eth2,47002,25492987273,159852068,2719826042870
1379529442379,lo,2,2,168,168
1379529452388,eth0,790561,775670,220910094,188290726
1379529452388,eth2,47012,25493487257,159852988,2719858041846
1379529452388,lo,2,2,168,168
1379529462397,eth0,790585,775700,220913998,188307258
1379529462397,eth2,47022,25493987241,159853908,2719890040822
1379529462397,lo,2,2,168,168
1379529472405,eth0,790622,775738,220919910,188317016
1379529472405,eth2,47033,25494487226,159854892,2719922039862
1379529472405,lo,2,2,168,168
1379529482412,eth0,790661,775781,220926146,188330976
1379529482412,eth2,47043,25494987211,159855812,2719954038838
1379529482412,lo,2,2,168,168
1379529492419,eth0,790685,775811,220930050,188346552
1379529492419,eth2,47053,25495487195,159856732,2719986037878
1379529492419,lo,2,2,168,168
1379529502428,eth0,790723,775850,220936144,188355516
1379529502428,eth2,47064,25495987180,159857716,2720018036918
1379529502428,lo,2,2,168,168
1379529512435,eth0,790745,775876,220939692,188365944
1379529512435,eth2,47074,25496487314,159858636,2720050045494
1379529512435,lo,2,2,168,168
1379529522444,eth0,790769,775906,220943596,188380564
1379529522444,eth2,47084,25496987298,159859556,2720082044470
1379529522444,lo,2,2,168,168
1379529532453,eth0,790806,775944,220949508,188388406
1379529532453,eth2,47095,25497487283,159860540,2720114043510
1379529532453,lo,2,2,168,168
1379529542459,eth0,790845,775986,220955744,188400412
1379529542459,eth2,47105,25497987267,159861460,2720146042486
1379529542459,lo,2,2,168,168
1379529552466,eth0,790867,776012,220959292,188413660
1379529552466,eth2,47115,25498487251,159862380,2720178041462
1379529552466,lo,2,2,168,168
1379529562475,eth0,790907,776058,220965742,188433530
1379529562475,eth2,47126,25498987237,159863364,2720210040566
1379529562475,lo,2,2,168,168
1379529572482,eth0,790930,776082,220969354,188441992
1379529572482,eth2,47136,25499487221,159864284,2720242039542
1379529572482,lo,2,2,168,168
1379529582492,eth0,790952,776108,220972902,188454280
1379529582492,eth2,47146,25499987205,159865204,2720274038518
1379529582492,lo,2,2,168,168
1379529592500,eth0,790991,776153,220979170,188473028
1379529592500,eth2,47157,25500487190,159866188,2720306037558
1379529592500,lo,2,2,168,168
1379529602507,eth0,791030,776193,220985406,188483046
1379529602507,eth2,47167,25500987174,159867108,2720338036534
1379529602507,lo,2,2,168,168
1379529612514,eth0,791052,776219,220988954,188494378
1379529612514,eth2,47177,25501487159,159868028,2720370035574
1379529612514,lo,2,2,168,168
1379529622523,eth0,791092,776265,220995404,188512332
1379529622523,eth2,47188,25501987144,159869012,2720402034614
1379529622523,lo,2,2,168,168
1379529632530,eth0,791115,776289,220999016,188518882
1379529632530,eth2,47198,25502487128,159869932,2720434033590
1379529632530,lo,2,2,168,168
1379529642540,eth0,791137,776315,221002564,188529258
1379529642540,eth2,47208,25502987112,159870852,2720466032566
1379529642540,lo,2,2,168,168
1379529652548,eth0,791176,776360,221008832,188546090
1379529652548,eth2,47218,25503487096,159871772,2720498031542
1379529652548,lo,2,2,168,168
1379529662555,eth0,791215,776400,221015068,188554192
1379529662555,eth2,47229,25503987082,159872756,2720530030582
1379529662555,lo,2,2,168,168
1379529672572,eth0,791237,776425,221018616,188563574
1379529672572,eth2,47239,25504487066,159873676,2720562029622
1379529672572,lo,2,2,168,168
1379529682580,eth0,791275,776467,221024710,188579200
1379529682580,eth2,47249,25504987050,159874596,2720594028598
1379529682580,lo,2,2,168,168
1379529692586,eth0,791300,776498,221028678,188596652
1379529692586,eth2,47260,25505487035,159875580,2720626027638
1379529692586,lo,2,2,168,168
1379529702594,eth0,791322,776521,221032226,188604998
1379529702594,eth2,47270,25505987019,159876500,2720658026614
1379529702594,lo,2,2,168,168
1379529712601,eth0,791359,776562,221038138,188619502
1379529712601,eth2,47280,25506487003,159877420,2720690025590
1379529712601,lo,2,2,168,168
1379529722607,eth0,791400,776609,221044730,188638510
1379529722607,eth2,47291,25506986989,159878404,2720722024694
1379529722607,lo,2,2,168,168
1379529732613,eth0,791422,776632,221048278,188645900
1379529732613,eth2,47301,25507486973,159879324,2720754023670
1379529732613,lo,2,2,168,168
1379529742621,eth0,791460,776674,221054372,188659610
1379529742621,eth2,47311,25507986957,159880244,2720786022646
1379529742621,lo,2,2,168,168
1379529752627,eth0,791485,776705,221058340,188675150
1379529752627,eth2,47322,25508486942,159881228,2720818021686
1379529752627,lo,2,2,168,168
1379529762635,eth0,791507,776728,221061888,188681584
1379529762635,eth2,47332,25508986926,159882148,2720850020662
1379529762635,lo,2,2,168,168
1379529772643,eth0,791544,776769,221067800,188694172
1379529772643,eth2,47342,25509486911,159883068,2720882019702
1379529772643,lo,2,2,168,168
1379529782649,eth0,791585,776816,221074392,188711264
1379529782649,eth2,47353,25509986896,159884052,2720914018742
1379529782649,lo,2,2,168,168
1379529792656,eth0,791607,776839,221077940,188716742
1379529792656,eth2,47363,25510486880,159884972,2720946017718
1379529792656,lo,2,2,168,168
1379529802663,eth0,791645,776880,221084034,188728502
1379529802663,eth2,47373,25510986864,159885892,2720978016694
