executable,cachemisses,runningtime
./transcode,3068148746,116.080608279
./transcode,3063676638,116.709293778
./transcode,3073169392,115.937663337
./transcode,3061427824,116.371583070
./transcode,3061482093,116.513093734
./transcode,3050243878,116.984597012
./transcode,3061181984,116.114662227
./transcode,3078189996,116.518046165
./transcode,3069939891,116.005240769
./transcode,3067899947,116.108730636
