date,iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
1379507261061,eth0,637463,615962,195782323,147756238
1379507261061,eth2,27620,20027401634,158085920,2370028561910
1379507261061,lo,2,2,168,168
1379507271068,eth0,637503,615999,195789341,147764592
1379507271068,eth2,27620,20032401476,158085920,2370348551862
1379507271068,lo,2,2,168,168
1379507281075,eth0,637553,616048,195798275,147778382
1379507281075,eth2,27620,20037401318,158085920,2370668541750
1379507281075,lo,2,2,168,168
1379507291081,eth0,637599,616080,195810239,147792808
1379507291081,eth2,27620,20042401160,158085920,2370988531638
1379507291081,lo,2,2,168,168
1379507301087,eth0,637641,616109,195820765,147806686
1379507301087,eth2,27620,20047401002,158085920,2371308521526
1379507301087,lo,2,2,168,168
1379507311093,eth0,637676,616134,195829385,147815642
1379507311093,eth2,27620,20052400845,158085920,2371628511414
1379507311093,lo,2,2,168,168
1379507321101,eth0,637699,616162,195832997,147828488
1379507321101,eth2,27620,20057400687,158085920,2371948501302
1379507321101,lo,2,2,168,168
1379507331109,eth0,637738,616205,195839367,147843614
1379507331109,eth2,27620,20062400529,158085920,2372268491254
1379507331109,lo,2,2,168,168
1379507341117,eth0,637785,616254,195847049,147855488
1379507341117,eth2,27620,20067400371,158085920,2372588481142
1379507341117,lo,2,2,168,168
1379507351124,eth0,637812,616286,195851301,147867998
1379507351124,eth2,27620,20072400214,158085920,2372908471030
1379507351124,lo,2,2,168,168
1379507361131,eth0,637838,616316,195855435,147880028
1379507361131,eth2,27620,20077400056,158085920,2373228460982
1379507361131,lo,2,2,168,168
1379507371137,eth0,637860,616340,195858983,147887008
1379507371137,eth2,27620,20082399898,158085920,2373548450870
1379507371137,lo,2,2,168,168
1379507381145,eth0,637883,616366,195862595,147897862
1379507381145,eth2,27620,20087399741,158085920,2373868440758
1379507381145,lo,2,2,168,168
1379507391153,eth0,637920,616409,195868609,147914906
1379507391153,eth2,27620,20092399583,158085920,2374188430710
1379507391153,lo,2,2,168,168
1379507401161,eth0,637970,616461,195876805,147929458
1379507401161,eth2,27620,20097399425,158085920,2374508420598
1379507401161,lo,2,2,168,168
1379507411167,eth0,637997,616490,195881057,147939942
1379507411167,eth2,27620,20102399268,158085920,2374828410486
1379507411167,lo,2,2,168,168
1379507421173,eth0,638021,616519,195884835,147953850
1379507421173,eth2,27620,20107399110,158085920,2375148400438
1379507421173,lo,2,2,168,168
1379507431180,eth0,638045,616547,195888739,147967522
1379507431180,eth2,27620,20112398952,158085920,2375468390326
