date,iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
1379499471977,eth0,585561,561710,187272296,133807604
1379499471977,eth2,27620,18412088064,158085920,2266648493494
1379499471977,lo,2,2,168,168
1379499481985,eth0,585582,561731,187275662,133812166
1379499481985,eth2,27620,18422087749,158085920,2267288473270
1379499481985,lo,2,2,168,168
1379499491992,eth0,585624,561775,187282514,133826510
1379499491992,eth2,27620,18432087433,158085920,2267928453110
1379499491992,lo,2,2,168,168
1379499502000,eth0,585672,561828,187290260,133844258
1379499502000,eth2,27620,18442087118,158085920,2268568432886
1379499502000,lo,2,2,168,168
1379499512006,eth0,585697,561857,187294228,133858042
1379499512006,eth2,27620,18452086803,158085920,2269208412726
1379499512006,lo,2,2,168,168
1379499522013,eth0,585720,561882,187297942,133867092
1379499522013,eth2,27620,18462086487,158085920,2269848392566
1379499522013,lo,2,2,168,168
1379499532019,eth0,585744,561911,187301720,133880096
1379499532019,eth2,27620,18472086172,158085920,2270488372342
1379499532019,lo,2,2,168,168
1379499542027,eth0,585769,561940,187305688,133892928
1379499542027,eth2,27620,18482085857,158085920,2271128352182
1379499542027,lo,2,2,168,168
1379499552034,eth0,585809,561982,187312176,133903680
1379499552034,eth2,27620,18492085541,158085920,2271768332022
1379499552034,lo,2,2,168,168
1379499562041,eth0,585856,562034,187319858,133919448
1379499562041,eth2,27620,18502085226,158085920,2272408311798
1379499562041,lo,2,2,168,168
1379499572047,eth0,585881,562063,187323826,133931320
1379499572047,eth2,27620,18512084910,158085920,2273048291638
1379499572047,lo,2,2,168,168
1379499582053,eth0,585905,562089,187327604,133938522
1379499582053,eth2,27620,18522084595,158085920,2273688271478
1379499582053,lo,2,2,168,168
1379499592059,eth0,585928,562115,187331318,133949470
1379499592059,eth2,27620,18532084280,158085920,2274328251254
1379499592059,lo,2,2,168,168
1379499602067,eth0,585951,562144,187334930,133964220
1379499602067,eth2,27620,18542083964,158085920,2274968231094
1379499602067,lo,2,2,168,168
1379499612075,eth0,585995,562190,187341996,133977714
1379499612075,eth2,27620,18552083649,158085920,2275608210870
1379499612075,lo,2,2,168,168
1379499622082,eth0,586042,562239,187349678,133991456
1379499622082,eth2,27620,18562083333,158085920,2276248190646
1379499622082,lo,2,2,168,168
1379499632088,eth0,586064,562266,187353226,134005142
1379499632088,eth2,27620,18572083018,158085920,2276888170486
1379499632088,lo,2,2,168,168
1379499642095,eth0,586090,562296,187357360,134019036
1379499642095,eth2,27620,18582082703,158085920,2277528150326
1379499642095,lo,2,2,168,168
1379499652101,eth0,586114,562322,187361138,134028098
1379499652101,eth2,27620,18592085379,158085920,2278168321590
1379499652101,lo,2,2,168,168
1379499662109,eth0,586136,562349,187364686,134040832
1379499662109,eth2,27620,18602085063,158085920,2278808301366
1379499662109,lo,2,2,168,168
1379499672117,eth0,586178,562395,187371530,134056364
1379499672117,eth2,27620,18612084748,158085920,2279448281206
1379499672117,lo,2,2,168,168
1379499682123,eth0,586226,562445,187379276,134068254
1379499682123,eth2,27620,18622084432,158085920,2280088260982
1379499682123,lo,2,2,168,168
1379499692129,eth0,586249,562473,187382888,134080092
1379499692129,eth2,27620,18632084116,158085920,2280728240758
1379499692129,lo,2,2,168,168
1379499702135,eth0,586274,562502,187386958,134092010
1379499702135,eth2,27620,18642083800,158085920,2281368220598
1379499702135,lo,2,2,168,168
1379499712141,eth0,586298,562528,187390736,134099156
1379499712141,eth2,27620,18652083485,158085920,2282008200374
1379499712141,lo,2,2,168,168
1379499722149,eth0,586320,562553,187394284,134109898
1379499722149,eth2,27620,18662083169,158085920,2282648180150
1379499722149,lo,2,2,168,168
1379499732156,eth0,586360,562599,187400772,134127368
1379499732156,eth2,27620,18672082853,158085920,2283288159926
1379499732156,lo,2,2,168,168
1379499742163,eth0,586410,562653,187408874,134145954
1379499742163,eth2,27620,18682082537,158085920,2283928139766
1379499742163,lo,2,2,168,168
1379499752169,eth0,586433,562678,187412486,134155762
1379499752169,eth2,27620,18692082221,158085920,2284568119542
1379499752169,lo,2,2,168,168
1379499762175,eth0,586455,562703,187416018,134165564
1379499762175,eth2,27620,18702081905,158085920,2285208099318
1379499762175,lo,2,2,168,168
1379499772181,eth0,586480,562734,187420088,134182254
1379499772181,eth2,27620,18712081589,158085920,2285848079094
1379499772181,lo,2,2,168,168
1379499782190,eth0,586503,562758,187423700,134189812
1379499782190,eth2,27620,18722081273,158085920,2286488058806
1379499782190,lo,2,2,168,168
1379499792197,eth0,586544,562803,187430252,134204080
1379499792197,eth2,27620,18732080957,158085920,2287128038582
1379499792197,lo,2,2,168,168
1379499802206,eth0,586593,562858,187438290,134223598
1379499802206,eth2,27620,18742080641,158085920,2287768018358
1379499802206,lo,2,2,168,168
1379499812212,eth0,586616,562882,187441902,134230196
1379499812212,eth2,27620,18752080325,158085920,2288407998134
1379499812212,lo,2,2,168,168
1379499822218,eth0,586639,562909,187445616,134240782
1379499822218,eth2,27620,18762080009,158085920,2289047977910
1379499822218,lo,2,2,168,168
1379499832224,eth0,586664,562940,187449686,134255560
1379499832224,eth2,27620,18772079693,158085920,2289687957686
