date,iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
1379500600421,eth0,418854,403139,145662614,109455104
1379500600421,eth7,5012003954,28665,1207617918980,8044744
1379500600421,lo,0,0,0,0
1379500610429,eth0,418876,403161,145666162,109461084
1379500610429,eth7,5012003954,28665,1207617918980,8044744
1379500610429,lo,0,0,0,0
1379500620437,eth0,418898,403185,145669710,109470896
1379500620437,eth7,5012003954,28665,1207617918980,8044744
1379500620437,lo,0,0,0,0
1379500630444,eth0,418927,403219,145674294,109485578
1379500630444,eth7,5012003954,28665,1207617918980,8044744
1379500630444,lo,0,0,0,0
1379500640455,eth0,418952,403248,145678262,109499286
1379500640455,eth7,5012003954,28665,1207617918980,8044744
1379500640455,lo,0,0,0,0
1379500650464,eth0,418988,403286,145684110,109510278
1379500650464,eth7,5012003954,28665,1207617918980,8044744
1379500650464,lo,0,0,0,0
1379500660474,eth0,419036,403339,145691856,109526946
1379500660474,eth7,5012003954,28665,1207617918980,8044744
1379500660474,lo,0,0,0,0
1379500670481,eth0,419060,403367,145695760,109539570
1379500670481,eth7,5012003954,28665,1207617918980,8044744
1379500670481,lo,0,0,0,0
1379500680489,eth0,419082,403391,145699308,109547342
1379500680489,eth7,5012003954,28665,1207617918980,8044744
1379500680489,lo,0,0,0,0
1379500690497,eth0,419112,403426,145703956,109560048
1379500690497,eth7,5012003954,28665,1207617918980,8044744
1379500690497,lo,0,0,0,0
1379500700506,eth0,419136,403454,145707860,109571652
1379500700506,eth7,5012003954,28665,1207617918980,8044744
1379500700506,lo,0,0,0,0
1379500710516,eth0,419172,403492,145713708,109580604
1379500710516,eth7,5012003954,28665,1207617918980,8044744
1379500710516,lo,0,0,0,0
1379500720524,eth0,419225,403543,145723008,109595156
1379500720524,eth7,5012003954,28665,1207617918980,8044744
1379500720524,lo,0,0,0,0
1379500730531,eth0,419248,403571,145726620,109609598
1379500730531,eth7,5012003954,28665,1207617918980,8044744
1379500730531,lo,0,0,0,0
1379500740540,eth0,419287,403599,145735773,109623938
1379500740540,eth7,5012003954,28665,1207617918980,8044744
1379500740540,lo,0,0,0,0
1379500750547,eth0,419332,403630,145744496,109634426
1379500750547,eth7,5012003954,28665,1207617918980,8044744
1379500750547,lo,0,0,0,0
1379500760559,eth0,419354,403657,145748044,109647784
1379500760559,eth7,5012003954,28665,1207617918980,8044744
1379500760559,lo,0,0,0,0
1379500770569,eth0,419397,403699,145756192,109663304
1379500770569,eth7,5012003954,28665,1207617918980,8044744
1379500770569,lo,0,0,0,0
1379500780579,eth0,419448,403750,145764942,109675842
1379500780579,eth7,5012003954,28665,1207617918980,8044744
1379500780579,lo,0,0,0,0
1379500790586,eth0,419495,403777,145778458,109688180
1379500790586,eth7,5012003954,28665,1207617918980,8044744
1379500790586,lo,0,0,0,0
1379500800593,eth0,419536,403805,145787194,109700480
1379500800593,eth7,5012003954,28665,1207617918980,8044744
1379500800593,lo,0,0,0,0
1379500810601,eth0,419583,403835,145797170,109708864
1379500810601,eth7,5012003954,28665,1207617918980,8044744
1379500810601,lo,0,0,0,0
1379500820610,eth0,419606,403863,145800782,109720246
1379500820610,eth7,5012003954,28665,1207617918980,8044744
1379500820610,lo,0,0,0,0
1379500830620,eth0,419645,403906,145807050,109733790
1379500830620,eth7,5012003954,28665,1207617918980,8044744
1379500830620,lo,0,0,0,0
1379500840630,eth0,419692,403955,145814732,109744160
1379500840630,eth7,5012003954,28665,1207617918980,8044744
1379500840630,lo,0,0,0,0
1379500850637,eth0,419715,403981,145818344,109754446
1379500850637,eth7,5012003954,28665,1207617918980,8044744
1379500850637,lo,0,0,0,0
1379500860645,eth0,419737,404008,145821892,109768500
1379500860645,eth7,5012003954,28665,1207617918980,8044744
1379500860645,lo,0,0,0,0
1379500870652,eth0,419768,404043,145826832,109783516
1379500870652,eth7,5012003954,28665,1207617918980,8044744
1379500870652,lo,0,0,0,0
1379500880662,eth0,419790,404067,145830380,109792680
1379500880662,eth7,5012003954,28665,1207617918980,8044744
1379500880662,lo,0,0,0,0
1379500890670,eth0,419827,404109,145836292,109807978
1379500890670,eth7,5012003954,28665,1207617918980,8044744
1379500890670,lo,0,0,0,0
1379500900680,eth0,419876,404162,145844330,109824916
1379500900680,eth7,5012003954,28665,1207617918980,8044744
1379500900680,lo,0,0,0,0
1379500910687,eth0,419898,404186,145847878,109833060
1379500910687,eth7,5012003954,28665,1207617918980,8044744
1379500910687,lo,0,0,0,0
1379500920694,eth0,419921,404214,145851490,109845138
1379500920694,eth7,5012003954,28665,1207617918980,8044744
1379500920694,lo,0,0,0,0
1379500930702,eth0,419952,404249,145856430,109858114
1379500930702,eth7,5012003954,28665,1207617918980,8044744
1379500930702,lo,0,0,0,0
1379500940711,eth0,419974,404273,145859978,109865238
1379500940711,eth7,5012003954,28665,1207617918980,8044744
1379500940711,lo,0,0,0,0
1379500950720,eth0,420010,404314,145865826,109878432
1379500950720,eth7,5012003954,28665,1207617918980,8044744
1379500950720,lo,0,0,0,0
1379500960729,eth0,420060,404368,145873928,109893394
1379500960729,eth7,5012003954,28665,1207617918980,8044744
1379500960729,lo,0,0,0,0
1379500970736,eth0,420083,404391,145877540,109899486
1379500970736,eth7,5012003954,28665,1207617918980,8044744
1379500970736,lo,0,0,0,0
1379500980744,eth0,420105,404415,145881088,109909346
1379500980744,eth7,5012003954,28665,1207617918980,8044744
1379500980744,lo,0,0,0,0
1379500990751,eth0,420133,404448,145885608,109924012
1379500990751,eth7,5012003954,28665,1207617918980,8044744
1379500990751,lo,0,0,0,0
1379501000761,eth0,420158,404477,145889576,109937768
1379501000761,eth7,5012003954,28665,1207617918980,8044744
1379501000761,lo,0,0,0,0
1379501010770,eth0,420195,404516,145895488,109948872
1379501010770,eth7,5012003954,28665,1207617918980,8044744
1379501010770,lo,0,0,0,0
1379501020779,eth0,420242,404568,145903170,109965524
1379501020779,eth7,5012003954,28665,1207617918980,8044744
1379501020779,lo,0,0,0,0
1379501030787,eth0,420266,404596,145907074,109978196
1379501030787,eth7,5012003954,28665,1207617918980,8044744
1379501030787,lo,0,0,0,0
1379501040795,eth0,420289,404621,145910686,109986080
1379501040795,eth7,5012003954,28665,1207617918980,8044744
1379501040795,lo,0,0,0,0
1379501050802,eth0,420318,404655,145915270,109998770
1379501050802,eth7,5012003954,28665,1207617918980,8044744
1379501050802,lo,0,0,0,0
1379501060812,eth0,420342,404683,145919174,110010422
1379501060812,eth7,5012003954,28665,1207617918980,8044744
1379501060812,lo,0,0,0,0
1379501070821,eth0,420379,404722,145925086,110019486
1379501070821,eth7,5012003954,28665,1207617918980,8044744
1379501070821,lo,0,0,0,0
1379501080830,eth0,420426,404772,145932768,110034022
1379501080830,eth7,5012003954,28665,1207617918980,8044744
1379501080830,lo,0,0,0,0
1379501090837,eth0,420448,404799,145936316,110048448
1379501090837,eth7,5012003954,28665,1207617918980,8044744
1379501090837,lo,0,0,0,0
1379501100845,eth0,420473,404828,145940284,110062900
1379501100845,eth7,5012003954,28665,1207617918980,8044744
1379501100845,lo,0,0,0,0
1379501110851,eth0,420502,404859,145944868,110073436
1379501110851,eth7,5012003954,28665,1207617918980,8044744
1379501110851,lo,0,0,0,0
1379501120861,eth0,420524,404886,145948416,110086842
1379501120861,eth7,5012003954,28665,1207617918980,8044744
1379501120861,lo,0,0,0,0
1379501130871,eth0,420563,404929,145954684,110102474
1379501130871,eth7,5012003954,28665,1207617918980,8044744
1379501130871,lo,0,0,0,0
1379501140880,eth0,420611,404979,145962430,110114996
1379501140880,eth7,5012003954,28665,1207617918980,8044744
1379501140880,lo,0,0,0,0
1379501150887,eth0,420633,405006,145965978,110127382
1379501150887,eth7,5012003954,28665,1207617918980,8044744
1379501150887,lo,0,0,0,0
1379501160896,eth0,420658,405035,145969946,110139794
1379501160896,eth7,5012003954,28665,1207617918980,8044744
1379501160896,lo,0,0,0,0
1379501170903,eth0,420686,405065,145974466,110148226
1379501170903,eth7,5012003954,28665,1207617918980,8044744
1379501170903,lo,0,0,0,0
1379501180913,eth0,420709,405093,145978078,110159656
1379501180913,eth7,5012003954,28665,1207617918980,8044744
1379501180913,lo,0,0,0,0
1379501190922,eth0,420748,405136,145984346,110173248
1379501190922,eth7,5012003954,28665,1207617918980,8044744
1379501190922,lo,0,0,0,0
1379501200931,eth0,420795,405185,145992028,110183666
1379501200931,eth7,5012003954,28665,1207617918980,8044744
1379501200931,lo,0,0,0,0
1379501210938,eth0,420818,405211,145995640,110194000
1379501210938,eth7,5012003954,28665,1207617918980,8044744
1379501210938,lo,0,0,0,0
1379501220946,eth0,420840,405238,145999188,110208102
1379501220946,eth7,5012003954,28665,1207617918980,8044744
1379501220946,lo,0,0,0,0
1379501230954,eth0,420871,405273,146004128,110223166
1379501230954,eth7,5012003954,28665,1207617918980,8044744
1379501230954,lo,0,0,0,0
1379501240962,eth0,420894,405298,146007740,110232442
1379501240962,eth7,5012003954,28665,1207617918980,8044744
1379501240962,lo,0,0,0,0
1379501250972,eth0,420930,405339,146013588,110247724
1379501250972,eth7,5012003954,28665,1207617918980,8044744
1379501250972,lo,0,0,0,0
1379501260982,eth0,420980,405393,146021690,110264774
1379501260982,eth7,5012003954,28665,1207617918980,8044744
1379501260982,lo,0,0,0,0
1379501270989,eth0,421002,405417,146025238,110272966
1379501270989,eth7,5012003954,28665,1207617918980,8044744
1379501270989,lo,0,0,0,0
1379501280997,eth0,421025,405445,146028850,110285092
1379501280997,eth7,5012003954,28665,1207617918980,8044744
1379501280997,lo,0,0,0,0
1379501291004,eth0,421056,405480,146033790,110298116
1379501291004,eth7,5012003954,28665,1207617918980,8044744
1379501291004,lo,0,0,0,0
1379501301013,eth0,421078,405504,146037338,110305288
1379501301013,eth7,5012003954,28665,1207617918980,8044744
1379501301013,lo,0,0,0,0
1379501311021,eth0,421115,405546,146043250,110318594
1379501311021,eth7,5012003954,28665,1207617918980,8044744
1379501311021,lo,0,0,0,0
1379501321030,eth0,421164,405599,146051288,110333540
1379501321030,eth7,5012003954,28665,1207617918980,8044744
1379501321030,lo,0,0,0,0
1379501331038,eth0,421187,405622,146054900,110339680
1379501331038,eth7,5012003954,28665,1207617918980,8044744
1379501331038,lo,0,0,0,0
1379501341045,eth0,421210,405647,146058512,110349652
1379501341045,eth7,5012003954,28665,1207617918980,8044744
1379501341045,lo,0,0,0,0
1379501351052,eth0,421238,405680,146063032,110364366
1379501351052,eth7,5012003954,28665,1207617918980,8044744
1379501351052,lo,0,0,0,0
1379501361062,eth0,421263,405709,146067000,110378170
1379501361062,eth7,5012003954,28665,1207617918980,8044744
1379501361062,lo,0,0,0,0
1379501371071,eth0,421300,405748,146072912,110389322
1379501371071,eth7,5012003954,28665,1207617918980,8044744
1379501371071,lo,0,0,0,0
1379501381081,eth0,421347,405800,146080594,110406022
1379501381081,eth7,5012003954,28665,1207617918980,8044744
1379501381081,lo,0,0,0,0
1379501391088,eth0,421372,405829,146084562,110418806
1379501391088,eth7,5012003954,28665,1207617918980,8044744
1379501391088,lo,0,0,0,0
1379501401096,eth0,421394,405853,146088110,110426674
1379501401096,eth7,5012003954,28665,1207617918980,8044744
1379501401096,lo,0,0,0,0
1379501411103,eth0,421423,405887,146092694,110439412
1379501411103,eth7,5012003954,28665,1207617918980,8044744
1379501411103,lo,0,0,0,0
1379501421113,eth0,421448,405916,146096662,110451176
1379501421113,eth7,5012003954,28665,1207617918980,8044744
1379501421113,lo,0,0,0,0
1379501431121,eth0,421484,405954,146102510,110460224
1379501431121,eth7,5012003954,28665,1207617918980,8044744
1379501431121,lo,0,0,0,0
1379501441130,eth0,421531,406004,146110192,110474808
1379501441130,eth7,5012003954,28665,1207617918980,8044744
1379501441130,lo,0,0,0,0
1379501451137,eth0,421554,406032,146113804,110489346
1379501451137,eth7,5012003954,28665,1207617918980,8044744
1379501451137,lo,0,0,0,0
1379501461145,eth0,421578,406060,146117708,110503782
1379501461145,eth7,5012003954,28665,1207617918980,8044744
1379501461145,lo,0,0,0,0
1379501471153,eth0,421607,406091,146122292,110514366
1379501471153,eth7,5012003954,28665,1207617918980,8044744
1379501471153,lo,0,0,0,0
1379501481163,eth0,421630,406119,146125904,110527884
1379501481163,eth7,5012003954,28665,1207617918980,8044744
1379501481163,lo,0,0,0,0
1379501491172,eth0,421668,406161,146132108,110543500
1379501491172,eth7,5012003954,28665,1207617918980,8044744
1379501491172,lo,0,0,0,0
1379501501181,eth0,421715,406210,146139790,110556006
1379501501181,eth7,5012003954,28665,1207617918980,8044744
1379501501181,lo,0,0,0,0
1379501511188,eth0,421738,406238,146143402,110568504
1379501511188,eth7,5012003954,28665,1207617918980,8044744
1379501511188,lo,0,0,0,0
1379501521196,eth0,421763,406267,146147370,110580964
1379501521196,eth7,5012003954,28665,1207617918980,8044744
1379501521196,lo,0,0,0,0
1379501531203,eth0,421791,406297,146151890,110589444
1379501531203,eth7,5012003954,28665,1207617918980,8044744
1379501531203,lo,0,0,0,0
1379501541213,eth0,421813,406324,146155438,110600858
1379501541213,eth7,5012003954,28665,1207617918980,8044744
1379501541213,lo,0,0,0,0
1379501551222,eth0,421852,406367,146161706,110614498
1379501551222,eth7,5012003954,28665,1207617918980,8044744
1379501551222,lo,0,0,0,0
1379501561231,eth0,421900,406417,146169452,110625028
1379501561231,eth7,5012003954,28665,1207617918980,8044744
1379501561231,lo,0,0,0,0
1379501571239,eth0,421922,406442,146173000,110635346
1379501571239,eth7,5012003954,28665,1207617918980,8044744
1379501571239,lo,0,0,0,0
1379501581246,eth0,421944,406469,146176548,110649496
1379501581246,eth7,5012003954,28665,1207617918980,8044744
1379501581246,lo,0,0,0,0
1379501591254,eth0,421975,406504,146181488,110664608
1379501591254,eth7,5012003954,28665,1207617918980,8044744
1379501591254,lo,0,0,0,0
1379501601264,eth0,421998,406529,146185100,110673932
