date,iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
1379516870192,eth0,6653678,17773944,1532053099,24683380096
1379516870192,eth8,35472,5670632774,8658220,1249770163460
1379516870192,eth11,22460934803,34175,2525774684790,158683240
1379516870192,lo,0,0,0,0
1379516880279,eth0,6653716,17773978,1532060649,24683387356
1379516880279,eth8,35482,5672621640,8659140,1249897450884
1379516880279,eth11,22465934992,34186,2526094696822,158684224
1379516880279,lo,0,0,0,0
1379516890359,eth0,6653789,17774030,1532078091,24683401742
1379516890359,eth8,35493,5674624916,8660124,1250025660548
1379516890359,eth11,22470933139,34196,2526414578294,158685144
1379516890359,lo,0,0,0,0
1379516900430,eth0,6653832,17774064,1532088561,24683418160
1379516900430,eth8,35503,5676596497,8661044,1250151841668
1379516900430,eth11,22475933326,34206,2526734590262,158686064
1379516900430,lo,0,0,0,0
1379516910487,eth0,6653866,17774094,1532095625,24683429968
1379516910487,eth8,35515,5678469775,8662092,1250271731524
1379516910487,eth11,22480933515,34217,2527054602358,158687048
1379516910487,lo,0,0,0,0
1379516920558,eth0,6653890,17774121,1532099411,24683440816
1379516920558,eth8,35525,5680523903,8663012,1250403195716
1379516920558,eth11,22485933702,34227,2527374614326,158687968
1379516920558,lo,0,0,0,0
1379516930620,eth0,6653914,17774146,1532103189,24683447032
1379516930620,eth8,35536,5682569137,8663996,1250534090692
1379516930620,eth11,22490933890,34237,2527694626294,158688888
1379516930620,lo,0,0,0,0
1379516940690,eth0,6653948,17774186,1532108729,24683463844
1379516940690,eth8,35546,5684567570,8664916,1250661990404
1379516940690,eth11,22495932038,34248,2528014507830,158689872
1379516940690,lo,0,0,0,0
1379516950759,eth0,6653997,17774239,1532116625,24683480612
1379516950759,eth8,35557,5686498508,8665900,1250785570436
1379516950759,eth11,22500932225,34258,2528334519798,158690792
1379516950759,lo,0,0,0,0
1379516960830,eth0,6654023,17774267,1532120727,24683490110
1379516960830,eth8,35568,5688477801,8666884,1250912245188
1379516960830,eth11,22505932413,34268,2528654531830,158691712
1379516960830,lo,0,0,0,0
1379516970898,eth0,6654052,17774302,1532125461,24683505428
1379516970898,eth8,35579,5690613222,8667868,1251048912132
1379516970898,eth11,22510932601,34279,2528974543862,158692696
1379516970898,lo,0,0,0,0
1379516980958,eth0,6654075,17774326,1532129073,24683512278
1379516980958,eth8,35589,5692629818,8668788,1251177974276
1379516980958,eth11,22515932789,34289,2529294555894,158693616
1379516980958,lo,0,0,0,0
