date,iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
1379516973187,eth0,707460,688566,207316543,165921058
1379516973187,eth2,34174,22460365515,158683148,2525738250358
1379516973187,lo,2,2,168,168
1379516983194,eth0,707498,688601,207323477,165929096
1379516983194,eth2,34185,22465366855,158684132,2526058336054
1379516983194,lo,2,2,168,168
1379516993200,eth0,707559,688637,207339567,165940742
1379516993200,eth2,34195,22470366697,158685052,2526378325942
1379516993200,lo,2,2,168,168
1379517003207,eth0,707614,688685,207351227,165957692
1379517003207,eth2,34205,22475366539,158685972,2526698315830
1379517003207,lo,2,2,168,168
1379517013213,eth0,707648,688714,207359053,165971570
1379517013213,eth2,34216,22480366382,158686956,2527018305846
1379517013213,lo,2,2,168,168
1379517023219,eth0,707671,688739,207362665,165980526
1379517023219,eth2,34226,22485366224,158687876,2527338295734
1379517023219,lo,2,2,168,168
1379517033227,eth0,707694,688767,207366277,165993372
1379517033227,eth2,34236,22490366066,158688796,2527658285622
1379517033227,lo,2,2,168,168
1379517043234,eth0,707732,688809,207372379,166008246
1379517043234,eth2,34247,22495365910,158689780,2527978275574
1379517043234,lo,2,2,168,168
1379517053240,eth0,707765,688844,207377745,166017912
1379517053240,eth2,34257,22500365752,158690700,2528298265462
1379517053240,lo,2,2,168,168
1379517063247,eth0,707808,688892,207384645,166032946
1379517063247,eth2,34267,22505365594,158691620,2528618255414
1379517063247,lo,2,2,168,168
1379517073253,eth0,707834,688922,207388779,166044976
1379517073253,eth2,34278,22510365437,158692604,2528938245366
1379517073253,lo,2,2,168,168
1379517083259,eth0,707856,688946,207392327,166051956
1379517083259,eth2,34288,22515365280,158693524,2529258235254
1379517083259,lo,2,2,168,168
1379517093268,eth0,707879,688972,207395939,166062810
1379517093268,eth2,34298,22520365122,158694444,2529578225206
1379517093268,lo,2,2,168,168
1379517103275,eth0,707915,689014,207401685,166079602
1379517103275,eth2,34309,22525364965,158695428,2529898215158
1379517103275,lo,2,2,168,168
1379517113282,eth0,707951,689052,207407565,166091946
1379517113282,eth2,34319,22530364808,158696348,2530218205046
1379517113282,lo,2,2,168,168
