iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
eth0,2.18492402423279,2.28423875260701,352.368656271725,549.607706822922
eth0,2.87869763748263,3.27575938058368,465.157832042883,1141.75104228708
eth0,6.35488034951842,6.95065038228577,1026.51176645815,2292.32449607785
eth0,2.27138060438475,2.46889196128777,364.605964842978,988.741852656528
eth0,2.28401191658391,2.58192651439921,369.61271102284,1074.47864945382
eth0,2.28378512560818,2.38308013106941,358.653559725946,607.884023433621
eth0,2.87669874020434,3.27348477333598,454.716793968852,1216.14919154846
eth0,2.4804048020637,3.07570195455898,403.80990177597,1678.53953765254
eth0,3.78636907134316,3.98565165404544,605.619768832204,1144.47987245915
eth0,10.359597569479,10.9572666600259,1672.07889231995,2711.22621775077
eth0,2.18600953895072,2.28537360890302,352.543720190779,686.605723370429
eth0,2.28605506410894,2.68362985786701,359.010038763542,1209.82009740582
eth0,3.06687772061733,3.7593984962406,488.721804511278,1844.67748318164
eth0,2.37765008916188,2.97206261145235,385.971864473945,1352.09035070339
eth0,3.77021529913682,4.16708006746701,613.949796606806,1423.5539240004
eth0,4.56439769795594,4.66362373486803,735.661837666204,1135.93967056956
eth0,2.58218293772967,2.97944185122654,412.156122753004,1358.42685470255
eth0,2.08934434384638,2.18883693164859,334.892050542235,529.30056710775
eth0,8.47457627118644,8.87337986041874,1355.93220338983,2083.34995014955
eth0,2.48410174880763,3.08028616852146,404.411764705882,1639.30842607313
eth0,3.67136336574717,3.86981543957134,596.745385989284,1093.86783091883
eth0,4.76001586671956,5.3550178500595,770.527568425228,1778.26259420865
eth0,2.28537360890302,2.38473767885533,358.903020667727,651.232114467409
eth0,2.28423875260701,2.88012712285232,370.443936835833,1564.60423080743
eth0,2.97678110736257,3.472911291923,472.117483627704,1405.04068267513
eth0,2.28242532499752,2.6793688597797,368.562072045252,965.168204822864
eth0,3.87558382192189,4.47182748683295,633.012024247242,1732.08784656663
eth0,10.1583507618763,10.2579424360123,1636.29120605517,2016.93058460313
eth0,2.48311481922924,2.88041319030592,394.119984108065,1285.26023043306
eth0,2.18470705064548,2.28401191658391,352.333664349553,518.172790466733
eth0,2.78053624627607,3.17775571002979,448.857994041708,1127.70605759682
eth0,2.68123138033764,3.27706057596822,428.599801390268,1718.76861966236
eth0,3.67574011523942,3.77508444267832,585.734154579774,938.009139678124
eth0,4.7623772199623,5.15924198829249,782.617323147138,1767.23881337434
eth0,2.18405638836494,2.28333167874516,340.51424600417,563.089447036633
eth0,2.19648562300319,2.59584664536741,354.233226837061,1125
eth0,8.57598723573993,9.1743119266055,1385.32110091743,2702.03430394894
eth0,2.38450074515648,2.58320914058619,375.360158966716,923.397913561848
eth0,3.97219463753724,4.56802383316783,638.927507447865,1695.53128103277
eth0,4.46472864371465,4.5639448357972,729.239011806727,1046.13552931838
eth0,2.2844656336909,2.88041319030592,370.480731029003,1621.57330154946
eth0,2.38308013106941,2.87955515837553,375.930890676199,1341.27693377023
eth0,2.88299035689432,3.28064419922457,455.711303310468,1093.54806640819
eth0,2.4910322837784,3.08888003188521,405.540055799123,1560.18333997609
