date,iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
1379557279864,eth0,10192748,27698994,2169865381,38617580380
1379557279864,eth8,50808,7481254234,10040432,1365649936900
1379557279864,eth11,38834470459,48950,5559087659242,160029576
1379557279864,lo,0,0,0,0
1379557289880,eth0,10193960,27702486,2170084669,38622545416
1379557289880,eth8,50808,7481254234,10040432,1365649936900
1379557289880,eth11,38845834044,48950,5559814928618,160029576
1379557289880,lo,0,0,0,0
1379557299898,eth0,10195367,27706603,2170339689,38628443292
1379557299898,eth8,50808,7481254234,10040432,1365649936900
1379557299898,eth11,38857192992,48950,5560541901354,160029576
1379557299898,lo,0,0,0,0
1379557309923,eth0,10196709,27710527,2170582887,38634060952
1379557309923,eth8,50808,7481254234,10040432,1365649936900
1379557309923,eth11,38868556577,48950,5561269170730,160029576
1379557309923,lo,0,0,0,0
1379557319951,eth0,10198094,27714576,2170834021,38639865458
1379557319951,eth8,50808,7481254234,10040432,1365649936900
1379557319951,eth11,38879920162,48950,5561996440170,160029576
1379557319951,lo,0,0,0,0
1379557329965,eth0,10199424,27718451,2171074907,38645406820
1379557329965,eth8,50808,7481254234,10040432,1365649936900
1379557329965,eth11,38891283746,48950,5562723709610,160029576
1379557329965,lo,0,0,0,0
1379557339987,eth0,10200808,27722458,2171325469,38651123676
1379557339987,eth8,50808,7481254234,10040432,1365649936900
1379557339987,eth11,38902647331,48950,5563450978986,160029576
1379557339987,lo,0,0,0,0
1379557350014,eth0,10202206,27726510,2171578585,38656899812
1379557350014,eth8,50808,7481254234,10040432,1365649936900
1379557350014,eth11,38914006279,48950,5564177951722,160029576
1379557350014,lo,0,0,0,0
1379557360038,eth0,10203357,27729864,2171787053,38661697012
1379557360038,eth8,50808,7481254234,10040432,1365649936900
1379557360038,eth11,38925369864,48950,5564905221098,160029576
1379557360038,lo,0,0,0,0
1379557370072,eth0,10204657,27733657,2172022591,38667120996
1379557370072,eth8,50808,7481254234,10040432,1365649936900
1379557370072,eth11,38936733449,48950,5565632490538,160029576
1379557370072,lo,0,0,0,0
1379557380089,eth0,10205953,27737447,2172257425,38672544474
1379557380089,eth8,50808,7481254234,10040432,1365649936900
1379557380089,eth11,38948097034,48950,5566359759978,160029576
1379557380089,lo,0,0,0,0
1379557390112,eth0,10207390,27741640,2172517911,38678544596
1379557390112,eth8,50808,7481254234,10040432,1365649936900
1379557390112,eth11,38959460618,48950,5567087029354,160029576
1379557390112,lo,0,0,0,0
1379557400128,eth0,10208655,27745042,2172745599,38683222454
1379557400128,eth8,50808,7481254234,10040432,1365649936900
1379557400128,eth11,38970824203,48950,5567814298794,160029576
1379557400128,lo,0,0,0,0
1379557410146,eth0,10210039,27749037,2172996041,38688912622
1379557410146,eth8,50808,7481254234,10040432,1365649936900
1379557410146,eth11,38982183151,48950,5568541271530,160029576
1379557410146,lo,0,0,0,0
1379557420167,eth0,10211372,27752937,2173237735,38694497518
1379557420167,eth8,50808,7481254234,10040432,1365649936900
1379557420167,eth11,38993545526,48950,5569268463466,160029576
1379557420167,lo,0,0,0,0
1379557430192,eth0,10212731,27756901,2173484003,38700172068
1379557430192,eth8,50808,7481254234,10040432,1365649936900
1379557430192,eth11,39004903049,48950,5569995344938,160029576
1379557430192,lo,0,0,0,0
1379557440208,eth0,10214061,27760782,2173725033,38705730212
1379557440208,eth8,50808,7481254234,10040432,1365649936900
1379557440208,eth11,39016266633,48950,5570722614378,160029576
1379557440208,lo,0,0,0,0
1379557450223,eth0,10215465,27764878,2173979481,38711589360
1379557450223,eth8,50808,7481254234,10040432,1365649936900
1379557450223,eth11,39027630218,48950,5571449883818,160029576
1379557450223,lo,0,0,0,0
1379557460237,eth0,10216800,27768736,2174221125,38717087872
1379557460237,eth8,50808,7481254234,10040432,1365649936900
1379557460237,eth11,39038993803,48950,5572177153194,160029576
1379557460237,lo,0,0,0,0
1379557470260,eth0,10218189,27772759,2174472485,38722821908
1379557470260,eth8,50808,7481254234,10040432,1365649936900
1379557470260,eth11,39050352751,48950,5572904125930,160029576
1379557470260,lo,0,0,0,0
1379557480282,eth0,10219565,27776787,2174721973,38728590708
1379557480282,eth8,50808,7481254234,10040432,1365649936900
1379557480282,eth11,39061716336,48950,5573631395306,160029576
1379557480282,lo,0,0,0,0
1379557490311,eth0,10220862,27780574,2174957037,38734014824
1379557490311,eth8,50808,7481254234,10040432,1365649936900
1379557490311,eth11,39073079921,48950,5574358664746,160029576
1379557490311,lo,0,0,0,0
1379557500333,eth0,10222263,27784673,2175210957,38739887682
1379557500333,eth8,50808,7481254234,10040432,1365649936900
1379557500333,eth11,39084443506,48950,5575085934186,160029576
1379557500333,lo,0,0,0,0
1379557510350,eth0,10223731,27788956,2175477061,38746016642
1379557510350,eth8,50808,7481254234,10040432,1365649936900
1379557510350,eth11,39095807090,48950,5575813203626,160029576
1379557510350,lo,0,0,0,0
1379557520369,eth0,10224879,27792018,2175683503,38750207580
1379557520369,eth8,50808,7481254234,10040432,1365649936900
1379557520369,eth11,39107166039,48950,5576540176298,160029576
1379557520369,lo,0,0,0,0
1379557530382,eth0,10226168,27795745,2175916703,38755511060
1379557530382,eth8,50808,7481254234,10040432,1365649936900
1379557530382,eth11,39118529623,48950,5577267445738,160029576
1379557530382,lo,0,0,0,0
1379557540394,eth0,10227425,27799452,2176144565,38760818174
1379557540394,eth8,50808,7481254234,10040432,1365649936900
1379557540394,eth11,39129893208,48950,5577994715114,160029576
1379557540394,lo,0,0,0,0
1379557550407,eth0,10228728,27803210,2176380641,38766194520
1379557550407,eth8,50808,7481254234,10040432,1365649936900
1379557550407,eth11,39141256793,48950,5578721984554,160029576
1379557550407,lo,0,0,0,0
1379557560429,eth0,10230168,27807423,2176641667,38772232292
1379557560429,eth8,50808,7481254234,10040432,1365649936900
1379557560429,eth11,39152620378,48950,5579449253994,160029576
1379557560429,lo,0,0,0,0
1379557570454,eth0,10231537,27811417,2176889753,38777942970
1379557570454,eth8,50808,7481254234,10040432,1365649936900
1379557570454,eth11,39163983962,48950,5580176523434,160029576
1379557570454,lo,0,0,0,0
1379557580470,eth0,10232860,27815246,2177129181,38783399134
1379557580470,eth8,50808,7481254234,10040432,1365649936900
1379557580470,eth11,39175342911,48950,5580903496106,160029576
1379557580470,lo,0,0,0,0
1379557590489,eth0,10234219,27819173,2177375081,38788993570
1379557590489,eth8,50808,7481254234,10040432,1365649936900
1379557590489,eth11,39186706496,48950,5581630765546,160029576
1379557590489,lo,0,0,0,0
1379557600508,eth0,10235566,27823106,2177619291,38794621614
1379557600508,eth8,50808,7481254234,10040432,1365649936900
1379557600508,eth11,39198070080,48950,5582358034986,160029576
1379557600508,lo,0,0,0,0
1379557610526,eth0,10236882,27826949,2177857765,38800124218
1379557610526,eth8,50808,7481254234,10040432,1365649936900
1379557610526,eth11,39209433665,48950,5583085304362,160029576
1379557610526,lo,0,0,0,0
1379557620536,eth0,10238209,27830823,2178098241,38805672084
1379557620536,eth8,50808,7481254234,10040432,1365649936900
1379557620536,eth11,39220797250,48950,5583812573802,160029576
1379557620536,lo,0,0,0,0
1379557630554,eth0,10239672,27835094,2178363435,38811783046
1379557630554,eth8,50808,7481254234,10040432,1365649936900
1379557630554,eth11,39232160835,48950,5584539843242,160029576
1379557630554,lo,0,0,0,0
1379557640567,eth0,10240816,27838140,2178569149,38815951900
1379557640567,eth8,50808,7481254234,10040432,1365649936900
1379557640567,eth11,39244655678,48950,5585339513194,160029576
1379557640567,lo,0,0,0,0
1379557650590,eth0,10242059,27841719,2178793953,38821043860
1379557650590,eth8,50808,7481254234,10040432,1365649936900
1379557650590,eth11,39256019263,48950,5586066782634,160029576
1379557650590,lo,0,0,0,0
1379557660604,eth0,10243470,27845851,2179049819,38826960752
1379557660604,eth8,50808,7481254234,10040432,1365649936900
1379557660604,eth11,39267382848,48950,5586794052074,160029576
1379557660604,lo,0,0,0,0
1379557670623,eth0,10244818,27849796,2179294133,38832608340
1379557670623,eth8,50808,7481254234,10040432,1365649936900
1379557670623,eth11,39278746432,48950,5587521321514,160029576
1379557670623,lo,0,0,0,0
1379557680630,eth0,10245875,27852872,2179485549,38837005366
1379557680630,eth8,50808,7481254234,10040432,1365649936900
1379557680630,eth11,39290110017,48950,5588248590890,160029576
1379557680630,lo,0,0,0,0
1379557690648,eth0,10247263,27856922,2179737117,38842802976
1379557690648,eth8,50808,7481254234,10040432,1365649936900
1379557690648,eth11,39301473602,48950,5588975860330,160029576
1379557690648,lo,0,0,0,0
1379557700656,eth0,10248460,27860374,2179953637,38847713820
1379557700656,eth8,50808,7481254234,10040432,1365649936900
1379557700656,eth11,39312821506,48950,5589702126250,160029576
1379557700656,lo,0,0,0,0
1379557710671,eth0,10249525,27863428,2180146101,38852046986
1379557710671,eth8,50808,7481254234,10040432,1365649936900
1379557710671,eth11,39324185091,48950,5590429395626,160029576
1379557710671,lo,0,0,0,0
1379557720692,eth0,10250884,27867403,2180392495,38857740084
1379557720692,eth8,50808,7481254234,10040432,1365649936900
1379557720692,eth11,39335548675,48950,5591156665066,160029576
1379557720692,lo,0,0,0,0
1379557730708,eth0,10252377,27871758,2180662873,38863968918
1379557730708,eth8,50808,7481254234,10040432,1365649936900
1379557730708,eth11,39346912260,48950,5591883934506,160029576
1379557730708,lo,0,0,0,0
1379557740726,eth0,10253709,27875664,2180904497,38869569360
1379557740726,eth8,50808,7481254234,10040432,1365649936900
1379557740726,eth11,39358275845,48950,5592611203882,160029576
1379557740726,lo,0,0,0,0
1379557750741,eth0,10255135,27879825,2181162957,38875525406
1379557750741,eth8,50808,7481254234,10040432,1365649936900
1379557750741,eth11,39369634794,48950,5593338176618,160029576
1379557750741,lo,0,0,0,0
1379557760759,eth0,10256430,27883315,2181396081,38880330348
1379557760759,eth8,50808,7481254234,10040432,1365649936900
1379557760759,eth11,39380998378,48950,5594065445994,160029576
1379557760759,lo,0,0,0,0
1379557770786,eth0,10257703,27886986,2181626369,38885556592
1379557770786,eth8,50808,7481254234,10040432,1365649936900
1379557770786,eth11,39392361963,48950,5594792715434,160029576
1379557770786,lo,0,0,0,0
1379557780799,eth0,10258857,27890345,2181835485,38890362334
1379557780799,eth8,50808,7481254234,10040432,1365649936900
1379557780799,eth11,39403725548,48950,5595519984874,160029576
1379557780799,lo,0,0,0,0
1379557790820,eth0,10260249,27894407,2182087767,38896182030
1379557790820,eth8,50808,7481254234,10040432,1365649936900
1379557790820,eth11,39415089132,48950,5596247254314,160029576
1379557790820,lo,0,0,0,0
1379557800831,eth0,10261577,27898285,2182328543,38901729422
1379557800831,eth8,50808,7481254234,10040432,1365649936900
1379557800831,eth11,39426452717,48950,5596974523690,160029576
1379557800831,lo,0,0,0,0
1379557810848,eth0,10262978,27902371,2182582335,38907573836
1379557810848,eth8,50808,7481254234,10040432,1365649936900
1379557810848,eth11,39437811665,48950,5597701496426,160029576
1379557810848,lo,0,0,0,0
1379557820884,eth0,10264254,27906069,2182813241,38912842718
1379557820884,eth8,50808,7481254234,10040432,1365649936900
1379557820884,eth11,39449175250,48950,5598428765866,160029576
1379557820884,lo,0,0,0,0
1379557830905,eth0,10265631,27910057,2183062527,38918522810
1379557830905,eth8,50808,7481254234,10040432,1365649936900
1379557830905,eth11,39460538835,48950,5599156035242,160029576
1379557830905,lo,0,0,0,0
1379557840921,eth0,10266899,27913758,2183292265,38923814990
1379557840921,eth8,50808,7481254234,10040432,1365649936900
