executable,cachemisses,runningtime
./transcode,3251260318,117.761604269
./transcode,3251983373,117.943281531
./transcode,3251075750,117.890663744
./transcode,3256048516,117.846563099
./transcode,3250088226,118.024427099
./transcode,3253063097,118.063191622
./transcode,3247726985,118.075649330
./transcode,3250152828,118.097235144
./transcode,3248738673,118.244569061
./transcode,3247651327,118.138258139
