executable,cachemisses,runningtime
sleep,15087,60.001647620
sleep,4675,60.002050406
sleep,3070,60.002237563
sleep,1516,60.002571834
sleep,1368,60.002257248
sleep,1408,60.002140372
sleep,1350,60.001855582
sleep,1351,60.002270194
sleep,1256,60.002311871
sleep,1182,60.002545482
