date,iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
1379570503825,eth0,1089178,1088648,274534644,270556692
1379570503825,eth2,61198,45693007383,164471114,6974817846430
1379570503825,lo,2,2,168,168
1379570513833,eth0,1089215,1088685,274540658,270563778
1379570513833,eth2,61208,45695356834,164476514,6976020765342
1379570513833,lo,2,2,168,168
1379570523839,eth0,1089243,1088714,274545194,270573356
1379570523839,eth2,61218,45697706988,164481914,6977224044190
1379570523839,lo,2,2,168,168
1379570533847,eth0,1089266,1088741,274548806,270585880
1379570533847,eth2,61229,45700056440,164487378,6978426963166
1379570533847,lo,2,2,168,168
1379570543855,eth0,1089304,1088785,274555026,270605700
1379570543855,eth2,61239,45702405891,164492778,6979629882078
1379570543855,lo,2,2,168,168
1379570553861,eth0,1089337,1088819,274560274,270613994
1379570553861,eth2,61249,45704755342,164498178,6980832800990
1379570553861,lo,2,2,168,168
1379570563868,eth0,1089360,1088846,274563886,270625574
1379570563868,eth2,61260,45707104794,164503642,6982035719966
1379570563868,lo,2,2,168,168
1379570573876,eth0,1089401,1088893,274570502,270643882
1379570573876,eth2,61270,45709454245,164509042,6983238638878
1379570573876,lo,2,2,168,168
1379570583882,eth0,1089428,1088921,274574856,270651342
1379570583882,eth2,61280,45711803696,164514442,6984441557790
1379570583882,lo,2,2,168,168
1379570593890,eth0,1089451,1088948,274578468,270661982
1379570593890,eth2,61292,45714387953,164520446,6985764696926
1379570593890,lo,2,2,168,168
1379570603898,eth0,1089489,1088992,274584570,270678864
1379570603898,eth2,61302,45716737404,164525846,6986967615838
1379570603898,lo,2,2,168,168
1379570613905,eth0,1089522,1089026,274589936,270686344
1379570613905,eth2,61312,45719086855,164531246,6988170534750
1379570613905,lo,2,2,168,168
1379570623911,eth0,1089545,1089053,274593548,270696054
1379570623911,eth2,61322,45721436306,164536646,6989373453662
1379570623911,lo,2,2,168,168
1379570633920,eth0,1089586,1089100,274600164,270712484
1379570633920,eth2,61333,45723785758,164542110,6990576372638
1379570633920,lo,2,2,168,168
1379570643926,eth0,1089613,1089127,274604518,270718026
1379570643926,eth2,61343,45726135209,164547510,6991779291550
1379570643926,lo,2,2,168,168
1379570653935,eth0,1089636,1089151,274608130,270726680
1379570653935,eth2,61353,45728484661,164552910,6992982210462
1379570653935,lo,2,2,168,168
1379570663942,eth0,1089672,1089191,274613876,270741270
1379570663942,eth2,61364,45730834113,164558374,6994185129438
1379570663942,lo,2,2,168,168
1379570673948,eth0,1089707,1089232,274619598,270759684
1379570673948,eth2,61374,45733183564,164563774,6995388048862
1379570673948,lo,2,2,168,168
1379570683955,eth0,1089730,1089256,274623210,270767394
1379570683955,eth2,61384,45735533015,164569174,6996590967774
1379570683955,lo,2,2,168,168
1379570693962,eth0,1089769,1089299,274629470,270781530
1379570693962,eth2,61395,45737882467,164574638,6997793886750
1379570693962,lo,2,2,168,168
1379570703969,eth0,1089798,1089334,274634180,270798052
1379570703969,eth2,61405,45740231918,164580038,6998996805662
1379570703969,lo,2,2,168,168
1379570713976,eth0,1089821,1089358,274637792,270804822
1379570713976,eth2,61415,45742581369,164585438,7000199724574
1379570713976,lo,2,2,168,168
1379570723984,eth0,1089857,1089398,274643538,270817532
1379570723984,eth2,61426,45744930821,164590902,7001402643550
1379570723984,lo,2,2,168,168
1379570733990,eth0,1089892,1089439,274649260,270834074
1379570733990,eth2,61436,45747280272,164596302,7002605562462
1379570733990,lo,2,2,168,168
1379570743997,eth0,1089915,1089463,274652872,270839908
1379570743997,eth2,61446,45749629723,164601702,7003808481374
1379570743997,lo,2,2,168,168
1379570754005,eth0,1089955,1089507,274659298,270852318
1379570754005,eth2,61457,45751979175,164607166,7005011400350
1379570754005,lo,2,2,168,168
1379570764012,eth0,1089984,1089542,274664008,270866960
1379570764012,eth2,61467,45754328626,164612566,7006214319262
1379570764012,lo,2,2,168,168
1379570774020,eth0,1090007,1089565,274667620,270871820
1379570774020,eth2,61477,45756678781,164617966,7007417598110
1379570774020,lo,2,2,168,168
1379570784028,eth0,1090043,1089602,274673366,270882540
1379570784028,eth2,61488,45759028232,164623430,7008620517086
1379570784028,lo,2,2,168,168
1379570794034,eth0,1090076,1089639,274678732,270896782
1379570794034,eth2,61498,45761377684,164628830,7009823435998
1379570794034,lo,2,2,168,168
1379570804040,eth0,1090101,1089670,274682700,270913554
1379570804040,eth2,61508,45763727135,164634230,7011026355422
1379570804040,lo,2,2,168,168
1379570814047,eth0,1090140,1089710,274688960,270923820
1379570814047,eth2,61519,45766076587,164639694,7012229274398
1379570814047,lo,2,2,168,168
1379570824053,eth0,1090167,1089741,274693314,270936170
1379570824053,eth2,61529,45768426038,164645094,7013432193310
1379570824053,lo,2,2,168,168
1379570834062,eth0,1090192,1089772,274697282,270952002
