date,iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
1379474872004,eth0,405784,373624,158060309,87165456
1379474872004,eth2,27620,12685165694,158085920,1900125461750
1379474872004,lo,2,2,168,168
1379474882011,eth0,405806,373646,158063857,87171448
1379474882011,eth2,27620,12687665615,158085920,1900285456694
1379474882011,lo,2,2,168,168
1379474892017,eth0,405832,373674,158068045,87181904
1379474892017,eth2,27620,12690165535,158085920,1900445451638
1379474892017,lo,2,2,168,168
1379474902024,eth0,405855,373702,158071657,87195694
1379474902024,eth2,27620,12692665456,158085920,1900605446582
1379474902024,lo,2,2,168,168
1379474912033,eth0,405895,373746,158078107,87211824
1379474912033,eth2,27620,12695165377,158085920,1900765441526
1379474912033,lo,2,2,168,168
1379474922041,eth0,405932,373785,158084121,87223046
1379474922041,eth2,27620,12697665298,158085920,1900925436470
1379474922041,lo,2,2,168,168
1379474932047,eth0,405966,373824,158089551,87237590
1379474932047,eth2,27620,12700165219,158085920,1901085431414
1379474932047,lo,2,2,168,168
1379474942054,eth0,405990,373852,158093455,87250318
1379474942054,eth2,27620,12702665140,158085920,1901245426358
1379474942054,lo,2,2,168,168
1379474952060,eth0,406017,373881,158097707,87258890
1379474952060,eth2,27620,12705165061,158085920,1901405421302
1379474952060,lo,2,2,168,168
1379474962067,eth0,406039,373906,158101137,87267354
1379474962067,eth2,27620,12707664982,158085920,1901565416246
1379474962067,lo,2,2,168,168
1379474972078,eth0,406078,373951,158107523,87284384
1379474972078,eth2,27620,12710164903,158085920,1901725411190
1379474972078,lo,2,2,168,168
1379474982085,eth0,406116,373990,158113601,87292428
1379474982085,eth2,27620,12712664824,158085920,1901885406134
1379474982085,lo,2,2,168,168
1379474992091,eth0,406150,374027,158119031,87303692
1379474992091,eth2,27620,12715164745,158085920,1902045401078
1379474992091,lo,2,2,168,168
1379475002097,eth0,406172,374053,158122579,87316964
1379475002097,eth2,27620,12717664666,158085920,1902205396022
1379475002097,lo,2,2,168,168
1379475012103,eth0,406200,374087,158127123,87335044
1379475012103,eth2,27620,12720164587,158085920,1902365390966
1379475012103,lo,2,2,168,168
1379475022110,eth0,406223,374111,158130735,87343526
1379475022110,eth2,27620,12722664508,158085920,1902525385910
1379475022110,lo,2,2,168,168
1379475032120,eth0,406261,374153,158136829,87358256
1379475032120,eth2,27620,12725165177,158085920,1902685428726
1379475032120,lo,2,2,168,168
1379475042128,eth0,406301,374199,158143381,87378164
1379475042128,eth2,27620,12727665098,158085920,1902845423670
1379475042128,lo,2,2,168,168
1379475052134,eth0,406334,374234,158148747,87388630
1379475052134,eth2,27620,12730165019,158085920,1903005418614
1379475052134,lo,2,2,168,168
1379475062141,eth0,406357,374262,158152359,87401316
1379475062141,eth2,27620,12732664940,158085920,1903165413558
1379475062141,lo,2,2,168,168
1379475072147,eth0,406386,374295,158156967,87414596
1379475072147,eth2,27620,12735164861,158085920,1903325408502
1379475072147,lo,2,2,168,168
1379475082154,eth0,406408,374319,158160515,87422356
1379475082154,eth2,27620,12737664782,158085920,1903485403446
1379475082154,lo,2,2,168,168
1379475092164,eth0,406446,374362,158166609,87436428
1379475092164,eth2,27620,12740164703,158085920,1903645398390
1379475092164,lo,2,2,168,168
1379475102172,eth0,406486,374406,158173043,87450474
1379475102172,eth2,27620,12742664624,158085920,1903805393334
1379475102172,lo,2,2,168,168
1379475112178,eth0,406519,374441,158178409,87458992
1379475112178,eth2,27620,12745164545,158085920,1903965388278
1379475112178,lo,2,2,168,168
1379475122184,eth0,406541,374466,158181957,87469586
1379475122184,eth2,27620,12747664466,158085920,1904125383222
1379475122184,lo,2,2,168,168
1379475132190,eth0,406568,374498,158186209,87484708
1379475132190,eth2,27620,12750164387,158085920,1904285378166
1379475132190,lo,2,2,168,168
1379475142197,eth0,406593,374527,158190177,87499192
1379475142197,eth2,27620,12752664308,158085920,1904445373110
1379475142197,lo,2,2,168,168
1379475152206,eth0,406630,374566,158196207,87511138
1379475152206,eth2,27620,12755164229,158085920,1904605368054
1379475152206,lo,2,2,168,168
1379475162213,eth0,406668,374609,158202285,87527026
1379475162213,eth2,27620,12757664150,158085920,1904765362934
1379475162213,lo,2,2,168,168
1379475172220,eth0,406704,374649,158208071,87542264
1379475172220,eth2,27620,12760164071,158085920,1904925357878
1379475172220,lo,2,2,168,168
1379475182226,eth0,406726,374673,158211619,87550872
1379475182226,eth2,27620,12762663992,158085920,1905085352822
1379475182226,lo,2,2,168,168
1379475192232,eth0,406752,374704,158215807,87563982
1379475192232,eth2,27620,12765163913,158085920,1905245347766
1379475192232,lo,2,2,168,168
1379475202239,eth0,406777,374733,158219775,87576514
1379475202239,eth2,27620,12767663833,158085920,1905405342710
1379475202239,lo,2,2,168,168
1379475212249,eth0,406815,374773,158225869,87586572
1379475212249,eth2,27620,12770163754,158085920,1905565337654
1379475212249,lo,2,2,168,168
1379475222256,eth0,406852,374815,158231883,87600448
1379475222256,eth2,27620,12772663675,158085920,1905725332598
1379475222256,lo,2,2,168,168
1379475232263,eth0,406888,374855,158237669,87613738
1379475232263,eth2,27620,12775163596,158085920,1905885327542
1379475232263,lo,2,2,168,168
1379475242269,eth0,406911,374880,158241281,87620458
1379475242269,eth2,27620,12777663517,158085920,1906045322486
1379475242269,lo,2,2,168,168
1379475252275,eth0,406937,374909,158245469,87631540
1379475252275,eth2,27620,12780163438,158085920,1906205317430
1379475252275,lo,2,2,168,168
1379475262281,eth0,406959,374936,158249017,87645854
1379475262281,eth2,27620,12782663359,158085920,1906365312374
1379475262281,lo,2,2,168,168
1379475272291,eth0,406999,374980,158255467,87662572
1379475272291,eth2,27620,12785163280,158085920,1906525307318
1379475272291,lo,2,2,168,168
1379475282298,eth0,407037,375020,158261545,87674446
1379475282298,eth2,27620,12787663201,158085920,1906685302198
1379475282298,lo,2,2,168,168
1379475292304,eth0,407070,375058,158266911,87689514
1379475292304,eth2,27620,12790163121,158085920,1906845297142
1379475292304,lo,2,2,168,168
1379475302310,eth0,407095,375087,158270879,87702894
1379475302310,eth2,27620,12792663042,158085920,1907005292086
1379475302310,lo,2,2,168,168
1379475312316,eth0,407122,375116,158275131,87712054
1379475312316,eth2,27620,12795162963,158085920,1907165287030
1379475312316,lo,2,2,168,168
1379475322323,eth0,407144,375143,158278679,87724416
1379475322323,eth2,27620,12797662884,158085920,1907325281974
1379475322323,lo,2,2,168,168
1379475332334,eth0,407184,375187,158285129,87739182
1379475332334,eth2,27620,12800162805,158085920,1907485276918
1379475332334,lo,2,2,168,168
1379475342341,eth0,407221,375226,158291143,87749044
1379475342341,eth2,27620,12802663474,158085920,1907645319734
1379475342341,lo,2,2,168,168
1379475352347,eth0,407255,375265,158296573,87762228
1379475352347,eth2,27620,12805163395,158085920,1907805314678
1379475352347,lo,2,2,168,168
1379475362353,eth0,407280,375294,158300541,87773656
1379475362353,eth2,27620,12807663316,158085920,1907965309622
1379475362353,lo,2,2,168,168
1379475372359,eth0,407306,375322,158304729,87780800
1379475372359,eth2,27620,12810163237,158085920,1908125304502
1379475372359,lo,2,2,168,168
1379475382366,eth0,407329,375348,158308341,87791202
1379475382366,eth2,27620,12812663158,158085920,1908285299446
1379475382366,lo,2,2,168,168
1379475392377,eth0,407367,375391,158314435,87807814
1379475392377,eth2,27620,12815163078,158085920,1908445294390
1379475392377,lo,2,2,168,168
1379475402384,eth0,407406,375434,158320805,87824332
1379475402384,eth2,27620,12817662999,158085920,1908605289334
1379475402384,lo,2,2,168,168
1379475412390,eth0,407439,375469,158326171,87835386
1379475412390,eth2,27620,12820162920,158085920,1908765284278
1379475412390,lo,2,2,168,168
1379475422396,eth0,407462,375497,158329783,87848660
1379475422396,eth2,27620,12822662841,158085920,1908925279222
1379475422396,lo,2,2,168,168
1379475432403,eth0,407491,375530,158334391,87862528
1379475432403,eth2,27620,12825162762,158085920,1909085274166
1379475432403,lo,2,2,168,168
1379475442409,eth0,407513,375554,158337939,87870876
1379475442409,eth2,27620,12827662683,158085920,1909245269110
1379475442409,lo,2,2,168,168
1379475452420,eth0,407551,375597,158344033,87885536
1379475452420,eth2,27620,12830162604,158085920,1909405264054
1379475452420,lo,2,2,168,168
1379475462428,eth0,407591,375641,158350467,87900170
1379475462428,eth2,27620,12832662525,158085920,1909565258998
1379475462428,lo,2,2,168,168
1379475472434,eth0,407624,375676,158355833,87909276
