iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
eth0,2.69811132207455,2.69811132207455,435.095433196762,674.9275507145
eth0,2.29839112621165,2.4982512241431,371.140201858699,995.503147796543
eth0,2.29816147082334,2.79776179056755,371.103117505995,1381.29496402878
eth0,3.99560483468185,4.39516531815004,644.291279592448,1603.63600039956
eth0,3.59712230215827,3.79696243005596,574.14068745004,1086.1310951239
eth0,3.19744204636291,3.69704236610711,519.584332533973,1419.46442845723
eth0,2.99760191846523,3.39728217426059,477.018385291767,1341.52677857714
eth0,2.29839112621165,2.4982512241431,371.140201858699,788.048366143699
eth0,2.39808153477218,2.89768185451639,377.498001598721,1180.25579536371
eth0,3.89532560926888,4.29484618457851,637.834598481822,1389.73232121454
eth0,3.59676291337796,3.79658307523229,574.083325007493,878.609251673494
eth0,3.19744204636291,3.49720223820943,519.584332533973,1204.43645083933
eth0,2.69811132207455,3.19776156690317,435.095433196762,1506.94513840312
eth0,2.59792166266986,2.99760191846523,413.069544364508,1447.04236610711
eth0,2.39808153477218,2.59792166266986,377.498001598721,961.430855315747
eth0,3.69593447208071,4.19538507641594,602.337428828289,1561.48236939367
eth0,3.6963036963037,4.0959040959041,603.196803196803,1524.67532467532
eth0,3.29736211031175,3.49720223820943,525.979216626699,999.600319744205
eth0,2.79776179056755,3.29736211031175,441.446842525979,1305.75539568345
eth0,2.4982512241431,2.897971420006,406.715299290497,1233.33666433497
eth0,2.29816147082334,2.49800159872102,371.103117505995,747.601918465228
eth0,3.79544546544147,4.29484618457851,608.669596484219,1360.36755892928
eth0,3.7962037962038,4.1958041958042,609.59040959041,1323.67632367632
eth0,3.19776156690317,3.19776156690317,519.636254621765,778.255221345058
eth0,2.69784172661871,2.99760191846523,435.051958433253,1085.73141486811
eth0,2.39832117517738,2.897971420006,377.535724992505,1411.41201159189
eth0,2.59792166266986,2.99760191846523,413.069544364508,1406.67466027178
eth0,3.69556532161406,3.89532560926888,602.277267279265,1135.23771474231
eth0,3.59676291337796,4.09631331801379,574.083325007493,1495.45409131781
eth0,3.39728217426059,3.79696243005596,555.15587529976,1438.44924060751
eth0,2.69784172661871,2.89768185451639,435.051958433253,873.101518784972
eth0,2.39808153477218,2.89768185451639,377.498001598721,1203.83693045564
eth0,2.59792166266986,2.99760191846523,413.069544364508,1199.24060751399
eth0,3.69556532161406,3.89532560926888,602.277267279265,927.886536156612
eth0,3.49685283245079,3.79658307523229,567.689079828155,1274.05335198322
eth0,3.29736211031175,3.79696243005596,525.979216626699,1616.50679456435
eth0,2.99760191846523,3.39728217426059,477.018385291767,1532.17426059153
eth0,2.29839112621165,2.4982512241431,371.140201858699,978.714899570301
eth0,2.29816147082334,2.79776179056755,371.103117505995,1364.50839328537
eth0,3.99520575309628,4.39472632840591,644.226927686776,1586.69596484219
eth0,3.59676291337796,3.79658307523229,574.083325007493,1069.23768608253
eth0,3.19744204636291,3.69704236610711,519.584332533973,1402.67785771383
eth0,2.99760191846523,3.39728217426059,477.018385291767,1324.74020783373
eth0,2.29816147082334,2.49800159872102,371.103117505995,771.183053557154
eth0,2.29816147082334,2.79776179056755,371.103117505995,1157.07434052758
eth0,3.99520575309628,4.39472632840591,644.226927686776,1379.34478625649
eth0,3.59712230215827,3.79696243005596,574.14068745004,861.910471622702
eth0,3.19744204636291,3.49720223820943,519.584332533973,1187.64988009592
eth0,2.69784172661871,3.19744204636291,435.051958433253,1490.00799360512
eth0,2.59792166266986,2.99760191846523,413.069544364508,1430.25579536371
eth0,2.39808153477218,2.59792166266986,377.498001598721,944.644284572342
eth0,3.69593447208071,4.19538507641594,602.337428828289,1544.700829088
eth0,3.6963036963037,4.0959040959041,603.196803196803,1507.89210789211
eth0,3.29736211031175,3.49720223820943,525.979216626699,982.813749000799
eth0,2.79776179056755,3.29736211031175,441.446842525979,1288.96882494005
eth0,2.49800159872102,2.89768185451639,406.674660271783,1216.42685851319
eth0,2.39808153477218,2.59792166266986,377.498001598721,737.210231814548
eth0,3.69556532161406,4.1949660407511,602.277267279265,1337.19536556133
eth0,3.69667299430513,4.09631331801379,603.257068638226,1300.62943350984
eth0,3.29769161586889,3.29769161586889,526.031777755571,767.862496252623
eth0,2.79776179056755,2.99760191846523,441.446842525979,1070.14388489209
eth0,2.29839112621165,2.79804137104027,371.140201858699,1388.22824023184
eth0,2.49800159872102,2.89768185451639,406.674660271783,1383.49320543565
eth0,3.79544546544147,3.99520575309628,608.669596484219,1124.85017978426
eth0,3.59676291337796,4.09631331801379,574.083325007493,1478.66919772205
eth0,3.39762166483462,3.79734186069751,555.211352053563,1421.80473668432
eth0,2.69784172661871,2.89768185451639,435.051958433253,856.314948041567
eth0,2.39808153477218,2.89768185451639,377.498001598721,1187.05035971223
eth0,2.59792166266986,2.99760191846523,413.069544364508,1182.45403677058
eth0,3.69556532161406,3.89532560926888,602.277267279265,911.106671993608
eth0,3.49685283245079,3.79658307523229,567.689079828155,1257.26845838745
eth0,3.29736211031175,3.79696243005596,525.979216626699,1599.72022382094
eth0,2.89768185451639,3.29736211031175,470.623501199041,1508.9928057554
eth0,2.39832117517738,2.59818127310882,377.535724992505,968.322174477865
eth0,2.29816147082334,2.79776179056755,371.103117505995,1347.72182254197
eth0,3.99520575309628,4.39472632840591,644.226927686776,1569.91610067919
eth0,3.49685283245079,3.69667299430513,567.689079828155,1046.05854730742
eth0,3.29736211031175,3.79696243005596,525.979216626699,1392.28617106315
eth0,2.89768185451639,3.29736211031175,470.623501199041,1301.5587529976
eth0,2.39832117517738,2.59818127310882,377.535724992505,760.867392825022
eth0,2.29816147082334,2.79776179056755,371.103117505995,1140.28776978417
eth0,3.89493658244282,4.29441725756517,637.770897832817,1356.03715170279
eth0,3.59676291337796,3.79658307523229,574.083325007493,849.035867719053
eth0,3.29736211031175,3.59712230215827,525.979216626699,1177.25819344524
eth0,2.69811132207455,3.19776156690317,435.095433196762,1473.36864195063
eth0,2.49800159872102,2.89768185451639,406.674660271783,1407.07434052758
eth0,2.39808153477218,2.59792166266986,377.498001598721,927.857713828937
eth0,3.79544546544147,4.29484618457851,608.669596484219,1534.15900918897
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
lo,0,0,0,0
