date,iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
1379457442044,eth0,248785,216216,113088905,45382162
1379457442044,eth2,13304,7185756328,156254544,1424359829238
1379457442044,lo,2,2,168,168
1379457452052,eth0,248822,216253,113094935,45390516
1379457452052,eth2,13314,7188105779,156259944,1425562748150
1379457452052,lo,2,2,168,168
1379457462058,eth0,248844,216277,113098483,45400348
1379457462058,eth2,13324,7190455230,156265344,1426765667062
1379457462058,lo,2,2,168,168
1379457472067,eth0,248868,216306,113102261,45414284
1379457472067,eth2,13335,7192804682,156270808,1427968586038
1379457472067,lo,2,2,168,168
1379457482074,eth0,248911,216353,113109271,45430950
1379457482074,eth2,13345,7195154133,156276208,1429171504950
1379457482074,lo,2,2,168,168
1379457492079,eth0,248944,216388,113114535,45441438
1379457492079,eth2,13355,7197503584,156281608,1430374423862
1379457492079,lo,2,2,168,168
1379457502086,eth0,248966,216415,113118083,45454168
1379457502086,eth2,13366,7199853036,156287072,1431577342838
1379457502086,lo,2,2,168,168
1379457512094,eth0,249006,216459,113124533,45469302
1379457512094,eth2,13376,7202202487,156292472,1432780261750
1379457512094,lo,2,2,168,168
1379457522100,eth0,249029,216484,113128145,45477230
1379457522100,eth2,13386,7204551938,156297872,1433983180662
1379457522100,lo,2,2,168,168
1379457532108,eth0,249052,216512,113131859,45489134
1379457532108,eth2,13396,7206901390,156303272,1435186099574
1379457532108,lo,2,2,168,168
1379457542116,eth0,249095,216559,113138869,45503832
1379457542116,eth2,13407,7209250841,156308736,1436389018550
1379457542116,lo,2,2,168,168
1379457552123,eth0,249129,216595,113144197,45512416
1379457552123,eth2,13417,7211600293,156314136,1437591937462
1379457552123,lo,2,2,168,168
1379457562129,eth0,249151,216620,113147745,45523102
1379457562129,eth2,13427,7213949744,156319536,1438794856886
1379457562129,lo,2,2,168,168
1379457572138,eth0,249188,216662,113153775,45539998
1379457572138,eth2,13438,7216299196,156325000,1439997775862
1379457572138,lo,2,2,168,168
1379457582144,eth0,249213,216691,113157743,45554566
1379457582144,eth2,13448,7218648647,156330400,1441200694774
1379457582144,lo,2,2,168,168
1379457592153,eth0,249237,216717,113161521,45564452
1379457592153,eth2,13458,7220998098,156335800,1442403613686
1379457592153,lo,2,2,168,168
1379457602160,eth0,249278,216763,113168175,45580976
1379457602160,eth2,13469,7223347550,156341264,1443606532662
1379457602160,lo,2,2,168,168
1379457612167,eth0,249313,216802,113173795,45596136
1379457612167,eth2,13479,7225697001,156346664,1444809451574
1379457612167,lo,2,2,168,168
1379457622174,eth0,249335,216826,113177343,45604816
1379457622174,eth2,13489,7228046452,156352064,1446012370486
1379457622174,lo,2,2,168,168
1379457632182,eth0,249373,216869,113183437,45619808
1379457632182,eth2,13500,7230395904,156357528,1447215289462
1379457632182,lo,2,2,168,168
1379457642188,eth0,249398,216898,113187405,45632408
1379457642188,eth2,13510,7232746058,156362928,1448418568310
1379457642188,lo,2,2,168,168
1379457652196,eth0,249421,216923,113191119,45640262
1379457652196,eth2,13520,7235095509,156368328,1449621487222
1379457652196,lo,2,2,168,168
1379457662203,eth0,249462,216969,113197773,45654818
1379457662203,eth2,13531,7237444961,156373792,1450824406198
1379457662203,lo,2,2,168,168
1379457672210,eth0,249497,217008,113203393,45668010
1379457672210,eth2,13541,7239794413,156379192,1452027325110
