executable,cachemisses,runningtime
./transcode,3011268466,117.084620501
./transcode,3024990643,117.123352937
./transcode,3024181207,116.831725790
./transcode,3042788873,116.657293115
./transcode,3027130612,116.779577122
./transcode,3029211114,117.115649299
./transcode,3019649295,116.991247689
./transcode,3020077568,116.955045037
./transcode,3025182803,117.169165230
./transcode,3021184084,117.213285957
