date,iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
1379569296796,eth0,1081580,1080629,273302963,268518438
1379569296796,eth2,59957,45152874761,164123410,6835942605022
1379569296796,lo,2,2,168,168
1379569306805,eth0,1081617,1080666,273308977,268525524
1379569306805,eth2,59967,45157403413,164126250,6837101939934
1379569306805,lo,2,2,168,168
1379569316811,eth0,1081640,1080690,273312707,268534324
1379569316811,eth2,59977,45161932065,164129090,6838261274846
1379569316811,lo,2,2,168,168
1379569326819,eth0,1081668,1080722,273317125,268547626
1379569326819,eth2,59988,45166460718,164131994,6839420609822
1379569326819,lo,2,2,168,168
1379569336827,eth0,1081706,1080766,273323345,268567446
1379569336827,eth2,59998,45170989370,164134834,6840579944734
1379569336827,lo,2,2,168,168
1379569346833,eth0,1081739,1080800,273328593,268575740
1379569346833,eth2,60008,45175518022,164137674,6841739279646
1379569346833,lo,2,2,168,168
1379569356839,eth0,1081762,1080827,273332205,268587320
1379569356839,eth2,60019,45180046675,164140578,6842898614622
1379569356839,lo,2,2,168,168
1379569366847,eth0,1081802,1080873,273338757,268605564
1379569366847,eth2,60029,45184575327,164143418,6844057949534
1379569366847,lo,2,2,168,168
1379569376853,eth0,1081825,1080897,273342369,268612310
1379569376853,eth2,60039,45189103980,164146258,6845217284446
1379569376853,lo,2,2,168,168
1379569386861,eth0,1081853,1080929,273346787,268623728
1379569386861,eth2,60050,45193632632,164149162,6846376619422
1379569386861,lo,2,2,168,168
1379569396868,eth0,1081890,1080972,273352825,268640546
1379569396868,eth2,60060,45198161285,164152002,6847535954334
1379569396868,lo,2,2,168,168
1379569406874,eth0,1081924,1081007,273358255,268648090
1379569406874,eth2,60070,45202691292,164154842,6848695636382
1379569406874,lo,2,2,168,168
1379569416881,eth0,1081947,1081034,273361867,268657800
1379569416881,eth2,60081,45207219945,164157746,6849854971102
1379569416881,lo,2,2,168,168
1379569426889,eth0,1081987,1081080,273368419,268674166
1379569426889,eth2,60091,45211748597,164160586,6851014306270
1379569426889,lo,2,2,168,168
1379569436895,eth0,1082010,1081103,273372031,268678994
1379569436895,eth2,60101,45216277249,164163426,6852173641182
1379569436895,lo,2,2,168,168
1379569446904,eth0,1082038,1081132,273376449,268688426
1379569446904,eth2,60112,45220805902,164166330,6853332976158
1379569446904,lo,2,2,168,168
1379569456911,eth0,1082073,1081171,273382131,268702952
1379569456911,eth2,60122,45225334554,164169170,6854492311070
1379569456911,lo,2,2,168,168
1379569466917,eth0,1082109,1081213,273387917,268721430
1379569466917,eth2,60133,45230315801,164172294,6855767510046
1379569466917,lo,2,2,168,168
1379569476924,eth0,1082132,1081237,273391529,268729140
1379569476924,eth2,60144,45234844453,164175198,6856926845022
1379569476924,lo,2,2,168,168
1379569486932,eth0,1082170,1081279,273397725,268743212
1379569486932,eth2,60154,45239373106,164178038,6858086179934
1379569486932,lo,2,2,168,168
1379569496939,eth0,1082195,1081310,273401693,268759020
1379569496939,eth2,60164,45243901758,164180878,6859245514846
1379569496939,lo,2,2,168,168
1379569506947,eth0,1082223,1081339,273406111,268766568
1379569506947,eth2,60174,45248430410,164183718,6860404850014
1379569506947,lo,2,2,168,168
1379569516955,eth0,1082258,1081378,273411793,268779214
1379569516955,eth2,60185,45252959063,164186622,6861564184990
1379569516955,lo,2,2,168,168
1379569526960,eth0,1082294,1081420,273417579,268795820
1379569526960,eth2,60195,45257487715,164189462,6862723519902
1379569526960,lo,2,2,168,168
1379569536967,eth0,1082317,1081444,273421191,268801654
1379569536967,eth2,60205,45262016367,164192302,6863882854814
1379569536967,lo,2,2,168,168
1379569546974,eth0,1082355,1081486,273427387,268813842
1379569546974,eth2,60216,45266545020,164195206,6865042189790
1379569546974,lo,2,2,168,168
1379569556981,eth0,1082381,1081518,273431537,268827964
1379569556981,eth2,60226,45271073672,164198046,6866201524702
1379569556981,lo,2,2,168,168
1379569566989,eth0,1082409,1081546,273435955,268834862
1379569566989,eth2,60236,45275602324,164200886,6867360859614
1379569566989,lo,2,2,168,168
1379569576997,eth0,1082444,1081583,273441637,268846816
1379569576997,eth2,60247,45280130977,164203790,6868520194590
1379569576997,lo,2,2,168,168
1379569587004,eth0,1082478,1081622,273447067,268862424
1379569587004,eth2,60257,45284659629,164206630,6869679529502
1379569587004,lo,2,2,168,168
1379569597010,eth0,1082503,1081651,273451035,268876284
1379569597010,eth2,60267,45289188282,164209470,6870838864414
1379569597010,lo,2,2,168,168
1379569607019,eth0,1082541,1081691,273457231,268887784
1379569607019,eth2,60278,45293716935,164212374,6871998199390
1379569607019,lo,2,2,168,168
