date,iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
1379503913895,eth0,615074,592682,192094608,141768510
1379503913895,eth2,27620,19699831868,158085920,2349064096950
1379503913895,lo,2,2,168,168
1379503923901,eth0,615100,592708,192098780,141773850
1379503923901,eth2,27620,19702331789,158085920,2349224091894
1379503923901,lo,2,2,168,168
1379503933907,eth0,615123,592732,192102510,141782642
1379503933907,eth2,27620,19704831710,158085920,2349384086838
1379503933907,lo,2,2,168,168
1379503943915,eth0,615146,592759,192106122,141795150
1379503943915,eth2,27620,19707331631,158085920,2349544081782
1379503943915,lo,2,2,168,168
1379503953922,eth0,615186,592805,192112572,141815164
1379503953922,eth2,27620,19709831552,158085920,2349704076726
1379503953922,lo,2,2,168,168
1379503963929,eth0,615232,592852,192120072,141825586
1379503963929,eth2,27620,19712331473,158085920,2349864071670
1379503963929,lo,2,2,168,168
1379503973936,eth0,615256,592880,192123850,141837292
1379503973936,eth2,27620,19714831394,158085920,2350024066614
1379503973936,lo,2,2,168,168
1379503983942,eth0,615285,592915,192128560,141853750
1379503983942,eth2,27620,19717331315,158085920,2350184061558
1379503983942,lo,2,2,168,168
1379503993948,eth0,615307,592938,192132108,141860388
1379503993948,eth2,27620,19719831236,158085920,2350344056502
1379503993948,lo,2,2,168,168
1379504003956,eth0,615330,592965,192135720,141870980
1379504003956,eth2,27620,19722331157,158085920,2350504051446
1379504003956,lo,2,2,168,168
1379504013964,eth0,615369,593010,192141988,141887964
1379504013964,eth2,27620,19724831078,158085920,2350664046390
1379504013964,lo,2,2,168,168
1379504023972,eth0,615416,593058,192149670,141897588
1379504023972,eth2,27620,19727330999,158085920,2350824041334
1379504023972,lo,2,2,168,168
1379504033979,eth0,615441,593087,192153630,141910376
1379504033979,eth2,27620,19729830920,158085920,2350984036278
1379504033979,lo,2,2,168,168
1379504043985,eth0,615468,593120,192157984,141925840
1379504043985,eth2,27620,19732330841,158085920,2351144031222
1379504043985,lo,2,2,168,168
1379504053991,eth0,615493,593147,192162046,141936450
1379504053991,eth2,27620,19734830762,158085920,2351304026166
1379504053991,lo,2,2,168,168
1379504063999,eth0,615521,593172,192167212,141946314
1379504063999,eth2,27620,19737330683,158085920,2351464021110
1379504063999,lo,2,2,168,168
1379504074007,eth0,615562,593214,192174602,141962264
1379504074007,eth2,27620,19739830604,158085920,2351624016054
1379504074007,lo,2,2,168,168
1379504084015,eth0,615636,593266,192190304,141978780
1379504084015,eth2,27620,19742330525,158085920,2351784010998
1379504084015,lo,2,2,168,168
1379504094022,eth0,615668,593290,192194594,141986480
1379504094022,eth2,27620,19744830446,158085920,2351944005942
1379504094022,lo,2,2,168,168
1379504104027,eth0,615708,593322,192199780,141998758
1379504104027,eth2,27620,19747330367,158085920,2352104000886
1379504104027,lo,2,2,168,168
1379504114034,eth0,615738,593353,192205692,142014450
1379504114034,eth2,27620,19749830288,158085920,2352263995830
1379504114034,lo,2,2,168,168
1379504124041,eth0,615779,593376,192217200,142021036
1379504124041,eth2,27620,19752330209,158085920,2352423990774
1379504124041,lo,2,2,168,168
1379504134048,eth0,615835,593416,192230508,142033712
1379504134048,eth2,27620,19754830130,158085920,2352583985718
1379504134048,lo,2,2,168,168
1379504144058,eth0,615897,593472,192243618,142052390
1379504144058,eth2,27620,19757330051,158085920,2352743980598
1379504144058,lo,2,2,168,168
1379504154066,eth0,615921,593497,192247396,142058242
1379504154066,eth2,27620,19759829972,158085920,2352903975542
1379504154066,lo,2,2,168,168
1379504164073,eth0,615948,593527,192251750,142068502
1379504164073,eth2,27620,19762329892,158085920,2353063970486
1379504164073,lo,2,2,168,168
1379504174079,eth0,615971,593555,192255362,142081918
1379504174079,eth2,27620,19764829813,158085920,2353223965430
1379504174079,lo,2,2,168,168
1379504184087,eth0,615995,593585,192259266,142099410
1379504184087,eth2,27620,19767329734,158085920,2353383960374
1379504184087,lo,2,2,168,168
1379504194094,eth0,616031,593622,192265114,142110060
1379504194094,eth2,27620,19769829655,158085920,2353543955318
1379504194094,lo,2,2,168,168
1379504204101,eth0,616080,593677,192273042,142130400
1379504204101,eth2,27620,19772330324,158085920,2353703998134
1379504204101,lo,2,2,168,168
1379504214108,eth0,616106,593707,192277176,142144242
1379504214108,eth2,27620,19774830245,158085920,2353863993078
1379504214108,lo,2,2,168,168
1379504224113,eth0,616133,593736,192281530,142153812
1379504224113,eth2,27620,19777330166,158085920,2354023988022
1379504224113,lo,2,2,168,168
