date,iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
1379550072951,eth0,928933,921264,243376973,225530838
1379550072951,eth2,48950,34966360272,160029576,4779088482958
1379550072951,lo,2,2,168,168
1379550082958,eth0,928956,921287,243380687,225535800
1379550082958,eth2,48950,34977723072,160029576,4779815702158
1379550082958,lo,2,2,168,168
1379550092967,eth0,928978,921310,243384235,225544350
1379550092967,eth2,48950,34989085872,160029576,4780542921358
1379550092967,lo,2,2,168,168
1379550102976,eth0,929029,921365,243392463,225561266
1379550102976,eth2,48950,35000448672,160029576,4781270140558
1379550102976,lo,2,2,168,168
1379550112983,eth0,929067,921409,243398597,225580972
1379550112983,eth2,48950,35011811472,160029576,4781997359758
1379550112983,lo,2,2,168,168
1379550122989,eth0,929092,921435,243402603,225588072
1379550122989,eth2,48950,35023174272,160029576,4782724578958
1379550122989,lo,2,2,168,168
1379550132995,eth0,929114,921461,243406151,225599556
1379550132995,eth2,48950,35034537072,160029576,4783451798158
1379550132995,lo,2,2,168,168
1379550143002,eth0,929140,921493,243410285,225615458
1379550143002,eth2,48950,35045899872,160029576,4784179017358
1379550143002,lo,2,2,168,168
1379550153010,eth0,929163,921517,243413897,225622160
1379550153010,eth2,48950,35057262672,160029576,4784906236558
1379550153010,lo,2,2,168,168
1379550163018,eth0,929213,921571,243422061,225637096
1379550163018,eth2,48950,35068625472,160029576,4785633455758
1379550163018,lo,2,2,168,168
1379550173025,eth0,929250,921614,243428013,225653772
1379550173025,eth2,48950,35079988272,160029576,4786360674958
1379550173025,lo,2,2,168,168
1379550183032,eth0,929276,921641,243432201,225660074
1379550183032,eth2,48950,35091351072,160029576,4787087894158
1379550183032,lo,2,2,168,168
1379550193038,eth0,929299,921667,243435813,225669672
1379550193038,eth2,48950,35102712631,160029576,4787815033934
1379550193038,lo,2,2,168,168
1379550203045,eth0,929323,921696,243439591,225683282
1379550203045,eth2,48950,35114075431,160029576,4788542253134
1379550203045,lo,2,2,168,168
1379550213054,eth0,929348,921725,243443653,225696804
1379550213054,eth2,48950,35125438231,160029576,4789269472334
1379550213054,lo,2,2,168,168
1379550223063,eth0,929398,921776,243451817,225709714
1379550223063,eth2,48950,35136801031,160029576,4789996691534
1379550223063,lo,2,2,168,168
1379550233070,eth0,929433,921815,243457413,225724062
1379550233070,eth2,48950,35148163831,160029576,4790723910734
1379550233070,lo,2,2,168,168
1379550243076,eth0,929462,921850,243462021,225741330
1379550243076,eth2,48950,35159526631,160029576,4791451129934
1379550243076,lo,2,2,168,168
1379550253083,eth0,929484,921873,243465569,225748872
1379550253083,eth2,48950,35170889431,160029576,4792178349134
1379550253083,lo,2,2,168,168
1379550263090,eth0,929508,921901,243469347,225760530
1379550263090,eth2,48950,35182252231,160029576,4792905568334
1379550263090,lo,2,2,168,168
1379550273098,eth0,929532,921931,243473251,225776158
1379550273098,eth2,48950,35193615031,160029576,4793632787534
1379550273098,lo,2,2,168,168
1379550283108,eth0,929583,921983,243481479,225787216
1379550283108,eth2,48950,35204977831,160029576,4794360006734
1379550283108,lo,2,2,168,168
1379550293114,eth0,929618,922022,243487075,225799648
1379550293114,eth2,48950,35216340631,160029576,4795087225934
1379550293114,lo,2,2,168,168
1379550303120,eth0,929646,922056,243491619,225814940
1379550303120,eth2,48950,35227703431,160029576,4795814445134
1379550303120,lo,2,2,168,168
1379550313127,eth0,929668,922079,243495167,225820570
1379550313127,eth2,48950,35239066231,160029576,4796541664334
1379550313127,lo,2,2,168,168
1379550323133,eth0,929692,922106,243498945,225830274
1379550323133,eth2,48950,35250429031,160029576,4797268883534
1379550323133,lo,2,2,168,168
1379550333141,eth0,929715,922134,243502557,225843690
1379550333141,eth2,48950,35261795231,160029576,4797996320334
1379550333141,lo,2,2,168,168
1379550343150,eth0,929767,922192,243511077,225865590
1379550343150,eth2,48950,35273158031,160029576,4798723539534
1379550343150,lo,2,2,168,168
1379550353157,eth0,929802,922228,243516673,225875996
1379550353157,eth2,48950,35284520831,160029576,4799450758734
1379550353157,lo,2,2,168,168
1379550363163,eth0,929829,922259,243520925,225889020
1379550363163,eth2,48950,35295883631,160029576,4800177977934
1379550363163,lo,2,2,168,168
1379550373170,eth0,929853,922289,243524829,225905552
1379550373170,eth2,48950,35307246431,160029576,4800905197134
1379550373170,lo,2,2,168,168
1379550383176,eth0,929877,922314,243528607,225913268
1379550383176,eth2,48950,35318609231,160029576,4801632416334
1379550383176,lo,2,2,168,168
1379550393184,eth0,929900,922341,243532219,225924716
1379550393184,eth2,48950,35329972031,160029576,4802359635534
1379550393184,lo,2,2,168,168
1379550403194,eth0,929952,922399,243540739,225944700
1379550403194,eth2,48950,35341334831,160029576,4803086854734
1379550403194,lo,2,2,168,168
1379550413201,eth0,929987,922435,243546335,225953190
1379550413201,eth2,48950,35352697631,160029576,4803814073934
1379550413201,lo,2,2,168,168
1379550423207,eth0,930014,922466,243550587,225964302
1379550423207,eth2,48950,35364060431,160029576,4804541293134
1379550423207,lo,2,2,168,168
1379550433214,eth0,930038,922496,243554491,225978922
1379550433214,eth2,48950,35375423231,160029576,4805268512334
1379550433214,lo,2,2,168,168
1379550443220,eth0,930062,922521,243558269,225984722
1379550443220,eth2,48950,35386786031,160029576,4805995731534
1379550443220,lo,2,2,168,168
1379550453228,eth0,930085,922547,243561881,225994216
1379550453228,eth2,48950,35398148831,160029576,4806722950734
1379550453228,lo,2,2,168,168
1379550463236,eth0,930135,922601,243570045,226011872
1379550463236,eth2,48950,35409511631,160029576,4807450169934
1379550463236,lo,2,2,168,168
1379550473243,eth0,930173,922645,243576179,226032650
1379550473243,eth2,48950,35420874431,160029576,4808177389134
1379550473243,lo,2,2,168,168
1379550483249,eth0,930200,922674,243580431,226043030
1379550483249,eth2,48950,35432237231,160029576,4808904608334
1379550483249,lo,2,2,168,168
1379550493256,eth0,930222,922701,243583979,226056616
1379550493256,eth2,48950,35443600031,160029576,4809631827534
1379550493256,lo,2,2,168,168
1379550503262,eth0,930247,922730,243587931,226069344
1379550503262,eth2,48950,35454962831,160029576,4810359046734
1379550503262,lo,2,2,168,168
1379550513271,eth0,930270,922754,243591543,226076850
1379550513271,eth2,48950,35466325631,160029576,4811086265934
1379550513271,lo,2,2,168,168
1379550523280,eth0,930320,922808,243599707,226092590
1379550523280,eth2,48950,35477688431,160029576,4811813485134
1379550523280,lo,2,2,168,168
1379550533287,eth0,930357,922851,243605659,226110070
1379550533287,eth2,48950,35489051231,160029576,4812540704334
1379550533287,lo,2,2,168,168
1379550543294,eth0,930384,922879,243609911,226117240
1379550543294,eth2,48950,35500414031,160029576,4813267923534
1379550543294,lo,2,2,168,168
1379550553300,eth0,930407,922908,243613641,226130954
1379550553300,eth2,48950,35511776831,160029576,4813995142734
1379550553300,lo,2,2,168,168
1379550563307,eth0,930433,922938,243617775,226142832
1379550563307,eth2,48950,35523139631,160029576,4814722361934
1379550563307,lo,2,2,168,168
1379550573315,eth0,930456,922963,243621387,226149720
1379550573315,eth2,48950,35534502431,160029576,4815449581134
1379550573315,lo,2,2,168,168
1379550583324,eth0,930506,923016,243629551,226164770
1379550583324,eth2,48950,35545865231,160029576,4816176800334
1379550583324,lo,2,2,168,168
1379550593330,eth0,930541,923056,243635147,226181216
1379550593330,eth2,48950,35558367031,160029576,4816976915534
1379550593330,lo,2,2,168,168
1379550603336,eth0,930570,923089,243639755,226196376
1379550603336,eth2,48950,35569729831,160029576,4817704134734
1379550603336,lo,2,2,168,168
1379550613343,eth0,930592,923113,243643303,226206020
1379550613343,eth2,48950,35581092631,160029576,4818431353934
1379550613343,lo,2,2,168,168
1379550623349,eth0,930616,923142,243647081,226219780
1379550623349,eth2,48950,35592455431,160029576,4819158573134
1379550623349,lo,2,2,168,168
1379550633358,eth0,930640,923170,243650985,226233296
1379550633358,eth2,48950,35603818231,160029576,4819885792334
1379550633358,lo,2,2,168,168
1379550643367,eth0,930691,923223,243659213,226246456
1379550643367,eth2,48950,35615181031,160029576,4820613011534
1379550643367,lo,2,2,168,168
1379550653374,eth0,930726,923263,243664809,226260990
1379550653374,eth2,48950,35626543831,160029576,4821340230734
1379550653374,lo,2,2,168,168
1379550663380,eth0,930754,923295,243669353,226274174
1379550663380,eth2,48950,35637906631,160029576,4822067449934
1379550663380,lo,2,2,168,168
1379550673387,eth0,930776,923319,243672901,226281902
1379550673387,eth2,48950,35649269431,160029576,4822794669134
1379550673387,lo,2,2,168,168
1379550683393,eth0,930800,923348,243676679,226293746
1379550683393,eth2,48950,35660632231,160029576,4823521888334
1379550683393,lo,2,2,168,168
1379550693401,eth0,930825,923377,243680647,226305414
1379550693401,eth2,48950,35671995031,160029576,4824249107534
1379550693401,lo,2,2,168,168
1379550703410,eth0,930875,923429,243688811,226316598
1379550703410,eth2,48950,35683357831,160029576,4824976326734
1379550703410,lo,2,2,168,168
1379550713416,eth0,930909,923466,243694343,226329076
1379550713416,eth2,48950,35694720631,160029576,4825703545934
1379550713416,lo,2,2,168,168
1379550723422,eth0,930936,923498,243698595,226344202
1379550723422,eth2,48950,35706083431,160029576,4826430765134
1379550723422,lo,2,2,168,168
1379550733429,eth0,930961,923527,243702563,226358690
1379550733429,eth2,48950,35717446231,160029576,4827157984334
1379550733429,lo,2,2,168,168
1379550743434,eth0,930984,923552,243706277,226368444
1379550743434,eth2,48950,35728809031,160029576,4827885203534
1379550743434,lo,2,2,168,168
1379550753443,eth0,931007,923580,243709889,226381990
1379550753443,eth2,48950,35740171831,160029576,4828612422734
1379550753443,lo,2,2,168,168
1379550763453,eth0,931059,923636,243718409,226399866
1379550763453,eth2,48950,35751534631,160029576,4829339641934
1379550763453,lo,2,2,168,168
1379550773459,eth0,931094,923673,243724005,226410458
1379550773459,eth2,48950,35762897431,160029576,4830066861134
1379550773459,lo,2,2,168,168
1379550783465,eth0,931120,923702,243728075,226420046
1379550783465,eth2,48950,35774260231,160029576,4830794080334
1379550783465,lo,2,2,168,168
1379550793472,eth0,931144,923732,243731979,226435470
1379550793472,eth2,48950,35785623031,160029576,4831521299534
1379550793472,lo,2,2,168,168
1379550803478,eth0,931167,923756,243735693,226442010
1379550803478,eth2,48950,35796985831,160029576,4832248518734
1379550803478,lo,2,2,168,168
1379550813487,eth0,931190,923783,243739305,226452346
1379550813487,eth2,48950,35808348631,160029576,4832975737934
1379550813487,lo,2,2,168,168
1379550823497,eth0,931243,923842,243747889,226471286
1379550823497,eth2,48950,35819711431,160029576,4833702957134
1379550823497,lo,2,2,168,168
1379550833503,eth0,931277,923877,243753421,226478604
1379550833503,eth2,48950,35831074231,160029576,4834430176334
1379550833503,lo,2,2,168,168
1379550843509,eth0,931303,923906,243757609,226488502
1379550843509,eth2,48950,35842437031,160029576,4835157395534
1379550843509,lo,2,2,168,168
1379550853516,eth0,931326,923933,243761221,226501658
1379550853516,eth2,48950,35853799831,160029576,4835884614734
1379550853516,lo,2,2,168,168
1379550863522,eth0,931352,923965,243765355,226519168
1379550863522,eth2,48950,35865162631,160029576,4836611833934
1379550863522,lo,2,2,168,168
1379550873531,eth0,931374,923988,243768903,226527414
1379550873531,eth2,48950,35876525431,160029576,4837339053134
1379550873531,lo,2,2,168,168
1379550883539,eth0,931424,924042,243777067,226543958
