executable,cachemisses,runningtime
./mem-walk,15481744288,159.000701264
./mem-walk,15484905403,171.539915788
./mem-walk,15036441705,154.422463437
./mem-walk,15661336254,169.990893845
./mem-walk,15606259976,164.689683468
./mem-walk,16121163889,179.958708706
./mem-walk,15078196599,154.639471017
./mem-walk,13735548666,153.029129945
./mem-walk,15215697775,192.799021940
./mem-walk,13818865530,143.671181963
