date,iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
1379490169451,eth0,363008,344264,136635084,93166006
1379490169451,eth7,5012003954,28665,1207617918980,8044744
1379490169451,lo,0,0,0,0
1379490179458,eth0,363031,344287,136638798,93172140
1379490179458,eth7,5012003954,28665,1207617918980,8044744
1379490179458,lo,0,0,0,0
1379490189468,eth0,363058,344316,136643152,93182722
1379490189468,eth7,5012003954,28665,1207617918980,8044744
1379490189468,lo,0,0,0,0
1379490199477,eth0,363093,344356,136648834,93198430
1379490199477,eth7,5012003954,28665,1207617918980,8044744
1379490199477,lo,0,0,0,0
1379490209487,eth0,363145,344412,136657166,93216282
1379490209487,eth7,5012003954,28665,1207617918980,8044744
1379490209487,lo,0,0,0,0
1379490219494,eth0,363167,344436,136660714,93225046
1379490219494,eth7,5012003954,28665,1207617918980,8044744
1379490219494,lo,0,0,0,0
1379490229502,eth0,363189,344463,136664262,93237676
1379490229502,eth7,5012003954,28665,1207617918980,8044744
1379490229502,lo,0,0,0,0
1379490239510,eth0,363214,344492,136668332,93250418
1379490239510,eth7,5012003954,28665,1207617918980,8044744
1379490239510,lo,0,0,0,0
1379490249519,eth0,363242,344522,136672750,93258988
1379490249519,eth7,5012003954,28665,1207617918980,8044744
1379490249519,lo,0,0,0,0
1379490259528,eth0,363278,344563,136678496,93272684
1379490259528,eth7,5012003954,28665,1207617918980,8044744
1379490259528,lo,0,0,0,0
1379490269538,eth0,363328,344617,136686700,93288332
1379490269538,eth7,5012003954,28665,1207617918980,8044744
1379490269538,lo,0,0,0,0
1379490279546,eth0,363350,344641,136690248,93295020
1379490279546,eth7,5012003954,28665,1207617918980,8044744
1379490279546,lo,0,0,0,0
1379490289554,eth0,363373,344667,136693860,93305562
1379490289554,eth7,5012003954,28665,1207617918980,8044744
1379490289554,lo,0,0,0,0
1379490299561,eth0,363397,344696,136697638,93320086
1379490299561,eth7,5012003954,28665,1207617918980,8044744
1379490299561,lo,0,0,0,0
1379490309571,eth0,363426,344729,136702348,93335124
1379490309571,eth7,5012003954,28665,1207617918980,8044744
1379490309571,lo,0,0,0,0
1379490319581,eth0,363462,344767,136708094,93346630
1379490319581,eth7,5012003954,28665,1207617918980,8044744
1379490319581,lo,0,0,0,0
1379490329590,eth0,363510,344820,136715942,93363996
1379490329590,eth7,5012003954,28665,1207617918980,8044744
1379490329590,lo,0,0,0,0
1379490339598,eth0,363534,344848,136719846,93377216
1379490339598,eth7,5012003954,28665,1207617918980,8044744
1379490339598,lo,0,0,0,0
1379490349605,eth0,363557,344873,136723458,93385644
1379490349605,eth7,5012003954,28665,1207617918980,8044744
1379490349605,lo,0,0,0,0
1379490359613,eth0,363581,344902,136727236,93398092
1379490359613,eth7,5012003954,28665,1207617918980,8044744
1379490359613,lo,0,0,0,0
1379490369623,eth0,363610,344935,136731946,93411054
1379490369623,eth7,5012003954,28665,1207617918980,8044744
1379490369623,lo,0,0,0,0
1379490379632,eth0,363646,344973,136737692,93420484
1379490379632,eth7,5012003954,28665,1207617918980,8044744
1379490379632,lo,0,0,0,0
1379490389642,eth0,363694,345026,136745540,93435774
1379490389642,eth7,5012003954,28665,1207617918980,8044744
1379490389642,lo,0,0,0,0
1379490399650,eth0,363719,345055,136749508,93446982
1379490399650,eth7,5012003954,28665,1207617918980,8044744
1379490399650,lo,0,0,0,0
