iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
eth0,4.79568388450395,4.19622339894095,904.48596263363,794.085323209112
eth0,4.5967822524233,2.29839112621165,1064.75467172979,854.40191865694
eth0,2.29793186132481,2.69757218503347,360.875212308922,1249.67529223699
eth0,4.396482813749,4.49640287769784,822.142286171063,1984.01278976819
eth0,3.49720223820943,3.29736211031175,643.08553157474,820.743405275779
eth0,4.29699210552613,2.79804137104027,1148.19626261617,1169.78115319277
eth0,5.69487461284844,4.99550404635828,1232.09111799381,1880.70736337296
eth0,3.79734186069751,2.29839112621165,986.509443389627,663.335665034476
eth0,2.2977022977023,2.6973026973027,360.839160839161,1058.14185814186
eth0,3.79696243005596,4.396482813749,609.712230215827,1681.2549960032
eth0,3.29736211031175,3.39728217426059,536.17106314948,741.007194244604
eth0,2.39832117517738,2.69811132207455,377.535724992505,974.917557709603
eth0,4.19706205656041,4.69671230138903,683.121814729689,1652.04356950135
eth0,2.49800159872102,2.89768185451639,405.875299760192,1351.11910471623
eth0,2.29816147082334,2.39808153477218,360.911270983213,855.915267785771
eth0,3.5964035964036,3.996003996004,574.025974025974,1448.35164835165
eth0,3.49755171380034,4.09713200759468,571.799740181873,1830.51863695413
eth0,2.39832117517738,2.4982512241431,377.535724992505,775.856900169881
eth0,4.19664268585132,4.59632294164668,683.053557154277,1456.8345323741
eth0,2.39808153477218,2.99760191846523,390.087929656275,1561.55075939249
eth0,2.29793186132481,2.39784194225197,360.875212308922,664.402038165651
eth0,3.69704236610711,4.29656274980016,592.326139088729,1594.32454036771
eth0,3.49755171380034,3.89727190966324,571.799740181873,1348.45608074348
eth0,2.39856086348191,2.59844093543874,377.573455926444,714.171497101739
eth0,4.19664268585132,4.49640287769784,683.053557154277,1387.49000799361
eth0,2.19890054972514,2.79860069965018,354.622688655672,1464.26786606697
eth0,2.49775202317914,2.8973923468878,396.443201118993,1463.08322509741
eth0,3.59748176276606,3.79734186069751,574.19806135705,1184.17108024383
eth0,3.29802118728763,3.79772136717969,536.278233060164,1536.27823306016
eth0,2.59818127310882,2.99790146897172,413.110822424303,1383.23173778355
eth0,13.0882206014587,13.288040763313,2117.49425517035,2576.6809871116
eth0,2.19868079152508,2.69838097141715,354.587247651409,1267.03977613432
eth0,2.49800159872102,2.89768185451639,396.482813749001,1271.78257394085
eth0,3.49720223820943,3.69704236610711,567.745803357314,986.610711430855
eth0,3.39830084957521,3.89805097451274,542.728635682159,1351.72413793103
eth0,2.4982512241431,2.897971420006,406.715299290497,1185.37024083142
eth0,4.19622339894095,4.39604356079528,682.985313218104,1001.0990108902
eth0,2.2986208275035,2.59844093543874,360.983409954028,1074.75514691185
eth0,2.1982414068745,2.49800159872102,342.725819344524,1030.37569944045
eth0,3.6963036963037,4.2957042957043,603.196803196803,1946.25374625375
eth0,3.39796122326604,3.49790125924445,542.674395362782,1018.9886068359
eth0,2.39856086348191,2.79832100739556,377.573455926444,1250.24985008995
eth0,4.396482813749,4.99600319744205,718.625099920064,1961.23101518785
eth0,2.2986208275035,2.39856086348191,360.983409954028,750.149910053968
