iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
eth0,121.030557219892,352.107050129818,21930.8967445576,503466.34711404
eth0,133.373265448737,389.73744634122,24181.2918039333,558470.599980034
eth0,133.612941881366,388.655881765528,24201.9173157579,555748.352306771
eth0,130.777677947489,379.0556054707,23673.9542777279,540861.735050414
eth0,137.497505487927,400.618638994213,24918.3795649571,572818.199960088
eth0,130.178696216432,376.85933912349,23563.3423180593,537425.576519916
eth0,138.306371080487,404.134212103056,25072.6982224885,578750.349510685
eth0,130.330570258664,381.104564066713,23614.9006291821,545715.569759313
eth0,131.037924151697,381.836327345309,23734.1317365269,545986.626746507
eth0,142.928386195891,414.721723518851,25894.0754039497,591887.093556752
eth0,125.823188984235,365.595689483137,22796.8469367392,522581.52065456
eth0,106.161989413762,279.736342754419,19064.615999201,380668.930390492
eth0,126.123427201917,367.98482125025,22857.0001997204,526225.284601558
eth0,133.073774583209,390.036937206749,24126.7844664071,558419.686532894
eth0,135.596605092361,392.810783824264,24560.5591612581,561344.782825761
eth0,129.966061090038,376.721900578958,23528.6484328209,537264.923138351
eth0,139.326290611919,406.517839346223,25251.3454255531,581515.048833965
eth0,117.535450369483,340.023966446974,21267.0261633713,484463.55102856
eth0,120.155813024371,350.279664402717,21771.6739912105,500473.63164203
eth0,123.926502895946,361.693628919513,22449.3708807669,517496.50489315
eth0,139.674293136177,407.033669697272,25303.4269157758,581981.017084624
eth0,127.060233742883,368.694436120268,23008.290880032,525814.603935671
eth0,130.365342383709,379.516869634658,23611.6989419046,542542.423637453
eth0,142.514730849895,414.561070608209,25808.4490162788,592231.698791571
eth0,58.8470376661005,141.572584673794,10506.3442901389,183130.982116096
eth0,125.898562300319,367.511980830671,22820.8865814696,526355.630990415
eth0,139.105252646295,405.532254843219,25199.9201118434,579689.235070901
eth0,129.540918163673,374.650698602794,23448.1037924152,534046.107784431
eth0,139.732321214543,407.710747103476,25325.809029165,583522.572912505
eth0,132.214899141202,383.762732174955,23948.0726982225,548062.911923307
eth0,130.143827407111,378.845385537355,23562.7247303236,541669.996004794
eth0,138.636590478092,405.429683601158,25138.4369697575,580379.079748478
eth0,129.931089583541,378.707680015979,23545.1912513732,541422.151203435
eth0,138.409340385191,402.055683065562,25063.7660912085,574115.956491368
eth0,131.371571072319,382.443890274314,23794.9127182045,546870.623441397
eth0,136.209306970242,396.345116836429,24675.8538046735,566396.844417815
eth0,104.453764729379,276.113441182345,18782.3047733174,376616.337128021
eth0,107.103606753921,311.819362573684,19404.9355579978,445818.563293036
eth0,123.866467364225,360.239162929746,22429.0981564524,514621.425012456
eth0,132.054739786235,382.379382679053,23903.106582759,545139.34671861
eth0,119.956052736716,349.180982820615,21731.3224131043,499232.920495406
eth0,138.980345206026,403.472014366956,25167.7142572084,576204.330040906
eth0,119.872242738796,349.036830022956,21705.1601956283,498253.518315201
eth0,130.165701736874,380.215611898583,23594.3302056299,543968.4567778
eth0,137.47627135578,400.639424517934,24904.1862323908,573076.031571586
eth0,128.069474945099,371.131962467558,23180.2755040926,529503.892992613
eth0,130.538922155689,380.139720558882,23642.5149700599,543281.437125748
eth0,140.61876247505,409.281437125748,25478.4431137725,585015.768463074
eth0,136.195706440339,397.503744383425,24675.1872191712,568726.709935097
eth0,84.4564240790656,218.229010681841,15154.0381351702,294325.047419387
eth0,140.904101387087,410.537870472009,25536.7727771679,587049.595848718
eth0,132.960670792573,385.605909363146,24071.2717109203,550119.584747455
eth0,123.440774373815,358.946212952799,22350.6636064265,512518.311545754
eth0,139.421157684631,405.289421157685,25257.2854291417,578855.089820359
eth0,131.332269644994,382.828081372158,23794.1763063422,547477.064220184
eth0,126.984126984127,369.971049216332,23002.6954177898,528758.310871518
eth0,132.401397903145,385.921118322516,23992.4113829256,551841.238142786
eth0,131.602596105841,381.72740888667,23824.0639041438,544740.489266101
eth0,138.805672059117,405.03295386459,25146.1953265428,579009.187138007
eth0,124.812930260401,361.568392696797,22601.8158236057,515476.404270179
eth0,142.001796227921,414.529488075042,25732.7612014769,593747.729767488
eth0,110.866959648422,296.544147023572,19952.6568118258,407031.761885737
eth0,112.898391447697,327.904885602957,20447.5971625537,468250.574482965
eth0,130.139720558882,376.546906187625,23552.2954091816,536237.325349301
eth0,131.502745881178,382.925611582626,23817.8731902147,547048.027958063
eth0,134.563591022444,391.122194513716,24373.2668329177,558332.16957606
eth0,124.613080379431,362.855716425362,22571.1432850724,518928.607089366
eth0,129.979035639413,378.95577518219,23550.164719976,541964.061096137
eth0,123.165984629205,358.319193532289,22314.0033935523,511760.455135243
eth0,141.788066254241,411.993614049092,25663.7397725005,588122.330872081
eth0,131.602596105841,382.7259111333,23847.0294558163,547255.916125811
eth0,139.978050483887,406.764441783897,25347.7002893345,580841.265090292
eth0,131.363545617888,383.409862247954,23798.9618686365,548537.632261929
eth0,131.610456994612,384.653761724207,23847.9345440032,550216.72320894
eth0,102.397602397602,270.529470529471,18414.1858141858,368720.879120879
eth0,129.180393331337,374.064091045223,23382.44983528,533166.017769791
eth0,139.565043894653,407.521947326417,25283.7190742219,582784.716679968
eth0,131.476489967056,381.351702106419,23801.138065289,543717.280622941
eth0,140.987210231815,412.569944044764,25562.9496402878,591251.998401279
eth0,137.435077906512,401.318417898522,24898.5217738714,574712.94446664
eth0,130.916716596765,381.266227281805,23721.3900539245,544876.772518474
eth0,138.919404773794,403.974832717467,25165.0853889943,577044.042744432
eth0,128.868037532442,374.625673787183,23326.6120982232,535294.469954083
eth0,127.946464242909,370.755093887335,23168.7974430683,529071.913703556
eth0,132.280947147567,385.752822459786,23965.8307523229,552258.167649116
eth0,142.600538868376,416.625087316635,25846.5223031634,596828.65981439
eth0,95.0623441396509,247.88029925187,17068.5286783042,335575.860349127
eth0,131.029661440128,379.906122041346,23730.7500249675,542198.741635873
eth0,130.942868557731,381.34238913304,23716.7399121055,545192.968437875
eth0,131.90214677983,382.326510234648,23878.5821268098,545339.990014978
eth0,126.597444089457,368.809904153355,22934.7044728434,527497.803514377
eth0,126.473526473526,369.53046953047,22925.4745254745,529244.955044955
eth0,135.809866187338,394.947074096265,24585.1807469543,563987.417615338
eth0,133.320027941323,387.48627881449,24148.4881748329,552945.414629278
eth0,134.657616290677,393.491714913156,24401.4773407866,562809.942104212
eth0,133.386581469649,386.681309904153,24140.1757188498,551820.287539936
eth0,131.568431568432,383.916083916084,23847.9520479521,549388.411588412
eth0,120.055932880543,350.679184978026,21748.1022772673,501317.019576508
eth0,130.348060237359,353.146504438017,23483.3948339483,487222.898174928
eth0,120.30750798722,347.743610223642,21769.9680511182,495473.642172524
eth0,124.314077621471,362.167015863514,22522.1989424324,517715.454454754
eth0,133.479648842777,387.370311252993,24164.205905826,553118.116520351
eth0,132.467532467532,386.613386613387,24002.1978021978,553023.176823177
eth0,129.614847335861,379.066054679705,23497.3059269607,542583.715825185
eth0,123.564079512536,359.704325242234,22376.1861951853,513731.495355109
eth0,138.079073482428,400.658945686901,24999.6006389776,571896.565495208
eth0,121.318022965552,353.469795307039,21978.4323514728,505084.37343984
eth0,139.488409272582,405.17585931255,25260.7913669065,578645.083932854
eth0,131.34238913304,383.839392728725,23795.0459448662,548972.632840591
