date,iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
1379447804236,eth0,520351,716740,383048245,791401402
1379447804236,eth8,3621,722282442,2534404,160798973580
1379447804236,eth11,2938466453,3492,365470956022,152634204
1379447804236,lo,0,0,0,0
1379447814310,eth0,520377,716767,383052449,791407556
1379447814310,eth8,3631,723082296,2540344,161998754580
1379447814310,eth11,2939288818,3502,366704503522,152640144
1379447814310,lo,0,0,0,0
1379447824394,eth0,520419,716813,383059285,791421076
1379447824394,eth8,3642,723883149,2546348,163200032644
1379447824394,eth11,2940110847,3512,367937547022,152646084
1379447824394,lo,0,0,0,0
1379447834467,eth0,520450,716850,383064351,791438038
1379447834467,eth8,3653,724663271,2552352,164370214208
1379447834467,eth11,2940933213,3523,369171094586,152652088
1379447834467,lo,0,0,0,0
1379447844528,eth0,520475,716877,383068311,791449222
1379447844528,eth8,3664,725456822,2558356,165560539272
1379447844528,eth11,2941755577,3533,370404640586,152658028
1379447844528,lo,0,0,0,0
1379447854591,eth0,520499,716904,383072097,791460034
1379447854591,eth8,3674,726259628,2564296,166764748272
1379447854591,eth11,2942660145,3544,371761492586,152664562
1379447854591,lo,0,0,0,0
1379447864664,eth0,520534,716940,383077779,791468006
1379447864664,eth8,3686,727144398,2570894,168091901836
1379447864664,eth11,2943482511,3555,372995040150,152670566
1379447864664,lo,0,0,0,0
1379447874728,eth0,520561,716971,383082047,791479806
1379447874728,eth8,3697,727944556,2576898,169292137400
1379447874728,eth11,2944304876,3565,374228587650,152676506
1379447874728,lo,0,0,0,0
1379447884781,eth0,520606,717022,383089303,791499598
1379447884781,eth8,3708,728628031,2582902,170317348464
1379447884781,eth11,2945126905,3575,375461631150,152682446
1379447884781,lo,0,0,0,0
1379447894816,eth0,520691,717109,383103029,791518456
1379447894816,eth8,3718,729412477,2588842,171494017464
1379447894816,eth11,2945949271,3586,376695178714,152688450
1379447894816,lo,0,0,0,0
1379447904878,eth0,520716,717140,383107099,791533030
1379447904878,eth8,3729,730167768,2594846,172626952528
1379447904878,eth11,2946771635,3596,377928724714,152694390
1379447904878,lo,0,0,0,0
1379447914942,eth0,520739,717164,383110711,791539756
1379447914942,eth8,3740,730967053,2600850,173825878592
1379447914942,eth11,2947594000,3606,379162272214,152700330
1379447914942,lo,0,0,0,0
1379447925008,eth0,520775,717204,383116457,791553698
1379447925008,eth8,3750,731750331,2606790,175000795592
1379447925008,eth11,2948416366,3617,380395819778,152706334
1379447925008,lo,0,0,0,0
1379447935069,eth0,520815,717252,383122961,791575046
1379447935069,eth8,3761,732559791,2612794,176214984156
1379447935069,eth11,2949238395,3627,381628863278,152712274
1379447935069,lo,0,0,0,0
1379447945140,eth0,520847,717289,383128099,791587942
1379447945140,eth8,3771,733335739,2618734,177378906156
1379447945140,eth11,2950060760,3637,382862410778,152718214
1379447945140,lo,0,0,0,0
1379447955208,eth0,520877,717323,383132983,791600806
1379447955208,eth8,3783,734137424,2624802,178581430784
1379447955208,eth11,2950883126,3648,384095958342,152724218
1379447955208,lo,0,0,0,0
1379447965275,eth0,520901,717348,383136761,791608418
1379447965275,eth8,3793,734944452,2630742,179791972784
1379447965275,eth11,2951705490,3658,385329504342,152730158
1379447965275,lo,0,0,0,0
1379447975307,eth0,520926,717377,383140729,791621386
1379447975307,eth8,3804,735732288,2636746,180973725348
1379447975307,eth11,2952527855,3668,386563051842,152736098
1379447975307,lo,0,0,0,0
1379447985337,eth0,521017,717469,383155427,791637706
1379447985337,eth8,3814,736506291,2642686,182134729848
1379447985337,eth11,2953350221,3679,387796599406,152742102
1379447985337,lo,0,0,0,0
1379447995417,eth0,521044,717500,383159695,791648798
1379447995417,eth8,3826,737271533,2648754,183282589976
1379447995417,eth11,2954172250,3689,389029642906,152748042
1379447995417,lo,0,0,0,0
1379448005499,eth0,521089,717551,383166951,791667882
1379448005499,eth8,3836,738052739,2654694,184454398976
1379448005499,eth11,2954994615,3699,390263190406,152753982
1379448005499,lo,0,0,0,0
1379448015568,eth0,521118,717581,383171661,791677106
1379448015568,eth8,3847,738868443,2660698,185677953540
1379448015568,eth11,2955899184,3711,391620042470,152760580
1379448015568,lo,0,0,0,0
1379448025637,eth0,521143,717610,383175731,791690896
1379448025637,eth8,3857,739682074,2666638,186898400040
1379448025637,eth11,2956721548,3721,392853588470,152766520
1379448025637,lo,0,0,0,0
1379448035714,eth0,521166,717634,383179343,791696914
1379448035714,eth8,3870,740558299,2673300,188212734668
1379448035714,eth11,2957543913,3731,394087135970,152772460
1379448035714,lo,0,0,0,0
1379448045804,eth0,521203,717677,383185271,791714022
1379448045804,eth8,3880,741348506,2679240,189398045168
1379448045804,eth11,2958366279,3742,395320683534,152778464
1379448045804,lo,0,0,0,0
1379448055880,eth0,521230,717708,383189649,791727380
1379448055880,eth8,3891,742120110,2685244,190555449732
1379448055880,eth11,2959188308,3752,396553727034,152784404
1379448055880,lo,0,0,0,0
1379448065950,eth0,521273,717753,383196549,791739472
1379448065950,eth8,3901,742840438,2691184,191635941732
1379448065950,eth11,2960010673,3762,397787274534,152790344
1379448065950,lo,0,0,0,0
1379448076014,eth0,521361,717847,383210695,791764306
1379448076014,eth8,3912,743639468,2697188,192834485296
1379448076014,eth11,2960833038,3772,399020822034,152796284
1379448076014,lo,0,0,0,0
1379448086095,eth0,521385,717873,383214591,791773538
1379448086095,eth8,3923,744423020,2703192,194009811860
1379448086095,eth11,2961655403,3783,400254368098,152802288
1379448086095,lo,0,0,0,0
1379448096169,eth0,521407,717898,383218021,791783066
1379448096169,eth8,3934,745218674,2709196,195203291424
1379448096169,eth11,2962477768,3793,401487915598,152808228
1379448096169,lo,0,0,0,0
1379448106250,eth0,521445,717943,383224123,791802542
1379448106250,eth8,3944,746012698,2715136,196394327424
1379448106250,eth11,2963300133,3803,402721463098,152814168
1379448106250,lo,0,0,0,0
1379448116328,eth0,521472,717976,383228509,791816260
1379448116328,eth8,3955,746788976,2721140,197558742988
1379448116328,eth11,2964122163,3814,403954506662,152820172
1379448116328,lo,0,0,0,0
1379448126405,eth0,521516,718024,383235583,791831238
1379448126405,eth8,3966,747552421,2727144,198703909052
1379448126405,eth11,2964944528,3824,405188054162,152826112
1379448126405,lo,0,0,0,0
1379448136482,eth0,521546,718055,383240357,791839818
1379448136482,eth8,3977,748332156,2733148,199873510116
1379448136482,eth11,2965766893,3834,406421601662,152832052
1379448136482,lo,0,0,0,0
1379448146557,eth0,521571,718084,383244427,791852900
1379448146557,eth8,3987,749140171,2739088,201085532616
1379448146557,eth11,2966671461,3846,407778452226,152838650
1379448146557,lo,0,0,0,0
1379448156629,eth0,521594,718108,383248039,791858210
1379448156629,eth8,3997,749926638,2745028,202265233116
1379448156629,eth11,2967493826,3856,409011999726,152844590
1379448156629,lo,0,0,0,0
1379448166678,eth0,521686,718204,383262801,791880128
1379448166678,eth8,4010,750704332,2751690,203431771244
1379448166678,eth11,2968316191,3866,410245547226,152850530
1379448166678,lo,0,0,0,0
1379448176748,eth0,521714,718238,383267361,791896652
1379448176748,eth8,4020,751511126,2757630,204641962244
1379448176748,eth11,2969138221,3877,411478590790,152856534
1379448176748,lo,0,0,0,0
1379448186830,eth0,521757,718282,383274261,791907998
1379448186830,eth8,4031,752276786,2763634,205790450808
1379448186830,eth11,2969960586,3887,412712138290,152862474
1379448186830,lo,0,0,0,0
1379448196907,eth0,521789,718318,383279391,791922824
1379448196907,eth8,4041,753074900,2769574,206987621808
1379448196907,eth11,2970782951,3897,413945685790,152868414
1379448196907,lo,0,0,0,0
1379448206977,eth0,521812,718342,383283105,791928956
1379448206977,eth8,4053,753861728,2775642,208167860936
1379448206977,eth11,2971605316,3908,415179231854,152874418
1379448206977,lo,0,0,0,0
1379448217052,eth0,521858,718394,383290455,791947478
1379448217052,eth8,4063,754652303,2781582,209353723436
1379448217052,eth11,2972427681,3918,416412779354,152880358
1379448217052,lo,0,0,0,0
1379448227129,eth0,521873,718413,383292819,791958898
1379448227129,eth8,4074,755435163,2787586,210528012000
1379448227129,eth11,2973250046,3928,417646326854,152886298
1379448227129,lo,0,0,0,0
1379448237199,eth0,521899,718441,383297023,791968434
1379448237199,eth8,4084,756235407,2793526,211728378000
1379448237199,eth11,2974072076,3939,418879370418,152892302
1379448237199,lo,0,0,0,0
1379448247254,eth0,521945,718493,383304461,791986776
1379448247254,eth8,4096,756936831,2799594,212780509628
1379448247254,eth11,2974894441,3949,420112917918,152898242
1379448247254,lo,0,0,0,0
1379448257287,eth0,522030,718579,383318069,792003538
1379448257287,eth8,4106,757744602,2805534,213992167628
1379448257287,eth11,2975716806,3959,421346465418,152904182
1379448257287,lo,0,0,0,0
1379448267359,eth0,522053,718606,383321783,792015572
1379448267359,eth8,4117,758541153,2811538,215186992692
1379448267359,eth11,2976539171,3970,422580011482,152910186
1379448267359,lo,0,0,0,0
1379448277430,eth0,522078,718638,383325751,792033030
1379448277430,eth8,4127,759352263,2817478,216403657692
1379448277430,eth11,2977361536,3980,423813558982,152916126
1379448277430,lo,0,0,0,0
1379448287511,eth0,522114,718678,383331497,792044848
1379448287511,eth8,4138,760149353,2823482,217599291256
1379448287511,eth11,2978183565,3990,425046602482,152922066
1379448287511,lo,0,0,0,0
1379448297580,eth0,522142,718712,383336057,792060664
1379448297580,eth8,4149,760961785,2829486,218817937820
1379448297580,eth11,2979088134,4002,426403454546,152928664
