date,iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
1379447907086,eth0,188112,152025,103252361,28781786
1379447907086,eth2,3491,2938384030,152633610,365347321522
1379447907086,lo,2,2,168,168
1379447917094,eth0,188148,152061,103258209,28788710
1379447917094,eth2,3501,2939206338,152639550,366580783522
1379447917094,lo,2,2,168,168
1379447927100,eth0,188172,152086,103262105,28797648
1379447927100,eth2,3511,2940028646,152645490,367814245522
1379447927100,lo,2,2,168,168
1379447937108,eth0,188195,152113,103265717,28810132
1379447937108,eth2,3522,2940850955,152651494,369047707586
1379447937108,lo,2,2,168,168
1379447947115,eth0,188240,152164,103272973,28830880
1379447947115,eth2,3532,2941673263,152657434,370281169586
1379447947115,lo,2,2,168,168
1379447957122,eth0,188271,152196,103277991,28838908
1379447957122,eth2,3542,2942495570,152663374,371514630086
1379447957122,lo,2,2,168,168
1379447967128,eth0,188293,152222,103281539,28850344
1379447967128,eth2,3553,2943317879,152669378,372748092150
1379447967128,lo,2,2,168,168
1379447977137,eth0,188333,152268,103287989,28868394
1379447977137,eth2,3563,2944140433,152675318,373981923150
1379447977137,lo,2,2,168,168
1379447987143,eth0,188357,152293,103291767,28875186
1379447987143,eth2,3573,2944962741,152681258,375215385150
1379447987143,lo,2,2,168,168
1379447997151,eth0,188379,152319,103295315,28885638
1379447997151,eth2,3584,2945785050,152687262,376448847214
1379447997151,lo,2,2,168,168
1379448007158,eth0,188423,152369,103302389,28903316
1379448007158,eth2,3594,2946607358,152693202,377682309214
1379448007158,lo,2,2,168,168
1379448017164,eth0,188456,152403,103307653,28910542
1379448017164,eth2,3604,2947429666,152699142,378915771214
1379448017164,lo,2,2,168,168
1379448027170,eth0,188478,152428,103311201,28919972
1379448027170,eth2,3615,2948251975,152705146,380149233278
1379448027170,lo,2,2,168,168
1379448037178,eth0,188515,152469,103317231,28935574
1379448037178,eth2,3625,2949074282,152711086,381382693778
1379448037178,lo,2,2,168,168
1379448047185,eth0,188541,152501,103321365,28953216
1379448047185,eth2,3635,2949896590,152717026,382616155778
1379448047185,lo,2,2,168,168
1379448057193,eth0,188564,152525,103324977,28961650
1379448057193,eth2,3646,2950718899,152723030,383849617842
1379448057193,lo,2,2,168,168
1379448067200,eth0,188605,152570,103331631,28976880
1379448067200,eth2,3656,2951541207,152728970,385083079842
1379448067200,lo,2,2,168,168
1379448077207,eth0,188639,152610,103337187,28994892
1379448077207,eth2,3666,2952363515,152734910,386316541842
1379448077207,lo,2,2,168,168
1379448087214,eth0,188662,152634,103340799,29002342
1379448087214,eth2,3676,2953185823,152740850,387550003842
1379448087214,lo,2,2,168,168
1379448097222,eth0,188700,152676,103346893,29016040
1379448097222,eth2,3687,2954008132,152746854,388783465906
1379448097222,lo,2,2,168,168
1379448107228,eth0,188726,152708,103351145,29032368
1379448107228,eth2,3697,2954830440,152752794,390016927906
1379448107228,lo,2,2,168,168
1379448117236,eth0,188749,152733,103354757,29040128
1379448117236,eth2,3707,2955652748,152758734,391250388406
1379448117236,lo,2,2,168,168
1379448127244,eth0,188790,152777,103361293,29051442
1379448127244,eth2,3718,2956475056,152764738,392483850470
1379448127244,lo,2,2,168,168
1379448137251,eth0,188824,152817,103366849,29067486
1379448137251,eth2,3728,2957297364,152770678,393717312470
1379448137251,lo,2,2,168,168
