executable,cachemisses,runningtime
./transcode,3072930243,105.088029159
./transcode,3073364419,105.385842476
./transcode,3079489758,105.494944703
./transcode,3069789464,105.447485635
./transcode,3075690615,105.446657940
./transcode,3073209993,105.509347383
./transcode,3065760858,105.521364084
./transcode,3069489611,105.491566693
./transcode,3070566708,105.466407497
./transcode,3069664745,105.475917978
