iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
avg-eth0,150.9691,438.2555,27363.37,625657.3
avg-eth8,0,0,0,0
avg-eth11,6000.926,0,384059.3,0
avg-lo,0,0,0,0
