date,iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
1379545938085,eth0,9339077,25323188,2016206415,35294880116
1379545938085,eth8,50808,7481254234,10040432,1365649936900
1379545938085,eth11,32967542290,48950,4320373333158,160029576
1379545938085,lo,0,0,0,0
1379545948173,eth0,9339113,25323225,2016212279,35294887854
1379545948173,eth8,50808,7481254234,10040432,1365649936900
1379545948173,eth11,32975984751,48950,4321453968294,160029576
1379545948173,lo,0,0,0,0
1379545958251,eth0,9339150,25323266,2016218293,35294900620
1379545958251,eth8,50808,7481254234,10040432,1365649936900
1379545958251,eth11,32984430659,48950,4322535044518,160029576
1379545958251,lo,0,0,0,0
1379545968318,eth0,9339183,25323305,2016223581,35294917844
1379545968318,eth8,50808,7481254234,10040432,1365649936900
1379545968318,eth11,32992876567,48950,4323616120614,160029576
1379545968318,lo,0,0,0,0
1379545978379,eth0,9339208,25323332,2016227541,35294929128
1379545978379,eth8,50808,7481254234,10040432,1365649936900
1379545978379,eth11,33001322474,48950,4324697196838,160029576
1379545978379,lo,0,0,0,0
1379545988448,eth0,9339236,25323363,2016232069,35294940714
1379545988448,eth8,50808,7481254234,10040432,1365649936900
1379545988448,eth11,33009768381,48950,4325778272934,160029576
1379545988448,lo,0,0,0,0
1379545998600,eth0,9339259,25323387,2016235681,35294946824
1379545998600,eth8,50808,7481254234,10040432,1365649936900
1379545998600,eth11,33018214289,48950,4326859349158,160029576
1379545998600,lo,0,0,0,0
1379546008800,eth0,9339297,25323429,2016241877,35294960584
1379546008800,eth8,50808,7481254234,10040432,1365649936900
1379546008800,eth11,33026656751,48950,4327939984166,160029576
1379546008800,lo,0,0,0,0
1379546018977,eth0,9339342,25323480,2016249259,35294981910
1379546018977,eth8,50808,7481254234,10040432,1365649936900
1379546018977,eth11,33035946905,48950,4329129123878,160029576
1379546018977,lo,0,0,0,0
1379546029097,eth0,9339367,25323507,2016253179,35294990042
1379546029097,eth8,50808,7481254234,10040432,1365649936900
1379546029097,eth11,33044392812,48950,4330210200102,160029576
1379546029097,lo,0,0,0,0
1379546039267,eth0,9339394,25323540,2016257495,35295005610
1379546039267,eth8,50808,7481254234,10040432,1365649936900
1379546039267,eth11,33052838720,48950,4331291276198,160029576
1379546039267,lo,0,0,0,0
1379546049329,eth0,9339420,25323567,2016261667,35295012532
1379546049329,eth8,50808,7481254234,10040432,1365649936900
1379546049329,eth11,33061284627,48950,4332372352422,160029576
1379546049329,lo,0,0,0,0
1379546059401,eth0,9339442,25323593,2016265215,35295024608
1379546059401,eth8,50808,7481254234,10040432,1365649936900
1379546059401,eth11,33069730535,48950,4333453428518,160029576
1379546059401,lo,0,0,0,0
1379546069483,eth0,9339483,25323641,2016271831,35295044802
1379546069483,eth8,50808,7481254234,10040432,1365649936900
1379546069483,eth11,33078172997,48950,4334534063654,160029576
1379546069483,lo,0,0,0,0
1379546079537,eth0,9339521,25323683,2016277909,35295057176
1379546079537,eth8,50808,7481254234,10040432,1365649936900
1379546079537,eth11,33086618904,48950,4335615139878,160029576
1379546079537,lo,0,0,0,0
1379546089578,eth0,9339609,25323777,2016292149,35295082768
1379546089578,eth8,50808,7481254234,10040432,1365649936900
1379546089578,eth11,33095064812,48950,4336696215974,160029576
1379546089578,lo,0,0,0,0
1379546099658,eth0,9339632,25323801,2016295863,35295090640
1379546099658,eth8,50808,7481254234,10040432,1365649936900
1379546099658,eth11,33103510720,48950,4337777292198,160029576
1379546099658,lo,0,0,0,0
1379546109739,eth0,9339661,25323834,2016300573,35295104662
1379546109739,eth8,50808,7481254234,10040432,1365649936900
1379546109739,eth11,33111956627,48950,4338858368422,160029576
1379546109739,lo,0,0,0,0
1379546119819,eth0,9339683,25323857,2016304121,35295110252
1379546119819,eth8,50808,7481254234,10040432,1365649936900
1379546119819,eth11,33120402535,48950,4339939444518,160029576
1379546119819,lo,0,0,0,0
1379546129903,eth0,9339722,25323900,2016310381,35295123620
1379546129903,eth8,50808,7481254234,10040432,1365649936900
1379546129903,eth11,33128844997,48950,4341020079654,160029576
1379546129903,lo,0,0,0,0
1379546139971,eth0,9339763,25323947,2016316997,35295143612
1379546139971,eth8,50808,7481254234,10040432,1365649936900
1379546139971,eth11,33138135151,48950,4342209219366,160029576
1379546139971,lo,0,0,0,0
1379546150048,eth0,9339793,25323978,2016321849,35295152286
1379546150048,eth8,50808,7481254234,10040432,1365649936900
1379546150048,eth11,33146581058,48950,4343290295590,160029576
1379546150048,lo,0,0,0,0
1379546160119,eth0,9339817,25324007,2016325753,35295166422
1379546160119,eth8,50808,7481254234,10040432,1365649936900
