date,iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
1379502731879,eth0,5465265,14459757,1317886103,20041657466
1379502731879,eth8,28665,5012003954,8044744,1207617918980
1379502731879,eth11,19684538767,27620,2348085338486,158085920
1379502731879,lo,0,0,0,0
1379502741895,eth0,5466856,14464407,1318174537,20048313110
1379502741895,eth8,28665,5012003954,8044744,1207617918980
1379502741895,eth11,19684658772,27620,2348093018806,158085920
1379502741895,lo,0,0,0,0
1379502751925,eth0,5468365,14468851,1318448431,20054696038
1379502751925,eth8,28665,5012003954,8044744,1207617918980
1379502751925,eth11,19684778777,27620,2348100699126,158085920
1379502751925,lo,0,0,0,0
1379502761949,eth0,5469912,14473348,1318728651,20061122770
1379502761949,eth8,28665,5012003954,8044744,1207617918980
1379502761949,eth11,19684898782,27620,2348108379446,158085920
1379502761949,lo,0,0,0,0
1379502771971,eth0,5471372,14477603,1318993133,20067209158
1379502771971,eth8,28665,5012003954,8044744,1207617918980
1379502771971,eth11,19685018787,27620,2348116059766,158085920
1379502771971,lo,0,0,0,0
1379502781986,eth0,5472872,14481982,1319265013,20073472512
1379502781986,eth8,28665,5012003954,8044744,1207617918980
1379502781986,eth11,19685138743,27620,2348123736950,158085920
1379502781986,lo,0,0,0,0
1379502791998,eth0,5474386,14486410,1319539419,20079813034
1379502791998,eth8,28665,5012003954,8044744,1207617918980
1379502791998,eth11,19685258748,27620,2348131417270,158085920
1379502791998,lo,0,0,0,0
1379502802017,eth0,5475832,14490649,1319801599,20085886608
1379502802017,eth8,28665,5012003954,8044744,1207617918980
1379502802017,eth11,19685378753,27620,2348139097590,158085920
1379502802017,lo,0,0,0,0
1379502812046,eth0,5477355,14495118,1320077841,20092295822
1379502812046,eth8,28665,5012003954,8044744,1207617918980
1379502812046,eth11,19685498758,27620,2348146777910,158085920
1379502812046,lo,0,0,0,0
1379502822067,eth0,5478921,14499682,1320361527,20098821296
1379502822067,eth8,28665,5012003954,8044744,1207617918980
1379502822067,eth11,19685618763,27620,2348154458230,158085920
1379502822067,lo,0,0,0,0
1379502832079,eth0,5480521,14504088,1320650185,20104951318
