executable,cachemisses,runningtime
./mem-walk,23887761438,242.470240680
./mem-walk,12731045560,136.211219891
./mem-walk,11837471068,128.004924180
./mem-walk,12753508355,135.536623279
./mem-walk,11422871981,125.471839946
./mem-walk,11415673259,125.170119743
./mem-walk,11088026909,122.868845978
./mem-walk,11635606491,127.321017273
./mem-walk,12635650730,135.400953807
./mem-walk,10843153068,120.528198699
