date,iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
1379456133148,eth0,1037231,2147863,475973454,2787487436
1379456133148,eth8,12518,2327166397,5827868,830621079364
1379456133148,eth11,6646367908,12064,1285656811830,155906868
1379456133148,lo,0,0,0,0
1379456143170,eth0,1038517,2151600,476206458,2792826438
1379456143170,eth8,12529,2330801396,5830772,831551638660
1379456143170,eth11,6650895026,12074,1286815753782,155909708
1379456143170,lo,0,0,0,0
1379456153189,eth0,1039863,2155514,476450254,2798412582
1379456153189,eth8,12539,2334279529,5833612,832442040964
1379456153189,eth11,6655423991,12084,1287975169078,155912548
1379456153189,lo,0,0,0,0
1379456163205,eth0,1041259,2159584,476703152,2804231832
1379456163205,eth8,12550,2337802253,5836516,833343858116
1379456163205,eth11,6659952957,12095,1289134583926,155915452
1379456163205,lo,0,0,0,0
1379456173222,eth0,1042627,2163566,476951032,2809920980
1379456173222,eth8,12560,2341275467,5839356,834233000644
1379456173222,eth11,6664481922,12105,1290293999222,155918292
1379456173222,lo,0,0,0,0
1379456183238,eth0,1043978,2167501,477195678,2815552710
1379456183238,eth8,12572,2344805629,5842324,835136721988
1379456183238,eth11,6669010887,12115,1291453414262,155921132
1379456183238,lo,0,0,0,0
1379456193261,eth0,1045226,2171137,477421854,2820748146
1379456193261,eth8,12582,2348423209,5845164,836062822468
1379456193261,eth11,6673539853,12126,1292612829366,155924036
1379456193261,lo,0,0,0,0
1379456203275,eth0,1046605,2175154,477671784,2826493960
1379456203275,eth8,12593,2351926583,5848068,836959686020
1379456203275,eth11,6678519682,12137,1293887665590,155927160
1379456203275,lo,0,0,0,0
1379456213291,eth0,1047988,2179169,477922046,2832221102
1379456213291,eth8,12603,2355501654,5850908,837874903940
1379456213291,eth11,6683048647,12147,1295047080630,155930000
1379456213291,lo,0,0,0,0
1379456223318,eth0,1049378,2183048,478172162,2837656520
1379456223318,eth8,12615,2359021665,5853876,838776026628
1379456223318,eth11,6687577613,12158,1296206495734,155932904
1379456223318,lo,0,0,0,0
1379456233341,eth0,1050800,2187191,478429790,2843573796
1379456233341,eth8,12625,2362517602,5856716,839670986500
1379456233341,eth11,6692106578,12168,1297365910774,155935744
1379456233341,lo,0,0,0,0
1379456243357,eth0,1052159,2191158,478675924,2849251750
1379456243357,eth8,12636,2366039485,5859620,840572588356
1379456243357,eth11,6696635544,12178,1298525325814,155938584
1379456243357,lo,0,0,0,0
1379456253377,eth0,1053525,2194891,478922344,2854428590
1379456253377,eth8,12647,2370082025,5862744,841607478596
1379456253377,eth11,6701164510,12189,1299684740918,155941488
1379456253377,lo,0,0,0,0
1379456263386,eth0,1054827,2198685,479158252,2859850906
1379456263386,eth8,12659,2373667796,5865712,842525435332
1379456263386,eth11,6705691627,12199,1300843683126,155944328
1379456263386,lo,0,0,0,0
1379456273399,eth0,1056172,2202588,479401630,2865417190
1379456273399,eth8,12669,2377168712,5868552,843421670084
1379456273399,eth11,6710220592,12209,1302003098166,155947168
1379456273399,lo,0,0,0,0
1379456283418,eth0,1057520,2206508,479645910,2871022454
1379456283418,eth8,12680,2380700612,5871456,844325836292
1379456283418,eth11,6714749558,12220,1303162513270,155950072
1379456283418,lo,0,0,0,0
1379456293433,eth0,1058939,2210639,479903000,2876924732
1379456293433,eth8,12690,2384181768,5874296,845217012228
1379456293433,eth11,6719278523,12230,1304321928310,155952912
1379456293433,lo,0,0,0,0
1379456303451,eth0,1060246,2214450,480139662,2882375510
1379456303451,eth8,12701,2387694017,5877200,846116147524
1379456303451,eth11,6723807488,12240,1305481343350,155955752
1379456303451,lo,0,0,0,0
1379456313467,eth0,1061603,2218410,480385676,2888043798
1379456313467,eth8,12712,2391162793,5880104,847004153988
1379456313467,eth11,6728336454,12251,1306640758454,155958656
1379456313467,lo,0,0,0,0
1379456323482,eth0,1062920,2222251,480624346,2893538088
1379456323482,eth8,12723,2394698826,5883008,847909378500
1379456323482,eth11,6732863572,12261,1307799700406,155961496
1379456323482,lo,0,0,0,0
1379456333499,eth0,1064314,2226289,480876610,2899297706
1379456333499,eth8,12733,2398219854,5885848,848810761668
1379456333499,eth11,6737392537,12271,1308959115702,155964336
1379456333499,lo,0,0,0,0
1379456343511,eth0,1065626,2230112,481114370,2904767960
1379456343511,eth8,12744,2401743717,5888752,849712870404
1379456343511,eth11,6741921503,12282,1310118530806,155967240
1379456343511,lo,0,0,0,0
1379456353526,eth0,1067040,2234218,481370542,2910636228
1379456353526,eth8,12755,2405160331,5891656,850587523140
1379456353526,eth11,6746450468,12292,1311277945846,155970080
1379456353526,lo,0,0,0,0
1379456363541,eth0,1068437,2238302,481623592,2916485228
1379456363541,eth8,12766,2408607816,5894560,851470079108
1379456363541,eth11,6750979433,12302,1312437360886,155972920
1379456363541,lo,0,0,0,0
