date,iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
1379500549935,eth0,5139386,13526754,1258938835,18718365848
1379500549935,eth8,28665,5012003954,8044744,1207617918980
1379500549935,eth11,19574276397,27620,2341028546806,158085920
1379500549935,lo,0,0,0,0
1379500559966,eth0,5140922,13531259,1259217411,18724823482
1379500559966,eth8,28665,5012003954,8044744,1207617918980
1379500559966,eth11,19575276026,27620,2341092523062,158085920
1379500559966,lo,0,0,0,0
1379500569980,eth0,5142396,13535566,1259484575,18730983744
1379500569980,eth8,28665,5012003954,8044744,1207617918980
1379500569980,eth11,19576276064,27620,2341156525494,158085920
1379500569980,lo,0,0,0,0
1379500579995,eth0,5143824,13539742,1259743307,18736966376
1379500579995,eth8,28665,5012003954,8044744,1207617918980
1379500579995,eth11,19577276101,27620,2341220527862,158085920
1379500579995,lo,0,0,0,0
1379500590013,eth0,5145338,13544154,1260017655,18743271588
1379500590013,eth8,28665,5012003954,8044744,1207617918980
1379500590013,eth11,19578276138,27620,2341284530230,158085920
1379500590013,lo,0,0,0,0
1379500600025,eth0,5146794,13548396,1260281377,18749335120
1379500600025,eth8,28665,5012003954,8044744,1207617918980
1379500600025,eth11,19579276176,27620,2341348532662,158085920
1379500600025,lo,0,0,0,0
1379500610042,eth0,5148218,13552556,1260539395,18755286792
1379500610042,eth8,28665,5012003954,8044744,1207617918980
1379500610042,eth11,19580276213,27620,2341412535030,158085920
1379500610042,lo,0,0,0,0
1379500620058,eth0,5149672,13556813,1260803031,18761385098
1379500620058,eth8,28665,5012003954,8044744,1207617918980
1379500620058,eth11,19581275843,27620,2341476511350,158085920
1379500620058,lo,0,0,0,0
1379500630076,eth0,5151103,13560978,1261062267,18767341162
1379500630076,eth8,28665,5012003954,8044744,1207617918980
1379500630076,eth11,19582275880,27620,2341540513718,158085920
1379500630076,lo,0,0,0,0
1379500640092,eth0,5152608,13565388,1261335115,18773663760
1379500640092,eth8,28665,5012003954,8044744,1207617918980
1379500640092,eth11,19583275918,27620,2341604516150,158085920
1379500640092,lo,0,0,0,0
1379500650121,eth0,5154085,13569681,1261602745,18779796306
1379500650121,eth8,28665,5012003954,8044744,1207617918980
1379500650121,eth11,19584275955,27620,2341668518518,158085920
1379500650121,lo,0,0,0,0
1379500660137,eth0,5155600,13573830,1261875941,18785559146
1379500660137,eth8,28665,5012003954,8044744,1207617918980
1379500660137,eth11,19585275993,27620,2341732520950,158085920
1379500660137,lo,0,0,0,0
1379500670151,eth0,5157043,13578035,1262138069,18791579104
1379500670151,eth8,28665,5012003954,8044744,1207617918980
1379500670151,eth11,19586276030,27620,2341796523318,158085920
1379500670151,lo,0,0,0,0
1379500680165,eth0,5158508,13582322,1262403699,18797719866
1379500680165,eth8,28665,5012003954,8044744,1207617918980
1379500680165,eth11,19587275660,27620,2341860499638,158085920
1379500680165,lo,0,0,0,0
1379500690186,eth0,5159942,13586461,1262665625,18803637058
1379500690186,eth8,28665,5012003954,8044744,1207617918980
1379500690186,eth11,19588275697,27620,2341924502006,158085920
1379500690186,lo,0,0,0,0
1379500700204,eth0,5161446,13590814,1262939893,18809875138
1379500700204,eth8,28665,5012003954,8044744,1207617918980
1379500700204,eth11,19589275735,27620,2341988504374,158085920
1379500700204,lo,0,0,0,0
1379500710224,eth0,5162916,13595091,1263206257,18815987734
1379500710224,eth8,28665,5012003954,8044744,1207617918980
1379500710224,eth11,19590275772,27620,2342052506806,158085920
1379500710224,lo,0,0,0,0
1379500720239,eth0,5164354,13599266,1263467729,18821952120
1379500720239,eth8,28665,5012003954,8044744,1207617918980
1379500720239,eth11,19591275809,27620,2342116509174,158085920
1379500720239,lo,0,0,0,0
1379500730251,eth0,5165814,13603522,1263732883,18828044106
1379500730251,eth8,28665,5012003954,8044744,1207617918980
1379500730251,eth11,19592275439,27620,2342180485494,158085920
1379500730251,lo,0,0,0,0
1379500740268,eth0,5167305,13607824,1264008119,18834207488
1379500740268,eth8,28665,5012003954,8044744,1207617918980
1379500740268,eth11,19593275476,27620,2342244487862,158085920
1379500740268,lo,0,0,0,0
1379500750282,eth0,5168772,13612055,1264275649,18840265902
1379500750282,eth8,28665,5012003954,8044744,1207617918980
1379500750282,eth11,19594275514,27620,2342308490294,158085920
1379500750282,lo,0,0,0,0
1379500760297,eth0,5170338,13616583,1264562193,18846759240
1379500760297,eth8,28665,5012003954,8044744,1207617918980
1379500760297,eth11,19595275551,27620,2342372492662,158085920
1379500760297,lo,0,0,0,0
1379500770318,eth0,5171773,13620486,1264820907,18852163602
1379500770318,eth8,28665,5012003954,8044744,1207617918980
1379500770318,eth11,19596275589,27620,2342436495094,158085920
1379500770318,lo,0,0,0,0
1379500780331,eth0,5173230,13624729,1265084819,18858227734
1379500780331,eth8,28665,5012003954,8044744,1207617918980
1379500780331,eth11,19597275626,27620,2342500497462,158085920
1379500780331,lo,0,0,0,0
1379500790347,eth0,5174704,13629037,1265351945,18864393608
1379500790347,eth8,28665,5012003954,8044744,1207617918980
1379500790347,eth11,19598275256,27620,2342564473782,158085920
1379500790347,lo,0,0,0,0
1379500800362,eth0,5176137,13633231,1265611767,18870402228
1379500800362,eth8,28665,5012003954,8044744,1207617918980
1379500800362,eth11,19599275293,27620,2342628476150,158085920
1379500800362,lo,0,0,0,0
1379500810383,eth0,5177565,13637395,1265870465,18876357620
1379500810383,eth8,28665,5012003954,8044744,1207617918980
1379500810383,eth11,19600275331,27620,2342692478582,158085920
1379500810383,lo,0,0,0,0
1379500820406,eth0,5179001,13641600,1266130873,18882384030
1379500820406,eth8,28665,5012003954,8044744,1207617918980
1379500820406,eth11,19601275368,27620,2342756480950,158085920
1379500820406,lo,0,0,0,0
1379500830427,eth0,5180491,13645923,1266400703,18888555778
1379500830427,eth8,28665,5012003954,8044744,1207617918980
1379500830427,eth11,19602275406,27620,2342820483382,158085920
1379500830427,lo,0,0,0,0
1379500840447,eth0,5181974,13650249,1266669465,18894743990
1379500840447,eth8,28665,5012003954,8044744,1207617918980
1379500840447,eth11,19603275443,27620,2342884485750,158085920
1379500840447,lo,0,0,0,0
1379500850472,eth0,5183373,13654335,1266922957,18900591672
1379500850472,eth8,28665,5012003954,8044744,1207617918980
1379500850472,eth11,19604275073,27620,2342948462070,158085920
1379500850472,lo,0,0,0,0
1379500860495,eth0,5184868,13658710,1267193953,18906857272
1379500860495,eth8,28665,5012003954,8044744,1207617918980
1379500860495,eth11,19605275110,27620,2343012464438,158085920
1379500860495,lo,0,0,0,0
1379500870518,eth0,5186363,13663070,1267464955,18913098270
1379500870518,eth8,28665,5012003954,8044744,1207617918980
1379500870518,eth11,19606275148,27620,2343076466870,158085920
1379500870518,lo,0,0,0,0
1379500880539,eth0,5187794,13666994,1267723071,18918549464
