iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
eth0,2.1982414068745,2.1982414068745,354.516386890488,597.521982414069
eth0,2.1982414068745,2.39808153477218,354.516386890488,980.415667466027
eth0,2.897971420006,3.39762166483462,458.079344458879,1467.17297891476
eth0,2.49725302167616,2.89681350514434,396.36399960044,1369.29377684547
eth0,3.59676291337796,3.79658307523229,584.274153262064,1098.2116095514
eth0,4.7952047952048,5.2947052947053,773.826173826174,1665.13486513487
eth0,2.39832117517738,2.79804137104027,390.126911162186,1261.5169381433
eth0,2.1982414068745,2.39808153477218,354.516386890488,776.578737010392
eth0,2.99760191846523,3.49720223820943,464.428457234213,1269.58433253397
eth0,2.39784194225197,2.79748226596064,390.048955939654,1159.35657907883
eth0,3.5964035964036,3.7962037962038,584.215784215784,894.305694305694
eth0,5.29576338928857,5.09592326139089,929.256594724221,1454.03677058353
eth0,2.29839112621165,2.79804137104027,360.947336864195,1443.18976716299
eth0,3.89649315615946,2.79748226596064,914.476970726346,1432.71056049555
eth0,4.49685220345758,3.09783151793744,871.68981712801,1048.06635355251
eth0,2.19736316420296,2.69676388333999,354.37475029964,1334.1989612465
eth0,4.2957042957043,4.1958041958042,813.986013986014,1550.44955044955
eth0,5.0949050949051,5.0949050949051,874.125874125874,1252.54745254745
eth0,4.69671230138903,2.69811132207455,1350.65454182073,1232.9369441391
eth0,4.09713200759468,2.79804137104027,872.988907764565,1229.13960227841
eth0,4.69624300559552,2.99760191846523,996.802557953637,837.729816147082
eth0,2.29793186132481,2.79748226596064,360.875212308922,1137.176541113
eth0,3.8961038961039,4.2957042957043,626.173826173826,1353.04695304695
eth0,4.6953046953047,4.8951048951049,767.432567432567,1035.96403596404
eth0,2.29839112621165,2.59818127310882,360.947336864195,1027.88048366144
eth0,2.1982414068745,2.69784172661871,354.516386890488,1404.27657873701
eth0,3.09783151793744,3.49755171380034,493.654441890677,1500.54961526931
eth0,2.1978021978022,2.3976023976024,354.445554445554,915.484515484515
eth0,3.69704236610711,4.19664268585132,590.727418065548,1528.57713828937
eth0,4.8951048951049,5.2947052947053,802.997002997003,1692.10789210789
eth0,2.19846107724593,2.39832117517738,354.551813730389,813.830318776856
eth0,2.29839112621165,2.79804137104027,360.947336864195,1206.95513140801
eth0,3.09752198241407,3.49720223820943,493.605115907274,1296.56274980016
eth0,2.19802178039764,2.39784194225197,354.480967129583,711.759416525127
eth0,3.59676291337796,4.09631331801379,584.274153262064,1318.21360775302
eth0,4.99550404635828,5.39514437006694,809.471475671895,1494.85463083225
eth0,2.29839112621165,2.29839112621165,360.947336864195,608.773858299191
eth0,2.1982414068745,2.39808153477218,354.516386890488,985.211830535572
eth0,2.79804137104027,3.29769161586889,451.683821325072,1465.57409813131
eth0,2.4975024975025,2.8971028971029,396.403596403596,1374.22577422577
eth0,3.69667299430513,3.89649315615946,590.668398441403,1109.40153861525
eth0,4.69577380357678,5.19532420821261,767.509241682486,1663.70266759916
eth0,2.39808153477218,2.79776179056755,390.087929656275,1266.18705035971
eth0,2.29816147082334,2.49800159872102,360.911270983213,787.769784172662
eth0,2.897971420006,3.39762166483462,458.079344458879,1268.11232137504
eth0,2.3976023976024,2.7972027972028,390.00999000999,1164.03596403596
eth0,3.69667299430513,3.89649315615946,590.668398441403,905.584973523829
eth0,4.69577380357678,4.99550404635828,767.509241682486,1452.29293635728
eth0,2.19846107724593,2.69811132207455,354.551813730389,1441.59088637953
eth0,2.49800159872102,2.89768185451639,396.482813749001,1444.04476418865
eth0,2.89826104337398,3.0981411153308,458.125124925045,1052.96821906856
eth0,2.1978021978022,2.6973026973027,354.445554445554,1339.26073926074
eth0,3.8961038961039,4.2957042957043,626.173826173826,1561.63836163836
eth0,4.79568388450395,4.99550404635828,773.903486861824,1251.07403336997
eth0,2.19846107724593,2.69811132207455,354.551813730389,1237.73358648946
eth0,2.49775202317914,2.8973923468878,396.443201118993,1240.08392446798
eth0,2.79804137104027,2.99790146897172,451.683821325072,842.610172878985
eth0,2.2977022977023,2.7972027972028,360.839160839161,1141.85814185814
eth0,3.89649315615946,4.29613347986812,626.236387251474,1357.97781996203
eth0,4.69577380357678,4.89559396543111,767.509241682486,1040.86322309921
eth0,2.29839112621165,2.59818127310882,360.947336864195,1032.67712601179
eth0,2.1982414068745,2.69784172661871,354.516386890488,1409.07274180655
eth0,3.09752198241407,3.49720223820943,493.605115907274,1505.19584332534
eth0,2.29816147082334,2.49800159872102,360.911270983213,926.858513189448
eth0,3.5964035964036,4.0959040959041,584.215784215784,1526.67332667333
eth0,4.99500499500499,5.39460539460539,809.390609390609,1703.2967032967
eth0,2.19846107724593,2.39832117517738,354.551813730389,818.626961127211
eth0,2.29816147082334,2.79776179056755,360.911270983213,1211.63069544365
eth0,3.09783151793744,3.49755171380034,493.654441890677,1301.48895772959
eth0,2.19802178039764,2.39784194225197,354.480967129583,716.555100409631
eth0,3.69704236610711,4.19664268585132,590.727418065548,1329.53637090328
eth0,4.89559396543111,5.29523428913977,803.077230492557,1493.25606953742
eth0,2.29816147082334,2.29816147082334,360.911270983213,613.509192645883
eth0,2.29839112621165,2.4982512241431,360.947336864195,996.5024482862
eth0,2.79804137104027,3.29769161586889,451.683821325072,1470.37074048166
eth0,2.4975024975025,2.8971028971029,396.403596403596,1379.02097902098
eth0,3.69667299430513,3.89649315615946,590.668398441403,1114.19722249975
eth0,4.6953046953047,5.19480519480519,767.432567432567,1668.33166833167
eth0,2.4982512241431,2.897971420006,396.522434295993,1277.50574597782
eth0,2.1982414068745,2.39808153477218,354.516386890488,786.17106314948
eth0,2.897971420006,3.39762166483462,458.079344458879,1272.90896372539
eth0,2.4975024975025,2.8971028971029,396.403596403596,1175.22477522478
eth0,3.59712230215827,3.79696243005596,584.332533972822,904.076738609113
eth0,4.69577380357678,4.99550404635828,767.509241682486,1457.08862024178
eth0,2.29839112621165,2.79804137104027,360.947336864195,1452.7830518637
eth0,2.39808153477218,2.79776179056755,390.087929656275,1442.44604316547
eth0,2.89768185451639,3.09752198241407,458.033573141487,1057.55395683453
eth0,2.2977022977023,2.7972027972028,360.839160839161,1350.44955044955
eth0,3.79658307523229,4.19622339894095,619.842142072135,1560.19582375862
eth0,4.69577380357678,4.89559396543111,767.509241682486,1249.47547207513
eth0,2.29839112621165,2.79804137104027,360.947336864195,1248.92575197362
eth0,2.49800159872102,2.89768185451639,396.482813749001,1245.00399680256
eth0,2.79804137104027,2.99790146897172,451.683821325072,847.406815229339
eth0,2.1978021978022,2.6973026973027,354.445554445554,1140.25974025974
eth0,3.89649315615946,4.29613347986812,626.236387251474,1362.77350384654
eth0,4.79568388450395,4.99550404635828,773.903486861824,1052.05315216305
eth0,2.1982414068745,2.49800159872102,354.516386890488,1030.97521982414
eth0,2.19846107724593,2.69811132207455,354.551813730389,1414.01019286499
eth0,3.09752198241407,3.49720223820943,493.605115907274,1509.99200639488
eth0,2.2977022977023,2.4975024975025,360.839160839161,931.468531468532
eth0,3.5964035964036,4.0959040959041,584.215784215784,1531.46853146853
eth0,4.99550404635828,5.39514437006694,809.471475671895,1708.26256369268
eth0,2.1982414068745,2.39808153477218,354.516386890488,823.341326938449
eth0,2.1982414068745,2.69784172661871,354.516386890488,1210.03197442046
eth0,3.19744204636291,3.59712230215827,500,1312.54996003197
eth0,2.19802178039764,2.39784194225197,354.480967129583,721.350784294135
eth0,3.59676291337796,4.09631331801379,584.274153262064,1327.80497552203
eth0,4.89559396543111,5.29523428913977,803.077230492557,1498.05175342192
eth0,2.29816147082334,2.29816147082334,360.911270983213,618.305355715428
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
eth7,0,0,0,0
