iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
eth0,3.19776156690317,2.19846107724593,416.908164285001,471.669831118217
eth0,5.29364762285258,4.49460647223332,764.882141430284,1198.56172592889
eth0,4.49640287769784,3.8968824940048,631.694644284572,1447.44204636291
eth0,4.5967822524233,4.19706205656041,653.942240431698,1947.03707404817
eth0,3.19808115130921,2.2986208275035,406.755946432141,654.007595442734
eth0,3.19776156690317,2.59818127310882,418.507045068452,1147.59668232237
eth0,3.39728217426059,3.09752198241407,464.228617106315,1582.53397282174
eth0,5.39460539460539,4.2957042957043,882.917082917083,977.222777222777
eth0,4.09631331801379,3.99640323708662,606.054550904186,1262.26396243381
eth0,4.5967822524233,4.09713200759468,642.150494653742,1644.24902568202
eth0,3.19776156690317,2.29839112621165,418.507045068452,567.802538223244
eth0,3.09783151793744,2.4982512241431,412.111521934646,952.733086839213
eth0,3.49755171380034,2.897971420006,610.172878984711,1360.0479664235
eth0,5.19480519480519,4.8951048951049,884.915084915085,1664.93506493506
eth0,3.59712230215827,3.69704236610711,574.14068745004,1059.9520383693
eth0,3.29769161586889,3.69741181173179,536.224642750075,1411.61187168982
eth0,2.4982512241431,3.09783151793744,396.522434295993,1663.63545518137
eth0,2.29839112621165,2.39832117517738,360.947336864195,760.067952433297
eth0,2.29839112621165,2.69811132207455,371.140201858699,1158.5889877086
eth0,4.39472632840591,4.99400719137035,718.337994406712,1874.95005992809
eth0,3.59712230215827,3.69704236610711,574.14068745004,868.505195843325
eth0,3.39762166483462,3.79734186069751,542.620165883881,1226.5414210053
eth0,2.39832117517738,2.99790146897172,390.126911162186,1466.1736784251
eth0,2.19846107724593,2.29839112621165,354.551813730389,562.606175677026
eth0,2.39832117517738,2.69811132207455,377.535724992505,969.721195163386
eth0,4.2957042957043,4.7952047952048,689.310689310689,1654.34565434565
eth0,3.69704236610711,4.29656274980016,603.317346123102,1951.83852917666
eth0,3.39796122326604,3.49790125924445,542.674395362782,1024.18548870678
eth0,2.19868079152508,2.59844093543874,354.587247651409,1233.26004397362
eth0,2.4982512241431,3.09783151793744,396.522434295993,1658.43909263516
eth0,2.39832117517738,2.4982512241431,377.535724992505,771.060257819526
eth0,4.1958041958042,4.5954045954046,682.917082917083,1451.34865134865
eth0,3.69704236610711,4.29656274980016,603.317346123102,1760.39168665068
eth0,3.39796122326604,3.49790125924445,542.674395362782,832.700379772137
eth0,2.29839112621165,2.69811132207455,360.947336864195,1048.46607374838
eth0,2.39856086348191,2.99820107935239,390.165900459724,1461.1233260044
eth0,2.39832117517738,2.4982512241431,377.535724992505,579.594284001199
eth0,4.1958041958042,4.4955044955045,682.917082917083,1256.14385614386
eth0,3.59712230215827,3.99680255795364,574.14068745004,1534.1726618705
