date,iface,rx_pkts,tx_pkts,rx_bytes,tx_bytes
1379542971088,eth0,626479,623437,179671610,172711044
1379542971088,eth7,7481254234,50808,1365649936900,10040432
1379542971088,lo,0,0,0,0
1379542981097,eth0,626511,623459,179675798,172717028
1379542981097,eth7,7481254234,50808,1365649936900,10040432
1379542981097,lo,0,0,0,0
1379542991106,eth0,626565,623505,179683504,172730218
1379542991106,eth7,7481254234,50808,1365649936900,10040432
1379542991106,lo,0,0,0,0
1379543001116,eth0,626597,623532,179687692,172743916
1379543001116,eth7,7481254234,50808,1365649936900,10040432
1379543001116,lo,0,0,0,0
1379543011125,eth0,626644,623574,179694472,172759784
1379543011125,eth7,7481254234,50808,1365649936900,10040432
1379543011125,lo,0,0,0,0
1379543021133,eth0,626687,623609,179700376,172770244
1379543021133,eth7,7481254234,50808,1365649936900,10040432
1379543021133,lo,0,0,0,0
1379543031140,eth0,626719,623636,179704564,172782942
1379543031140,eth7,7481254234,50808,1365649936900,10040432
1379543031140,lo,0,0,0,0
1379543041149,eth0,626753,623664,179709108,172795606
1379543041149,eth7,7481254234,50808,1365649936900,10040432
1379543041149,lo,0,0,0,0
1379543051159,eth0,626805,623709,179717920,172806728
1379543051159,eth7,7481254234,50808,1365649936900,10040432
1379543051159,lo,0,0,0,0
1379543061168,eth0,626836,623737,179722044,172818486
1379543061168,eth7,7481254234,50808,1365649936900,10040432
1379543061168,lo,0,0,0,0
1379543071178,eth0,626884,623779,179728888,172832350
1379543071178,eth7,7481254234,50808,1365649936900,10040432
1379543071178,lo,0,0,0,0
1379543081185,eth0,626926,623813,179734728,172840742
1379543081185,eth7,7481254234,50808,1365649936900,10040432
1379543081185,lo,0,0,0,0
1379543091193,eth0,626960,623838,179739856,172851360
1379543091193,eth7,7481254234,50808,1365649936900,10040432
1379543091193,lo,0,0,0,0
1379543101201,eth0,626989,623866,179744664,172865878
1379543101201,eth7,7481254234,50808,1365649936900,10040432
1379543101201,lo,0,0,0,0
1379543111211,eth0,627042,623916,179753594,172883668
1379543111211,eth7,7481254234,50808,1365649936900,10040432
1379543111211,lo,0,0,0,0
1379543121221,eth0,627064,623940,179757142,172893244
1379543121221,eth7,7481254234,50808,1365649936900,10040432
1379543121221,lo,0,0,0,0
1379543131230,eth0,627100,623981,179762990,172908898
1379543131230,eth7,7481254234,50808,1365649936900,10040432
1379543131230,lo,0,0,0,0
1379543141237,eth0,627135,624020,179768610,172923958
1379543141237,eth7,7481254234,50808,1365649936900,10040432
1379543141237,lo,0,0,0,0
1379543151244,eth0,627158,624045,179772222,172932598
1379543151244,eth7,7481254234,50808,1365649936900,10040432
1379543151244,lo,0,0,0,0
1379543161253,eth0,627180,624072,179775770,172945048
1379543161253,eth7,7481254234,50808,1365649936900,10040432
1379543161253,lo,0,0,0,0
1379543171262,eth0,627225,624121,179783128,172960770
1379543171262,eth7,7481254234,50808,1365649936900,10040432
1379543171262,lo,0,0,0,0
1379543181272,eth0,627248,624146,179786740,172968406
1379543181272,eth7,7481254234,50808,1365649936900,10040432
1379543181272,lo,0,0,0,0
1379543191281,eth0,627284,624187,179792588,172982056
1379543191281,eth7,7481254234,50808,1365649936900,10040432
1379543191281,lo,0,0,0,0
1379543201289,eth0,627319,624226,179798208,172995112
1379543201289,eth7,7481254234,50808,1365649936900,10040432
1379543201289,lo,0,0,0,0
1379543211297,eth0,627341,624250,179801756,173001684
1379543211297,eth7,7481254234,50808,1365649936900,10040432
1379543211297,lo,0,0,0,0
1379543221305,eth0,627364,624276,179805368,173012118
1379543221305,eth7,7481254234,50808,1365649936900,10040432
1379543221305,lo,0,0,0,0
1379543231315,eth0,627407,624324,179812370,173029630
1379543231315,eth7,7481254234,50808,1365649936900,10040432
1379543231315,lo,0,0,0,0
1379543241325,eth0,627432,624353,179816338,173043870
1379543241325,eth7,7481254234,50808,1365649936900,10040432
1379543241325,lo,0,0,0,0
1379543251334,eth0,627468,624391,179822186,173055402
1379543251334,eth7,7481254234,50808,1365649936900,10040432
1379543251334,lo,0,0,0,0
1379543261341,eth0,627501,624429,179827450,173070248
1379543261341,eth7,7481254234,50808,1365649936900,10040432
1379543261341,lo,0,0,0,0
1379543271348,eth0,627525,624457,179831354,173083424
1379543271348,eth7,7481254234,50808,1365649936900,10040432
1379543271348,lo,0,0,0,0
1379543281357,eth0,627547,624481,179834902,173091752
1379543281357,eth7,7481254234,50808,1365649936900,10040432
1379543281357,lo,0,0,0,0
1379543291366,eth0,627591,624530,179841968,173107324
1379543291366,eth7,7481254234,50808,1365649936900,10040432
1379543291366,lo,0,0,0,0
1379543301376,eth0,627616,624559,179845936,173119560
1379543301376,eth7,7481254234,50808,1365649936900,10040432
1379543301376,lo,0,0,0,0
1379543311385,eth0,627652,624597,179851784,173129088
1379543311385,eth7,7481254234,50808,1365649936900,10040432
1379543311385,lo,0,0,0,0
1379543321393,eth0,627684,624634,179856984,173141866
1379543321393,eth7,7481254234,50808,1365649936900,10040432
1379543321393,lo,0,0,0,0
1379543331400,eth0,627708,624662,179860888,173153038
1379543331400,eth7,7481254234,50808,1365649936900,10040432
1379543331400,lo,0,0,0,0
1379543341409,eth0,627731,624685,179864500,173159350
1379543341409,eth7,7481254234,50808,1365649936900,10040432
1379543341409,lo,0,0,0,0
1379543351418,eth0,627774,624731,179871502,173172778
1379543351418,eth7,7481254234,50808,1365649936900,10040432
1379543351418,lo,0,0,0,0
1379543361428,eth0,627796,624758,179875050,173186740
1379543361428,eth7,7481254234,50808,1365649936900,10040432
1379543361428,lo,0,0,0,0
1379543371436,eth0,627835,624801,179881318,173202936
