executable,cachemisses,runningtime
./transcode,3072039964,111.733416929
./transcode,3071861896,112.149882312
./transcode,3060831218,112.213171721
./transcode,3068862476,111.998210788
./transcode,3089081822,111.675487065
./transcode,3071803732,111.726049525
./transcode,3074017312,111.914351256
./transcode,3083554370,111.408621627
./transcode,3072466265,111.666000653
./transcode,3067018712,111.981788543
